"[ 오늘 아빠랑 공연보러 나가는데영상 도 봄날씨인데미세먼지가 역시나 나쁨이예요.차를 타고 외출해도 왔다갔다 바깥공기를 쐴때에도미세먼지마스크를 쓰지 않으면 저녁에 재채기도 하고눈도 따끔거리더라구요. ], 긍정 텍스트 확률 : 64.06%"
"[ 정말 아기 키우는 집이라면 물티슈], 긍정 텍스트 확률 : 71.49%"
"[ 팩에 개가 들어 있고 제조일자가 봉투내에 표시되어 있어요. ], 긍정 텍스트 확률 : 79.53%"
"[ 고밀도 정전필터이고안감 피부자극 테스트 완료된 제품이라민감한 피부를 가진 우리 아기들에게 안전한 제품인것 같아요. ], 긍정 텍스트 확률 : 69.36%"
"[ 귀여운 곰돌이 무늬로 수경이가 굉장히 좋아하구요.코지지대가 있어서 흘러내리지 않으며겨울철에는 김서림을 방지할 수 있어요. ], 긍정 텍스트 확률 : 63.91%"
"[정말 추울때 방한용으로 착용했는데요즘은 필수품이라는게 너무 슬픈것 같아요. ], 긍정 텍스트 확률 : 95.79%"
"[ 아가방 숨쉬는 유아마스크는미세한 그물 모양의 섬유구조로 여름에는 시원하게 해주고겨울에는 따뜻하게 해주기 때문에 계절 사용할 수 있어요. ], 긍정 텍스트 확률 : 78.85%"
"[ 안녕하세요 이웃님 오늘은 삼성카드 베이비키트를 받은 후기를 적어봅니다.저는 삼성카드로 국민행복카드를 신청했는데요 .삼성카드가주신용거래 카드이기도 하지만 임산부선물인 베이비키트를 꼭 갖고 싶어서 신청을 하였답니다. .카드를 신청해야지만 선물을 받는다고 생각했는데], 긍정 텍스트 확률 : 75.07%"
"[ 일뒤 집으로 수령받았습니다. 이후 산부인과 진료후 원무과에 바우처등록 한다고 말씀드리고 사용하고 있어용 .삼성카드 베이비 키트는 신청하고 며칠뒤면 배달될줄 알았거든요? 아닙니다...년월일에 신청했는데], 긍정 텍스트 확률 : 52.73%"
"[년월일에 받았어요해당카드 만원이상 사용시 적용된다는 조항을 봤는데], 긍정 텍스트 확률 : 75.31%"
"[후기참여를 해서도받아보실수 있구요], 긍정 텍스트 확률 : 54.56%"
"[ 임산부지원 업체들이 무상으로 지원하는것도 많이있어요. 알아보시고 신청하셔서 득템하시기 바래요우선 받은것을 보여드릴게요 ], 긍정 텍스트 확률 : 52.93%"
"[ 겉모습이 예뻐요하늘색삼성카드], 긍정 텍스트 확률 : 72.55%"
"[ 선물은 언제나 설레인답니다 ㅎㅎㅎ 포장을 스르륵 뜯어보니 ], 긍정 텍스트 확률 : 52.17%"
"[택배오자마자 사진을 찍다보니 김서림까지 찍혔네요 ㅎㅎ ], 긍정 텍스트 확률 : 64.86%"
"[그때의 기억을 살려서 하나더 만들어 봐야겠습니다 ㅋㅋ ], 긍정 텍스트 확률 : 85.50%"
"[ 모유저장팩 같아요ㅎㅎ 모유는 나올지 먹일지말지 출산해봐야 안다지만], 긍정 텍스트 확률 : 73.58%"
"[ 이런 세심함 넘 좋네요 ㅎㅎ ], 긍정 텍스트 확률 : 98.61%"
"[ 깜빡잊고 모유저장팩은 빼고 전체인증샷을 찍었어용 ㅎㅎㅎㅎ ㅠㅠ ], 긍정 텍스트 확률 : 76.10%"
"[ 이런 성장카드? 아이가 태어나면 아기들 옆에다가 이런 카드놓고 사진 찍으시는거 인스타에서 많이 봤었눈뎅 ㅋㅋ귀엽네요 ㅎㅎ 특히 ㅋㅋ 강아지 그림이라서넘 귀엽 귀엽반려견 주인의 마음입니다.위에서 말씀드렸지만], 긍정 텍스트 확률 : 100.00%"
"[다시 제가겪은뒤 말씀드릴 꿀정보는], 긍정 텍스트 확률 : 67.60%"
"[이벤트참여를 하시면 됩니다.감사합니다 ], 긍정 텍스트 확률 : 82.19%"
"[요로분 안녕하세여아이패드 겉멋충에 등극한윤지윤이라고 함니다 다름이 아니라 아이패드 후기를 올리려 했으나 아이패드에 푹빠져버린 난 아이패드 다루긴 아직 힘들어서 개강한 나의 일상을 올려보려고 함니다 ], 긍정 텍스트 확률 : 94.69%"
"[ 요긴 형곡동 쭈꾸미 집 여기 너무 맛집이야 ㅠㅠ 인분에 원 하는데레알 너무 꿀맛탱 존맛탱 앙 ㅠ여기 어디였더라 이름 기억안남 여튼 형곡동 샤브향에서 올라가면 있어 쭈꾸미에서 계속 김올라와서김서림졔송쓰 엄마랑 저거 먹고 체해서 죽을뻔 정말 죽었음 사실 그래도 저거 먹으면서 얘기 마니 햇따 엄마는 나랑 노는거 재밌어 하는진 미지수], 긍정 텍스트 확률 : 99.87%"
"[ 시 수업인데 시에 일어난 난 주섬주섬 준비하다지원이 언니 연락을 받음 언니가 날 무시함 언니가 계속 나 놀림 진짜 눈물남 근데 언니 ㅎㅎ 나보다개강 일주일 일찍 해노코 말임 방구임 ? 뿡뿡], 긍정 텍스트 확률 : 81.70%"
"[ 던킨 사진 찍어보내주니 행복해하는거 맞지 ? 여튼 존내 먹고싶어하는거 아주 손발로 다 티내고 있음], 긍정 텍스트 확률 : 66.08%"
"[ 요긴 서부정류장에서 나오면 항상 버스타는 그곳 나의 통학 시작지증말 시수업일땐 보건고 애들 넘쳐나고 ㅋ 시 수업일땐 노인분들이 많으시다 ㅎ둘다 별로 근데 엄마가 준 카드가 알고보니후불 교통 안되서내 체크카드로 긁음 이때부터 내 하루의 일진은 좋지 않았다 ], 긍정 텍스트 확률 : 99.78%"
"[ 요즘 생각이 너무 많다 애들 대하기 더 힘들다 그래도 이런거 알고 더 잘 대해주는 애들 덕에 괜찮음 🕺 ], 긍정 텍스트 확률 : 85.53%"
"[ 유진이 집 처음 갔는데생각보다 작아서 놀랫는데너무 좋아서 더 놀램 저거 엘피판 돌리는 저거와 ㄹㅇ 신세계 첨에 유진이 저거 잇다 할때 아니 저거 돈 지랄이다 싶었더니왜 산지 이유 알겟음 개좋구나], 긍정 텍스트 확률 : 66.25%"
"[ 살롱드코코 가보는게 꿈이라 가자 그랬는데 갔다가 프레첼?만 축내고 옴간새미가 프레첼에 맥주를 부어놓는 바람에 눈치코치 더 놀고 싶어하는것 같았으나 나의컨디션도 너무 안좋았고 ], 긍정 텍스트 확률 : 69.68%"
"[ 간헐적 단식 엄마가 하라고 하라고 하도 추천해서 시작함시부터 시까지만 뭐든 먹고시 이후로는 물만 먹는것 다 할 수 있을거라 생각하지 ?. 응 아니어 존나 힘드러], 긍정 텍스트 확률 : 71.29%"
"[ 요양원 봉사 다녀왔다 고딩때부터 다니던 곳이라 익숙하다가도어르신들만 보면 맨날 굳어져서 잘 못했음 옛날엔 할수있는거라곤 저곳에서 노래부르면서 신나게 해드리는것 뿐이였는데 그래도 나이 먹었다고 지금은 행사보조나 다른 일들을 더 많이한다 금요일마다 가기로 한 곳이라서 열심히하자 했는데 어르신들 기저귀 가시는데그럴때마다 찌푸려지긴 하더라 그래도 참아야지 참아야지 ... 난 간호사다 담주에도 가야지 가야지 한다 ], 긍정 텍스트 확률 : 92.54%"
"[ 키링 사브러써요 이름은 도비 도비친구입니다], 긍정 텍스트 확률 : 55.90%"
"[ 지원이 친구들은 너무 귀엽다윤지원도 귀엽다 ], 긍정 텍스트 확률 : 97.66%"
"[ 약리학 수업 끝나고 봉사는 너무 가기 싫고 어쩌지 하다가봉사 삼십분 미루고 밥먼저 챙겨머거따간헐적 단식 생각보다 넘나 힘들어서 지금 좀 지치긴 한데그래도 먹을 수 있는 시간엔 먹고 싶은거 먹을 수 있어서 행복해 이건 한솥에 찹쌀탕수육 도련님? 인가 그럼 개꿀맛 소스 좀 매워요], 긍정 텍스트 확률 : 93.04%"
"[ 오늘 요양원 갔는데할머님들 생신파티 한꺼번에 하신다고엄청 바빠보이셨다그래도 케잌도 얻어먹고치킨도 얻어먹고 요구르트도 얻어먹음 요양원 봉사는 다 좋은데그냥 내가 도울게 너무 없는게 조금 스트레스임 혼자 하는것도 좀 그렇고], 긍정 텍스트 확률 : 82.63%"
"[ 집에 오니 기다리던 이 책이 배송이 왔다딱 좋은 순간에 왔던 책여성나르시시즘이란건 정말 제대로 날 표현해주는 단어라는 생각을 했다 ], 긍정 텍스트 확률 : 97.61%"
"[ 장만한 경량 조끼 입고 찌것다여긴 내 포토존 냥 내 옷 입은거 확인 할 수 있는 좋은 곳머리나 자를까 생각중이다 곰곰히곰곰히 ], 긍정 텍스트 확률 : 94.21%"
"[베피스 소프트앤핏 밴드형 기저귀 특대형 여아용 이상 매 ], 긍정 텍스트 확률 : 58.98%"
"[ 밴드형 소프트앤핏 이상 특대형 베피스 여아용 매 기저귀 ], 긍정 텍스트 확률 : 58.98%"
"[ ▼ .리뷰 및 세부정보 열어보기▼후기.빨른배송.감사합니다상세정보 아래링크 참조 ], 긍정 텍스트 확률 : 84.68%"
"[다리사이폭 대형매당 약특대형매당 약점보 매당 약], 긍정 텍스트 확률 : 60.89%"
"[고분자 흡수제], 긍정 텍스트 확률 : 57.16%"
"[테이프재접착 테이프], 긍정 텍스트 확률 : 89.48%"
"[주서림], 긍정 텍스트 확률 : 52.19%"
"[ 책임자와 전화번호], 긍정 텍스트 확률 : 62.66%"
"[ 소프트앤핏 여아용 이상 베피스 밴드형 기저귀 특대형 매매일매일 새로운 정보를 발행하고 있으니 이웃신청하여 더 많은 제품 정보들을 만나보세요할인 및 배송등의 정보는 언제나 바뀔 수 있으니 구매 시 확인바랍니다이 포스팅은 쿠팡 파트너스로부터 일정액의 커미션을 대가를 받고 작성된 광고입니다. ], 긍정 텍스트 확률 : 99.14%"
"[테이프재접착테이프], 긍정 텍스트 확률 : 89.48%"
"[주서림], 긍정 텍스트 확률 : 52.19%"
"[ 현재 검색된 평은 ], 긍정 텍스트 확률 : 53.83%"
"[ 검색된 후기 ★★★★★..이 기저귀 지금 세번째 구매요가격대비 너무 좋은 기저귀 같아요피부가 좀 예민한 아이인데 여테 발진 한번 없이 쓰고 있어요그래서 다시 구매했구요부드럽고 허리밴드도....더보기 ], 긍정 텍스트 확률 : 85.71%"
"[ 검색된 후기 ★★★★★..신생아부터 사용이 가능한 제품이라고해서 한번 사용해봤는데오 정말 장시간 사용해도 허리나 허벅지에 밴딩자국이 남지 않고 무엇보다 디자인이 너무 깜찍하니 이쁘네요ㅎ...더보기 ], 긍정 텍스트 확률 : 52.69%"
"[.▼ 더 많은 후기 열어보기 ▼ ], 긍정 텍스트 확률 : 63.20%"
"[시간 경과에 따라 일부 내용에 차이가 있을 수 있습니다.해당 포스팅은 대가성 광고가 포함된 것으로 쿠팡 파트너스사로부터 일정액의 수수료를 제공받고 있습니다. ], 긍정 텍스트 확률 : 84.99%"
"[테이프재접착테이프], 긍정 텍스트 확률 : 89.48%"
"[주서림], 긍정 텍스트 확률 : 52.19%"
"[ 현재 검색된 평은 ], 긍정 텍스트 확률 : 53.83%"
"[ 검색된 후기 ★★★★★..개월 여아. .두아이키우면서 기저귀를 볼땐 허리.허벅지밴드부분 신축성과 흡수력이 좋은지를 가장 먼저 보는데허리밴드 부드럽고 신축성이 좋아 아이...더보기 ], 긍정 텍스트 확률 : 88.80%"
"[ 검색된 후기 ★★★★★..신생아부터 사용이 가능한 제품이라고해서 한번 사용해봤는데오 정말 장시간 사용해도 허리나 허벅지에 밴딩자국이 남지 않고 무엇보다 디자인이 너무 깜찍하니 이쁘네요ㅎ...더보기 ], 긍정 텍스트 확률 : 52.69%"
"[ 검색된 후기 ★★★★★..땀이 많은 울 아들시간 매일매일 기저귀 차고 있어야 하는데요.날이 더워지면서 엉덩이 발진이 나기 시작했어요 ㅠㅠ그래서 베피스 모션핏 주문했는데요.개월이...더보기 ], 긍정 텍스트 확률 : 92.58%"
"[.▼ 더 많은 후기 열어보기 ▼ ], 긍정 텍스트 확률 : 63.20%"
"[시간 경과에 따라 일부 내용에 차이가 있을 수 있습니다.쿠팡 파트너스 활동의 일환으로서], 긍정 텍스트 확률 : 80.31%"
"[해당 포스팅을 통해 일정액의 수수료를 제공받고 있습니다. ], 긍정 텍스트 확률 : 72.24%"
"[♥베스트⬇ ], 긍정 텍스트 확률 : 99.57%"
"[ 원역대가특가 할인 제품을 찾아 보았습니다.▷ 베스트 ▷제조년월일 제조국 대한민국개당 수량 매수량 팩단계 특대쿠팡상품번호 인기상품은 조기 품절이 되니 유의하시기 바랍니다.해당 특가정보는 년월일 토요일오전 시 분 기준 입니다.가격과 할인정보는 몇일에서 변동이 될수 있습니다.쿠팡에서 구매하기품절임박상품 구매리뷰 후기는⬇아래 링크로 확인해주세요⬇▼▼▼ .. ], 긍정 텍스트 확률 : 69.92%"
"[테이프재접착테이프], 긍정 텍스트 확률 : 89.48%"
"[ 책임자와 전화번호], 긍정 텍스트 확률 : 62.66%"
"[ .?베피스베피스.?모션모션.?핏핏.?팬티형팬티형.?기저귀기저귀.?남여공용남여공용.?특대형특대형.?단계단계이 포스팅은 제휴마케팅이 포함된 광고로 일정 커미션을 지급 받을 수 있습니다. ], 긍정 텍스트 확률 : 58.97%"
"[♥베스트⬇ ], 긍정 텍스트 확률 : 99.57%"
"[ ♥쿠팡배송♥빅딜 베피스 모션핏 팬티형 기저귀 남여공용 점보형 단계 ], 긍정 텍스트 확률 : 99.99%"
"[ 원역대가특가 할인 제품을 찾아 보았습니다.▷ 베스트 ▷제조년월일 제조국 대한민국개당 수량 개입수량 팩단계 점보쿠팡상품번호 인기상품은 조기 품절이 되니 유의하시기 바랍니다.해당 특가정보는 년월일 금요일오전 시 분 기준 입니다.가격과 할인정보는 몇일에서 변동이 될수 있습니다.쿠팡에서 일간 최대 추가캐시적립중이에요. 꼭 받아가세요품절임박상품 구매리뷰 후기는⬇아래 링크로 확인해주세요⬇▼▼▼ .. ], 긍정 텍스트 확률 : 99.03%"
"[테이프재접착테이프], 긍정 텍스트 확률 : 89.48%"
"[ 책임자와 전화번호], 긍정 텍스트 확률 : 62.66%"
"[ .?베피스베피스.?모션핏모션핏.?팬티형팬티형.?기저귀기저귀.?남여공용남여공용.?점보형점보형.?단계단계이 포스팅은 제휴마케팅이 포함된 광고로 일정 커미션을 지급 받을 수 있습니다. ], 긍정 텍스트 확률 : 58.97%"
"[안녕하세요 스루입니다요즘 매일 같이 생리대], 긍정 텍스트 확률 : 94.34%"
"[젖병세정제 등등 사건이 빵빵 터지는데요우리 아이 피부에 하루종일 닿는 기저귀만큼은 정말 믿을 수 있는 제품을 찾던 중 친구로부터안전한 친환경 기저귀라며 에코제네시스를 추천받았어요 ], 긍정 텍스트 확률 : 99.89%"
"[ 실은 저희 아이가 피부가 약해서 그런지 저번에 가격이 싸서 자주 갈아주지 뭐 하는 안일한 마음으로 저렴이 기저귀를 구매해서 사용했었는데아..놔...ㅠㅠㅠ 통기성이 좋지 않아 아이 엉덩이 발진 생기고흡수력도 빵점이라 ㅠㅠㅠㅠㅠ완전 다 새서 유모차 시트에도 다 젖고ㅠㅠ 외출 해서 완전 애먹은적 있었거든요ㅠㅠ ], 긍정 텍스트 확률 : 91.26%"
"[ 그래서 통기성도 좋으면서 흡수력까지 짱짱하고피부에 닿았을 때 안전한 그런 점짜리 기저귀 없나 엄청 찾아 해맸었는데제 친구 말하길 에코제네시스는 한국고객만족도위”친환경브랜드 기저귀 부분 위 수상 브랜드라진짜 믿고 사용할 수 있어서 자기도 이번에 갈아탔다고 하더라구요 ], 긍정 텍스트 확률 : 87.61%"
"[ 그래서 바로 실험 고고ㅎㅎㅎ뜨거운 물을 컵에 붓고그 위에 에코제네시스 기저귀를 엎어두었는데요 ], 긍정 텍스트 확률 : 62.25%"
"[ 안을 손으로 문지러보니 기저귀 위에 올려놓은 컵안에 습기가 차있더라구요 ], 긍정 텍스트 확률 : 58.78%"
"[레알 통기성이 좋음을 인정할 수 밖에 없었답니다ㅎㅎㅎ ], 긍정 텍스트 확률 : 69.70%"
"[ 또 식물성인 곡물흡수제를 혼합 사용한 흡수체로 흡수력도 뛰어나서이중샘방지선도 짱짱해서지금까지 에코제네시스로 갈아타서 사용하면서많은양의 대소변도 걱정이 없답니다 ], 긍정 텍스트 확률 : 88.62%"
"[ 허리밴드 다리밴드 쪽의 신축성도 짱짱하고활동성 많은 우리 아이가 입고도 불편함없이 잘 활동할 수 있겠다 싶었는데요 ], 긍정 텍스트 확률 : 91.08%"
"[유럽에서 인증받은 원단이라는거그래서 손에 닿는 감촉이 기존에 사용했던 기저귀들과는 확실히 다르더군요 ], 긍정 텍스트 확률 : 93.81%"
"[옥수수추출원료및식물성 인지오원단을 사용하여 영국의기술력으로 탄생한 에코제네시스기저귀진짜 이렇게 완벽하게 친환경재료를 사용하다니이래서 제 친구가 저에게 발진 걱정 할 필요 없으니 갈아타라고 추천해준거였나 보다 싶었지요], 긍정 텍스트 확률 : 96.89%"
"[타제품에 비해 조금 비싸지만 타사제품 번 쓸 때 에코제네시스는 흡수력이 좋으니 번만 쓰면 될 것 같아어찌 보면 이게 더 경제적인거 아닌가 싶어서 갈아탔는데아이가 편해하고 발진 없고 밤기저귀로 사용하기도 넘넘 좋아서 앞으로도 계속 애용할 생각이랍니다 ], 긍정 텍스트 확률 : 93.33%"
"[ 저처럼 밤기저귀로 통기성 및 흡수력 좋고발진 걱정 없는 친환경기저귀를 찾고 계시다면 에코제네시스 팬티 레알 추천합니다 ], 긍정 텍스트 확률 : 74.00%"
"[ 원역대가특가 할인 제품을 찾아 보았습니다.제조년월일 제조국 대한민국개당 수량 매입수량 팩단계 대형쿠팡상품번호 인기상품은 조기 품절이 되니 유의하시기 바랍니다.해당 특가정보는 년월일 화요일오후 시 분 기준 입니다.가격과 할인정보는 몇일에서 변동이 될수 있습니다.❤공감과 ✍댓글 달아주세요품절임박 ω 상품 구매리뷰 후기는⬇아래 링크로 확인해주세요⬇▼▼▼ .. ], 긍정 텍스트 확률 : 73.43%"
"[테이프재접착테이프], 긍정 텍스트 확률 : 89.48%"
"[ 책임자와 전화번호], 긍정 텍스트 확률 : 62.66%"
"[ .?베피스베피스.?모션핏모션핏.?팬티형팬티형.?기저귀기저귀.?남녀공용남녀공용.?대형대형.?단계단계이 포스팅은 제휴마케팅이 포함된 광고로 일정 커미션을 지급 받을 수 있습니다. ], 긍정 텍스트 확률 : 65.50%"
"[테이프재접착테이프], 긍정 텍스트 확률 : 89.48%"
"[주서림], 긍정 텍스트 확률 : 52.19%"
"[ 현재 검색된 평은 ], 긍정 텍스트 확률 : 53.83%"
"[ 검색된 후기 ★★★★★..신생아부터 사용이 가능한 제품이라고해서 한번 사용해봤는데오 정말 장시간 사용해도 허리나 허벅지에 밴딩자국이 남지 않고 무엇보다 디자인이 너무 깜찍하니 이쁘네요ㅎ...더보기 ], 긍정 텍스트 확률 : 52.69%"
