"[부드러운 엠보시트의 확대샷 한번 보시구요아토피 있는 콩콩이가 지금까지 몇일간 사용해본 결과 짓무름], 긍정 텍스트 확률 : 86.09%"
"[▲슈베스이오스트기저귀매력에빠져보실까요? ], 긍정 텍스트 확률 : 98.61%"
"[콩콩이가 입어봤습니다일단돗트무늬가있어너무나예뻐보이는것같아요엄마취향한껏반영한듯한이느낌은뭔지?기저귀갈아줄때마다신이나는기분이에요 ], 긍정 텍스트 확률 : 76.86%"
"[보니 마치속옷을입은것마냥가볍고얇은느낌일것 같은데요어른도 이너웨어 입으면 피부가 착 감기는 느낌이 편안하게 느껴지잖아요속옷을 입은것마냥 다리 움직임도 자유롭네요 ], 긍정 텍스트 확률 : 54.21%"
"[▲앞뒤밴드길이가다르다보니], 긍정 텍스트 확률 : 53.46%"
"[▲엉덩이부분을살짝들어보니], 긍정 텍스트 확률 : 64.24%"
"[움직임도 너무 자유롭네요한여름에는꼭필요한가볍고편한여름기저귀슈베스로결정해야겠어요 ], 긍정 텍스트 확률 : 65.81%"
"[ 기분도좋은가봐요 ], 긍정 텍스트 확률 : 90.95%"
"[섹시한 그녀의 뒷태는덤밤기저귀추천], 긍정 텍스트 확률 : 75.96%"
"[부담이 큰게 사실이잖아요눈으로 보고 힐링 사용해보면 감동이 두배이참에 먹깨비 팬티기저귀도 바꿔볼까봐요], 긍정 텍스트 확률 : 96.57%"
"[ 맘스홀릭지후맘주이오스트 저자극 자연펄프 슈베스 기저귀 사용해보았어요 슬림하고 흡수력 짱이네요 ], 긍정 텍스트 확률 : 91.34%"
"[사용해보았어요제가 너무나 찾던 기저귀였어요슬림하면서 흡수력 또한 좋은슈베스 기저귀 소개해드릴께요 ], 긍정 텍스트 확률 : 97.79%"
"[다른 기저귀들과 다르게절취선이 독특했어요보통 위로 쫙 뜯어서 사용하는데요가끔 절취부분이 넓어서 이물질이 들어갈까 신경쓰였거든요슈베스는 옆면에 절취선이 있더라구요뜯어지는 부분이 적다보니 이물질들어갈 일도 줄어들지 않을까 싶어요 ], 긍정 텍스트 확률 : 81.16%"
"[기저귀의 앞면은 귀여운 슈베스로고가 있구요여느 팬티 기저귀처럼뒷면에는 사용후에 뒷처리를 깔끔하게 할수있는 테잎이 부착되어 있습니다 ], 긍정 텍스트 확률 : 68.71%"
"[용변이 새는것을 중으로 막아줘요 중 샘방지 ], 긍정 텍스트 확률 : 65.92%"
"[번째 샘방지 잘 보이시죠], 긍정 텍스트 확률 : 63.08%"
"[샘방지가 중으로 되어있어서], 긍정 텍스트 확률 : 73.13%"
"[엉덩이에 닿는 부분도 굉장히 중요하잖아요], 긍정 텍스트 확률 : 83.92%"
"[로 되어있어요], 긍정 텍스트 확률 : 56.60%"
"[피부가 기저귀에 닿는 면적을 최소화하며], 긍정 텍스트 확률 : 52.12%"
"[지금 사용중인 기저귀와 비교해보았어요], 긍정 텍스트 확률 : 61.90%"
"[슈베스 슈퍼슬림 팬티기저귀슬림함이 최고죠], 긍정 텍스트 확률 : 96.23%"
"[슬림함이 너무 다르네요], 긍정 텍스트 확률 : 72.75%"
"[허리밴드의 신축성 보셔요], 긍정 텍스트 확률 : 55.03%"
"[기저귀 교체 시기를 알려주는 ], 긍정 텍스트 확률 : 50.17%"
"[그 후에는 항상 소변 알림선 있는], 긍정 텍스트 확률 : 85.08%"
"[기저귀를 구매중인데요], 긍정 텍스트 확률 : 79.07%"
"[소변 알림선이 있답니다], 긍정 텍스트 확률 : 59.88%"
"[소변 알림선이 있으니], 긍정 텍스트 확률 : 59.88%"
"[요즘 개월수가 있다보니], 긍정 텍스트 확률 : 88.20%"
"[한번 쉬야를 해도 엄청난 양이더라구요], 긍정 텍스트 확률 : 51.13%"
"[양 많은 쉬야도 거뜬히 흡수해줍니다], 긍정 텍스트 확률 : 70.79%"
"[뒤에 부착되어 있는 ], 긍정 텍스트 확률 : 65.67%"
"[해주면 되어요], 긍정 텍스트 확률 : 70.44%"
"[통통 허벅지의 소유자], 긍정 텍스트 확률 : 52.07%"
"[그리고 무엇보다 ], 긍정 텍스트 확률 : 72.34%"
"[흡수력이좋아서], 긍정 텍스트 확률 : 77.30%"
"[밤기저귀로 사용중이라고 해요], 긍정 텍스트 확률 : 59.89%"
"[허리밴드 진짜 짱입니다ㅁ], 긍정 텍스트 확률 : 75.73%"
"[저희 아가도 밤기저귀로 사용중인데요], 긍정 텍스트 확률 : 70.02%"
"[흡수력 진짜 좋습니다], 긍정 텍스트 확률 : 92.08%"
"[슬림한 기저귀 찾으시는분], 긍정 텍스트 확률 : 68.55%"
"[흡수력 좋은 밤기저귀 찾으시는분], 긍정 텍스트 확률 : 90.20%"
"[추천합니다ㅁ], 긍정 텍스트 확률 : 80.29%"
"[ 맘스홀릭지후맘주이오스트 슬림하면서도 흡수력 좋은 슈베스 기저귀 밤기저귀로도 굿 ], 긍정 텍스트 확률 : 99.90%"
"[ 슬림하지만 놀라운 흡수력아침까지 보송보송], 긍정 텍스트 확률 : 57.41%"
"[깨끗해서만족스럽게 사용했었기에 이번에 기저귀도 기대감을 안고사용해보게 되었어요 ], 긍정 텍스트 확률 : 56.76%"
"[옆라인을 자세히보면 절취선 표시가 되어 있어서손쉽게 기저귀를 뽑아 쓸 수 있도록 했어요 ], 긍정 텍스트 확률 : 72.14%"
"[민트색의 도트무늬로 된 슈베스 슈퍼슬림 팬티형 기저귀디자인이 너무 귀엽더라구요개인적으로 민트색상을 좋아하다보니 더 맘에 쏙 드는디자인이예요앞 뒤 모두 같은 디자인 형식이라 깔끔하기도 하구요 ], 긍정 텍스트 확률 : 98.68%"
"[소변 알림선이 있어 기저귀 교체시기를 빠르게 파악이가능하니 아이 엉덩이를 늘 보송하게 유지시켜 줄 수 있지요 ], 긍정 텍스트 확률 : 57.18%"
"[후처리 테이프가 있어 돌돌말아 버릴 수 있으니간편하답니다 ], 긍정 텍스트 확률 : 53.52%"
"[디자인이 이뻐 우선적으로 마음에 들었지만사용해보고나서는 더욱 맘에 든 슈베스 슈퍼슬림 기저귀얇으면서도 흡수력이 좋아서 여름에 밤기저귀로 사용하기 딱이네요이 글은 맘스홀릭 지후맘에서 진행한 체험단에 당첨이 되어주이오스트로 부터 체험제품을 무상지급 받아 작성한 후기입니다.. ], 긍정 텍스트 확률 : 94.39%"
"[가격이 수시로 변동될 수 있으므로 쿠팡 방문으로 확인하시기 바랍니다. ], 긍정 텍스트 확률 : 50.21%"
"[ 이 포스팅은 쿠팡 파트너스 활동의 일환으로], 긍정 텍스트 확률 : 50.43%"
"[이에 따른 일정액의 수수료를 제공받고 있습니다. ], 긍정 텍스트 확률 : 68.48%"
"[ 베이비템속옷처럼 편안한 슈베스 슬리머 밴드 기저귀], 긍정 텍스트 확률 : 67.12%"
"[ 만명이상되는 타카페 곳이상 홍보한 전체공개 필수], 긍정 텍스트 확률 : 52.89%"
"[ 기저귀추천], 긍정 텍스트 확률 : 79.58%"
"[체험단의 경품], 긍정 텍스트 확률 : 52.07%"
"[제품은 응모가 저조하거나 해당사 사정으로 변경될 수 있습니다. 본 이벤트], 긍정 텍스트 확률 : 84.34%"
"[ 맘스공구주이오스트 얇지만 흡수력 좋은 슈베스 슬리머 여름기저귀], 긍정 텍스트 확률 : 93.41%"
"[밤기저귀 추천해요 ], 긍정 텍스트 확률 : 80.29%"
"[안녕하세요 아톰맘이에요 맘스공구를 통해슈베스 기저귀 사용해 봤는데속옷처럼 넘 예쁘고 부드러워서다른 기저귀는 못 쓸거 같아요 ㅋㅋ], 긍정 텍스트 확률 : 99.09%"
"[션 의], 긍정 텍스트 확률 : 65.43%"
"[믿을 수 있는 슈베스슈베스는], 긍정 텍스트 확률 : 75.36%"
"[ 인정기관 인증을 받아믿을 수 있고 안심이 되는 기저귀 추천 제품입니다. ], 긍정 텍스트 확률 : 73.82%"
"[옆면에 절취선이 있어서 한장씩 뽑아 쓰기 좋아요 ], 긍정 텍스트 확률 : 87.40%"
"[땡땡이 무늬 ], 긍정 텍스트 확률 : 51.21%"
"[ 질리지 않는 심플한 도트 패턴으로지치고 힘든 육아 생활에 즐거움을 선사해 주죠], 긍정 텍스트 확률 : 71.90%"
"[ 가볍고 얇지만 강력한 흡수력까지 구현한프리미엄 기저귀입니다얇아서 바람 솔솔통풍 잘되는], 긍정 텍스트 확률 : 87.43%"
"[ 여름기저귀로 좋겠어요 ], 긍정 텍스트 확률 : 64.72%"
"[안감 시트는손으로 만져보면 정말 부드러워요 ], 긍정 텍스트 확률 : 63.84%"
"[ 최상의 부드러움원단 ], 긍정 텍스트 확률 : 52.07%"
"[ 기저귀 안감으로 사용되는 원단 중에최고로 부드러운 감촉을 느낄 수 있는 프리미엄 원단이에요피부에 직접 닿는 부분이라 원단 무시 못하는데좋은 원단 사용해서 안심이 됩니다 ], 긍정 텍스트 확률 : 99.40%"
"[타 기저귀 사용했을때 매번 갈아줄때마다 허벅지에 밴드 자국이 선명해서 속상했는데이제야 허벅지 라인 넉넉한 기저귀를 찾았네요 ], 긍정 텍스트 확률 : 52.95%"
"[조금 부어봤는데 싹 스며드는게 순간 흡수력이 정말 좋습니다 ], 긍정 텍스트 확률 : 88.67%"
"[통기성을 극대화한 홀타입 시트 입니다. ], 긍정 텍스트 확률 : 75.60%"
"[ 아기 엉덩이 짓무름을 방지하여 보송하게 지켜줄 수 있어요오래 착용하게되는], 긍정 텍스트 확률 : 55.07%"
"[ 밤기저귀로 딱인 것 같아요강력한 흡수력으로 습한 요즘 날씨에], 긍정 텍스트 확률 : 78.83%"
"[여름기저귀 추천합니다혹시 많이 부어도 흡수력이 좋을까 궁금했어요저희 아기는 한번 자면 시간 오래 자는 편이라], 긍정 텍스트 확률 : 58.90%"
"[을 한번에 부어봤어요 ], 긍정 텍스트 확률 : 52.85%"
"[왼쪽은 을 다 붓고 난 직후의 모습이고오른쪽은 분도 채 되기 전에 모두 스며들어 표면이 보송보송한 상태입니다. ], 긍정 텍스트 확률 : 91.98%"
"[ 고급물티슈 끝판왕 슈베스 물티슈대표카페지후맘주이오스트 ], 긍정 텍스트 확률 : 85.53%"
"[아이가 태어날때부터 기저귀를 떼고 난 후에도 여전히 물티슈는 육아필수 아이템이에요 물티슈성분으로 이슈도 되었던 만큼 좋은 제품을 골라쓰려고 하는데요 엄마들 사이에서 입소문난 슈베스 물티슈 저도 직접 사용해봤어요], 긍정 텍스트 확률 : 88.69%"
"[결과적으로 말하자면 슈베스 물티슈는 한장쓰고 ], 긍정 텍스트 확률 : 52.05%"
"[엄마도 예쁘고싶은 여자이기마련], 긍정 텍스트 확률 : 80.45%"
"[당신은 오늘도], 긍정 텍스트 확률 : 79.48%"
"[충분히 예뻐요], 긍정 텍스트 확률 : 95.63%"
"[이 문구가 마음을 울리네요], 긍정 텍스트 확률 : 93.48%"
"[처음부터 마지막 한장 까지 늘어남 없이 쉽게 뽑아], 긍정 텍스트 확률 : 83.82%"
"[사용할 수 있는 사랑스런 물티슈랍니다 ], 긍정 텍스트 확률 : 97.43%"
"[도톰한 엠보싱타입이에요], 긍정 텍스트 확률 : 95.06%"
"[한번 만져보면 다른 물티슈들과 다른 ], 긍정 텍스트 확률 : 60.47%"
"[확연한 두께감을 느낄 수 있었어요 ], 긍정 텍스트 확률 : 85.32%"
"[두께도 도톰해충분한 수분기를 흡수하고있어요 ], 긍정 텍스트 확률 : 81.55%"
"[단계 정수시스템 으로 더욱 순하고 좋은 성분을 담았어요 프리필터이온 교환수지 여과필터연수장시마이크로필터역삼투압 정수장치멘브레인필터자외선살균 ], 긍정 텍스트 확률 : 98.65%"
"[우리아이에게 안심하고 믿고사용할 수 있는 제품입니다 ], 긍정 텍스트 확률 : 97.08%"
"[예쁜 핑크색 땡땡이 슈베스 물티슈 ], 긍정 텍스트 확률 : 72.55%"
"[외부환경의 영향을 최소화 한 포장이니 더 안심하고 사용할 수 있겠죠], 긍정 텍스트 확률 : 77.48%"
"[두께가 엄청두꺼워요], 긍정 텍스트 확률 : 68.89%"
"[얼굴에 생크림범벅 ㅋㅋ ], 긍정 텍스트 확률 : 63.91%"
"[귀여운 우리아이 더 예뻐지게 깨끗이 닦아주었어요♡ ], 긍정 텍스트 확률 : 98.51%"
"[집에서는 정말 많이사용하니까 말할것도없구요주말에 공원에 나들이 나갈때도꼭 챙기는 필수품 물티슈저는 슈베스물티슈로 매우만족이에요.주이오스트로부터 제품을 무상으로 제공받아 작성한 후기입니다 ], 긍정 텍스트 확률 : 90.01%"
"[개 ❤할인중인 상품 ❤ ], 긍정 텍스트 확률 : 54.45%"
"[할인중인 상품 기저귀 슈베스 마일드 밴드형 기저귀 남녀공용 대형 ], 긍정 텍스트 확률 : 64.69%"
"[보신 제품은 쿠팡 품목으로 일시 품절이 될 수 있습니다. ], 긍정 텍스트 확률 : 63.68%"
"[💜💜💜💜💜 가성비 갑 입니다 여러가지기저귀사용해봤지만 슈베스가최고입니다.... . ], 긍정 텍스트 확률 : 96.16%"
"[💛💛💛💛💛 너무 좋아요 다른버젼도써봤는데데품이 다 괜찮네요 가격도.... . ], 긍정 텍스트 확률 : 95.69%"
"[이 포스팅은 제휴마케팅이 포함되며 광고로 이에 따른 수수료를 제공받습니다. ], 긍정 텍스트 확률 : 52.32%"
"[ 대표카페지후맘주이오스트최첨단 인터폴더방식으로 처음부터 끝까지 늘어남없는 핑크골드프리미엄물티슈 ], 긍정 텍스트 확률 : 64.40%"
"[ 대한민국 고객만족 브랜드 대상 년연속 소비자만족대상 머니투데이산업대상 친환경대상슈베스 기저귀로 유명한건 익히 알고있었지만 물티슈는 살짝 생소했었는데써보니 정말 만족 만족 대만족이었어요. ], 긍정 텍스트 확률 : 61.76%"
"[아기 몸에도 매일매일 슈베스 물티슈와 함께해요], 긍정 텍스트 확률 : 76.70%"
"[위 포스팅은 대표카페지후맘을 통해 주이오스트로부터 무상제공받아 작성한 후기입니다. ], 긍정 텍스트 확률 : 75.40%"
"[ 남다른 디자인감각 뿜뿜 슈베스기저귀 밤기저귀로 강력추천 맘스홀릭지후맘 ], 긍정 텍스트 확률 : 84.95%"
"[폭염이 계속되는 무더운 여름이예요우리아기 낮에도 땀을 많이 흘리는데요밤에 잘때는 이불이 축축히 젖도록 땀을 더 많이 흘리는것 같아요기저귀를 만져보면 소변이 아닌 땀때문에 축축 해져있기가 일쑤얼마나 답답하겠나 싶었는데아니나다를까 엉덩이에 땀띠까지 돋아나서 너무 속상했어요ㅠㅠ이참에], 긍정 텍스트 확률 : 93.04%"
"[숨쉬는 시트로 통기성까지 좋다는슈베스 기저귀를 사용해보자 싶어서맘스홀릭지후맘을 통해 만나보게 되었답니다 ], 긍정 텍스트 확률 : 87.32%"
"[밴드형을 사용해도 되는 몸무게 킬로수이지만요즘 워낙에 뒤집기가 심해져서 밴드형은 기저귀채우다 땀이 뻘뻘 나더라구요아기의 움직임에 맞게 팬티형으로 갈아타자 싶어서 슈베스 팬티형사용중이예요패키지 너무 귀엽죠?ㅋㅋㅋㅋ팬티기저귀모양 그대로예요ㅋㅋㅋ독특한 그림에 웃기고좀 깜짝 놀랬어요 ㅋㅋㅋ키로인 우리딸은 팬티형 대형을 사용하구요조임없이 잘 맞아요대형 한팩은 개입 입니다 ], 긍정 텍스트 확률 : 84.12%"
"[기저귀 포장지에 적인 이 문구에 눈길이 멈추네요긍정맘인 제 모토와도 같은데요], 긍정 텍스트 확률 : 89.74%"
"[즐거운 육아], 긍정 텍스트 확률 : 92.01%"
"[ 마음에 한번 새기고 지나갑니다 ], 긍정 텍스트 확률 : 87.66%"
"[사이드에절취선이 숨어있더라구요 ㅋㅋㅋㅋ살짝 가로로 뜯으면 이랍니다한장씩 이렇게 쏘옥빼쓰기에 깔끔하고 너무 좋아요 ♡ ], 긍정 텍스트 확률 : 94.47%"
"[슈베스베이비가 그려진 도트무늬팬티디자인도 정말 예쁘더라구요대형은 에메랄드그린이구요사이즈에 따라 블루], 긍정 텍스트 확률 : 58.77%"
"[퍼플도 있어요 ], 긍정 텍스트 확률 : 70.79%"
"[제가 기저귀를 사용할때 제일로 중시하는 부분바로 샘방지밴드예요슈베스도 바로 확인해보니샘방지중 사이드게더가아주 마감까지 잘 되어있었어요팬티기저귀답게 뒤처리테이프도 깔끔한 뒷면까지 ], 긍정 텍스트 확률 : 57.26%"
"[허리밴드 정말 부드럽고 쫙쫙 잘 늘어나는데요밴드 부분이 아주넉넉히 긴것 보이시죠?아기 배에 조임을 줄이고 최대한 편안히 감싸주려는슈베스의 노력이 보입니다 ], 긍정 텍스트 확률 : 85.03%"
"[꿀벅지 아가가 착용했어요블루머 입은것 같지 않나요?저는 슈베스의 남다른 디자인이 넘 맘에 들어서일부러 보이고픈? 욕심이 들더라구요제가 좋아하는 도트무늬라서 더욱 애정이 가네요 ], 긍정 텍스트 확률 : 87.33%"
"[소변알림선은옐로에서 블루로 바뀌네요흡수력 좋아서 밤기저귀로도 너무 좋구요한여름 데일리 올나잇 기저귀로애용중인 슈베스입니다낮에는 더위 이겨내며 이쁨 뿜뿜하기 좋고밤에는 초강력 흡수로 편안히 지켜줘서좋아요 ], 긍정 텍스트 확률 : 53.95%"
"[흔치않은 디자인이라 뒤처리 후에도 기저귀스멜 전혀 안느껴지는 슈베스이제 막 잡고 일어서는 우리아기 아장아장 걸을때까지 쭈욱 사용하려고 합니당 ♥ ], 긍정 텍스트 확률 : 99.17%"
"[ 금액은 글작성 당시 가격입니다. 꼭 다시한번 확인해주세요 ], 긍정 텍스트 확률 : 86.06%"
"[ 현제 할인율할인 ], 긍정 텍스트 확률 : 57.16%"
"[ 금액은 글작성 당시 가격입니다.구매전 꼭다시한번 확인해주세요 ], 긍정 텍스트 확률 : 83.52%"
"[ 본 블로그의 모든 상품은공식 홈페이지를 통해 진행 되는 안전한 제품입니다. ], 긍정 텍스트 확률 : 67.93%"
"[.쿠팡에서 상품후기 보기 본 포스팅은 년 월 일에 작성되었습니다. ], 긍정 텍스트 확률 : 50.47%"
"[ 슈베스기저귀얇고 통기성 좋은 여름기저귀로 좋아맘스홀릭지후맘 ], 긍정 텍스트 확률 : 92.05%"
"[ 무더운 여름 입니다 요즘은 습하기 까지 ], 긍정 텍스트 확률 : 78.85%"
"[ 역류 현상으로 아이 엉덩이가 짓무르네요], 긍정 텍스트 확률 : 72.74%"
"[ 얇고 통기성좋은 슬림 기저귀], 긍정 텍스트 확률 : 88.39%"
