"[ . 코베 베이비 페어 입장권 매킨텍스에서 열린 베이베 페어에 가고 싶었는데 폐렴으로 입원하는 바람에 일정을 모두 취소해야만 했거든요. 근데 월 일월 일까지 코엑스에서도 코베 베이비 페어가 열리네요. 육아용품을 슬슬 구입해야할 시기라 베페에 가서 젖병이랑 속싸개를 구입해야 하는데입장권도 넉넉하게 장이나 넣어주셔서 가족이나 지인들과 함께 가기에도 좋을거 같아요. 선착순 이벤트도 있는데 이미지 상으로는 스펙트라젖병이 보이네요. 일찍 가면 스펙트라젖병 받을수 있는건가요? ㅎㅎ ], 부정 텍스트 확률 : 83.04%"
"[페이스북], 부정 텍스트 확률 : 53.29%"
"[카카오톡], 부정 텍스트 확률 : 53.29%"
"[유튜브 팔워및 구독 하기무료배송 신규 임산부 샘플팩을 받지 못한 기존 회원도 샘플팩 신청이 가능한데요자세한 내용은 아래 페이지를 참고하세요...?...? ], 부정 텍스트 확률 : 81.65%"
"[ 태리에게 남기는 엄마의 첫 이벤트 당첨 소감월요일 아침 반가운 택배소리와 함께 선물 상자가 도착했어요앙쥬 신규회원으로 샘플팩 신청했을 땐 당첨이 되지않았는지 아무리 기다려도 소식이 없었지만엄만 포기않고 기존회원으로 다시 한번 도전했더니 이렇게 짠 하고 당첨되어 도착했어요 ✧배송 착불비를 내고 끙차 들고 들어왔지요 태리야 여긴 남외동 할아부지], 부정 텍스트 확률 : 80.83%"
"[ 할무니댁이야 ], 부정 텍스트 확률 : 83.45%"
"[태리도 느껴지지?무엇보다도기저귀도 물티슈도 아가 피부에 닿는 것들이니 꼼꼼하게 성분도 찾아보고미리 이것 저것 써봐야겠어요 ], 부정 텍스트 확률 : 96.82%"
"[ 순서대로 젖병], 부정 텍스트 확률 : 53.29%"
"[유산균], 부정 텍스트 확률 : 53.29%"
"[ 태리를 위한 예방접종 브로슈어와 보험], 부정 텍스트 확률 : 64.32%"
"[브랜드홍보 브로슈어], 부정 텍스트 확률 : 61.97%"
"[그리고 코베베페 초대장 무려장 월 초에 서울 놀러갈 계획이 있는데 딱이다 싶은앙쥬에서 이렇게 꼼꼼하게 보내주신 샘플팩], 부정 텍스트 확률 : 76.02%"
"[ 첫째 임신때는 시간적인 여유가 많아서 정말 주변에서 하는 산모교실이란 산모교실은 다 다녔었어요. 그래서 그런지 정말 많은 샘플을 모았었고.. 그 많은 샘플들을 들고가서 조리원 동기들에게 뿌리고 나왔을 정도로 엄청 여유가 있었던 반면], 부정 텍스트 확률 : 98.11%"
"[확실히 둘째는 그럴 여유가 없더라구요 ㅋㅋㅋ.. 산모교실이 무엇이냐 첫째보기도 바빠 죽겠는데 신청할 엄두조차 나지를 않고 있죠아마 둘째를 임신한 대부분의 맘님들은 저랑 비슷한 생각을 하실 듯.. 산모교실에 참가하면 은근히 받을수 있는 샘플들이 많은데 챙기기 힘드니까 인터넷으로 쉽게 참여할 수 있는 무료 임신축하선물들을 챙기시는것도 좋다고 생각해요. 검색해보면 진짜 많은 임신축하선물이 존재하는데 물론 응모해서 당첨이 되야 하는 것도 있고.. 신청만 하면 받아볼 수 있는 것도 있곤 하거든요. 첫째라도 산모교실에 갈 수 없는 워킹맘의 경우도 이 선물들을 많이 챙겨두시면 아기 키울 때 조금이라도 도움이 되지 싶어서 작성해보는 후기랍니다 ], 부정 텍스트 확률 : 68.87%"
"[ 만약 이 추첨에 들지 못했거나 기존에 가입하여 시간이 좀 지난 분이라면 기존회원 샘플팩을 신청할 수 있는데], 부정 텍스트 확률 : 61.79%"
"[ 점을 사용해야 한다는 것이예요. ㅠㅠ 그래서 가급적이면 신규회원으로 신청하는게 가장 좋은 방법일 듯 합니다용 ], 부정 텍스트 확률 : 79.11%"
"[매달 구성이 조금씩 달라질 수 있다는 점은 참고하셔야 합니드앙 ], 부정 텍스트 확률 : 90.35%"
"[앙쥬 샘플팩 속에 가장 먼저 눈에 띄는 것은 따끈따끈한 월호 잡지였어요. 시간 때우기 얼마나 좋은지.. 찰떡이 낳기 전에는 잡지를 봐도 이게 무슨소리여..하는 내용들이 많았다면 둘째라 그런지 잡지 내용이 여유있게 눈에 들어오는 큰 차이도 있답니다. 역시 사람은 한번 경험을 해봐야 아는 듯 해유..ㅋㅋㅋㅋ], 부정 텍스트 확률 : 85.93%"
"[앙쥬 샘플팩을 추천하는 이유 중 하나 바로 이렇게 아기용 스킨케어 제품을 샘플로 만날 수 있다는 점이예요. 아마 임신중이신 분들은 한번쯤 다 들어봤을 쁘리마쥬 샘플이 종류별로 하나씩 다 들어있죠. 근데 개인적으로 아기 낳기 전에는 너무 비싼 제품 쓰지 않는 게... 아기가 태어난 후 피부나 환경상태에 따라서 맞춰가다가 최종적으로 도착하면 모를까.. 처음부터 고가의 제품 쓰다가 안맞으면 그것도 낭패기 때문에 이렇게 임신축하선물박스를 통해 만나는 샘플을 잘 모아두고 아기에게 맞는 것을 찾는것도 하나의 방법일거예요 ], 부정 텍스트 확률 : 99.05%"
"[요것은 블룸매직클립이라고 해요. 이것이 무엇이냐 하면.. 수유브라를 착용했을 때 수유브라는 패드를 열었다 닫았다 할 수 있도록 고리가 떨어지는 형태로 보통 제작이 되거든요. 그래서 수유가 끝나면 사실상 그 의무를 다해서..?이용하지 않게 되지만 이 블룸매직클립을 이용하면 일반 브라처럼 사용할 수 있도록 고정시켜 주기 때문에 꾸준히 브라를 사용할 수 있다는 장점을 가진 친구죠.찰떡이 때 사용했던 수유브라가 안그래도 되게 편했는데.. 쿵떡이 낳고 나서 한번 써봐야겠어요], 부정 텍스트 확률 : 86.62%"
"[자올 닥터스오더 탈모샴푸예요. 전 찰떡이 낳고서 머리카락이 안빠지길래 햐], 부정 텍스트 확률 : 78.12%"
"[씽크네이쳐 헤어케어 종세트예요. 역시나 탈모 증상 완화를 도와주는 기능성 제품으로 샘플이 골고루 들어가있는데 임신축하선물이라고 하지만 아기 뿐 아니라 아기를 낳는 엄마도 챙겨주는 앙쥬 샘플팩의 센스 추천하는 이유가 다 있는 거죠 ], 부정 텍스트 확률 : 61.62%"
"[스펙트라 젖병], 부정 텍스트 확률 : 53.84%"
"[출산 준비물로 필수죠 찰떡이는 완모아기였기도 했지만.. 출산 후 한동안은 엄마 젖 양이 부족하다고 느껴 혼합수유를 진행했었어요. 아기가 젖을 물지 분유를 먹게될 지는 아무도 모르기 때문에 출산준비물로 젖병을 두세개정도 준비하는 것을 추천하거든요. 너무 한 종류가 아니라 다양한 제품으로 골라두었다가 아기에게 맞는 것을 선택하라고 저는 지인들에게 이야기해주는데.. 여러 젖병을 써보았지만 정말 무난하고 깔끔하게 썼던 제품이 바로 이 스펙트라 젖병이었어요. 신생아 시절에 아기 양 맞추기 딱 좋은 사이즈니까 테스트 할 겸 이렇게 샘플팩을 통해 모아두는 젖병 참 좋습니다용], 부정 텍스트 확률 : 99.15%"
"[휴대용 물티슈도 가지 들어있어요. 평량이 두꺼워 아주 애정하는 슈베스 핑크골드], 부정 텍스트 확률 : 91.84%"
"[아이에이커머스 삼무 물티슈], 부정 텍스트 확률 : 52.95%"
"[이렇게 총 가지 휴대용 물티슈가 들어있는데 지금 찰떡이와 외출할 때 물티슈 엄청 쓰거든요 ㅋㅋㅋ 요것은 찰떡이가 쓰는 것으로 미리 빼두었답니다. 쿵떡이는 만나려면 아직 멀었으니까요], 부정 텍스트 확률 : 96.83%"
"[휴대용은 보통 매짜리 물티슈인데], 부정 텍스트 확률 : 73.63%"
"[이거 한번 샘플 써봤는데 진짜 대만족쓰 ㅠㅠ... 가격의 압박만 아니면 찰떡이 휴대용 물티슈로 이것만 쟁여놓고 쓰고 싶을 정도랍니다. 앙쥬 샘플팩 속에서 보자마자 가장 만족했던 물품 중 하나였어요 ㅋㅋㅋ 넘나 좋앙 그리고 앙블랑 밤부 네이쳐.. 이 물티슈는 진짜 써보고 싶었는데 하도 인기가 좋아 품절이 잦다보니까 제품을 살 수가 없었어요..이렇게 앙쥬 샘플팩으로 만나게 되서 너무나 반가웠습니다..흑흑.. 아껴써야지], 부정 텍스트 확률 : 96.80%"
"[.안녕하세요], 부정 텍스트 확률 : 62.92%"
"[통기성 겉커버], 부정 텍스트 확률 : 53.29%"
"[냄새제거 기능], 부정 텍스트 확률 : 53.29%"
"[ .. 나비잠 기저귀.지층 구조의 파워 흡수층이 밤새 채워도 아침까지 보송하다고 하고 초박형 구조로 입지 않은 듯한 편안함을 준다고 해요. ], 부정 텍스트 확률 : 82.10%"
"[ .. 케이맘 처음 기저귀 .신생아용으로 촘촘하게 뚫린 캐치홀로 묽은 변도 걱정없이 잡아주는 타공 커버를 자랑하고], 부정 텍스트 확률 : 86.54%"
"[뭉침없이 슬림함을 자랑하네요. ], 부정 텍스트 확률 : 75.08%"
"[중 흡수 시스템으로 흡수속도를 놀랍도록 향상시켜 밤기저귀로 적합하며], 부정 텍스트 확률 : 54.95%"
"[허벅지 사이드게더의 탄력을 최적화하여 용변이 새지 않도록 설계되었다고 해요.], 부정 텍스트 확률 : 79.78%"
"[ .총 가지 종류의 기저귀 샘플이 들어있고], 부정 텍스트 확률 : 76.94%"
"[기저귀는 실제로 뚝딱이 낳으면 착용해보면 좋을 것 같아요. ... 누누베베 벅스레드 물티슈 본품 .디자인이 자연 친화적이죠? 무당벌레 곤충을 모티브로 했다고 합니다.기준 전성분 등급 원료만 사용하였으며], 부정 텍스트 확률 : 89.26%"
"[도톰한 로고 엠보싱 처리로 아이이들의 피부에 자극없이 부드럽게 닦인다고 하네요. 매나 들어있는 두툼한 누누베베 물티슈 👏👏 ], 부정 텍스트 확률 : 66.61%"
"[ .. 슈베스 프리미엄 아기물티슈 휴대용 매.슈베스 물티슈는 핑크골드 색상으로 엄마들 감성자극 색상으로 나왔네요. 평량 의 두툼한 두께와 적당한 수분감과 가지 유해성분 무검출], 부정 텍스트 확률 : 58.85%"
"[피부자극 테스트 완료], 부정 텍스트 확률 : 68.66%"
"[ .. 아이에이커머스 삼무 물티슈 휴대용 매.불만제로 모범업체 선정된 아이에이커머스 삼무 물티슈는 인체피부 자극 테스트를 완료하여 무자극 제품인증 받았어여. 영유아 및 가족 모두가 안심하고 사용할 수 있는 제품인 것 같아요.], 부정 텍스트 확률 : 57.30%"
"[ .. 스펙트라와이드 젖병 .유축기 수유 전문 브랜드 스펙트라에서 출시하는 프리미엄 젖병], 부정 텍스트 확률 : 66.28%"
"[그립감을 위한 중앙부 굴곡을 다양한 형태로 형상화한 디자인으로 초보 엄마와 신생아 모두에게 편안함을 드린다고 하네요. 개월 신생아용을 주셔서 뚝딱이 낳으면 바로 사용해볼 수 있을 것 같아요. ], 부정 텍스트 확률 : 60.08%"
"[오일 천연 성분으로 만들어졌고], 부정 텍스트 확률 : 56.89%"
"[유기농 스위트 오렌지와 라벤더 블렌딩의 아로마 테라피가 아기의 심신 안정과 숙면에도 도움을 준다고 하네요.], 부정 텍스트 확률 : 50.63%"
"[아몬드], 부정 텍스트 확률 : 53.29%"
"[호호바], 부정 텍스트 확률 : 82.95%"
"[시어버터 등 자연에 가까운 원료를 고집하여 안전한 제품을 만들었다고 합니다. 향은 맡아보니 좋더라고요.], 부정 텍스트 확률 : 83.86%"
"[ .아가용으로 샘플 제공된 화장품류는 총 종이에요. 샤워할때 쓰는 것부터 로션], 부정 텍스트 확률 : 76.45%"
"[수분크림. 선스크린까지 다양하게 샘플을 구성해줘서 나중에 써보면서 정보 얻을 수 있을 것 같아요. ... 자올 닥터스오더 탈모샴푸 .식약처 허가 의약외품으로 탈모방지 및 모발 굵기 증가에 도움을 주는 제품이라고 해요. 개나 샘플로 들어 있어서 일동안은 체험 가능할 것 같아요.], 부정 텍스트 확률 : 64.35%"
"[슈가민트], 부정 텍스트 확률 : 53.29%"
"[컨디셔너 이라고 하고], 부정 텍스트 확률 : 83.58%"
"[탈모 증상 완화에 도움을 준다고 합니다.], 부정 텍스트 확률 : 64.09%"
"[ .. 리플렛브로슈어 종 .], 부정 텍스트 확률 : 53.26%"
"[현대해상 어린이종합보험], 부정 텍스트 확률 : 53.29%"
"[ .참고로 월 당첨자 발표하면서 안내된 사항인데요], 부정 텍스트 확률 : 96.89%"
"[ 앙쥬 샘플팩 시즌 이벤트가 매월 열린다고합니다. . 날짜는 매월초 신청페이지에 공지 샘플팩에 선정되지 못하신 분들은 시즌 에 응모하심 좋을 것 같아요. ..시즌는 기존 회원 신청시에 앙쥬 마일리지 점 차감이 있으며 ], 부정 텍스트 확률 : 81.77%"
"[명안에 신청 성공하면증정됩니다. 명 신청이 모두 완료되면 마감된다고 하니 선착순으로 신청하심 좋을 것 같아요. ..마지막으로🎀.받으신 후 샘플팩 후기를 등록하면 앙쥬 마일리지 점 적립되고], 부정 텍스트 확률 : 77.87%"
"[ ...?...? ], 부정 텍스트 확률 : 53.29%"
"[ 앙쥬 샘플팩 신청하기신규 회원만 되는 조건이라 조마조마했는데 다행히 당첨. 내 동생은 신규 가입하고 신청했는데 탈락해서 그 다음 달에 기존 회원 신청하기 이벤트로 신청하고 받았다. ], 부정 텍스트 확률 : 76.14%"
"[ 신규매달 일일까지 신청 가능. ], 부정 텍스트 확률 : 54.73%"
"[나비잠], 부정 텍스트 확률 : 53.29%"
"[밤보 네이처], 부정 텍스트 확률 : 53.29%"
"[케이맘마더케이 수유패드화장품 궁중비책 수딩 플루이드 ], 부정 텍스트 확률 : 57.78%"
"[히말라야 핑크솔트 샴푸], 부정 텍스트 확률 : 53.29%"
"[트리트먼트], 부정 텍스트 확률 : 53.29%"
"[사노산 베이비 스킨케어 필름 종바스앤샴푸로션크림케어로션 ], 부정 텍스트 확률 : 53.29%"
"[자올 닥터스오더 탈모샴푸], 부정 텍스트 확률 : 81.68%"
"[ 로고나 알로에 수분젤베이비 아토로션], 부정 텍스트 확률 : 82.13%"
"[리틀마마 베이비스파필름 종세제 케이맘 제로더스트 종 샘플젖병세척제세탁세제욕조세정제기타물티슈슈베스 프리미엄 핑크골드 매], 부정 텍스트 확률 : 59.50%"
"[아이에이커머스 삼무 매], 부정 텍스트 확률 : 52.95%"
"[템포 슈퍼 개], 부정 텍스트 확률 : 71.02%"
"[스펙트라젖병], 부정 텍스트 확률 : 53.84%"
"[앙쥬백과], 부정 텍스트 확률 : 57.06%"
"[본격적으로 육아 블로그를 시작해보려고 해요.이번 리뷰는 임신 축하선물 샘플팩 후기부터 시작하려고 해요.앙쥬는 육아잡지와 임신], 부정 텍스트 확률 : 87.00%"
"[페이스북], 부정 텍스트 확률 : 53.29%"
"[ 엄청 많죠? ], 부정 텍스트 확률 : 76.91%"
"[ 앙쥬 잡지 ], 부정 텍스트 확률 : 53.29%"
"[ 밤보 네이처 단계테이프형 개입 ], 부정 텍스트 확률 : 53.29%"
"[ 군 신생아 기저귀 기저귀 ], 부정 텍스트 확률 : 53.29%"
"[세탁 종세트 욕조클리너], 부정 텍스트 확률 : 85.39%"
"[젖병전용 세척제], 부정 텍스트 확률 : 53.29%"
"[ 나비잠 기저귀 ], 부정 텍스트 확률 : 53.29%"
"[ 슈베스 기저귀씽크네이처 헤어케어 종세트라이크아임파이브 올데이 카밍 크림로고나 알로에 수분젤 ], 부정 텍스트 확률 : 94.28%"
"[ 깨끗한 나라 보솜이 디오가닉 소형 개입동아제약 가그린자올 닥터스오더 탈모샴푸리틀마마 베이비 스파 스텝슈베스 프리미엄 아기 물티슈 ], 부정 텍스트 확률 : 60.32%"
"[ 하늘수 아기 물티슈아이에이커머스 삼무 물티슈사노산 베이비 스킨케어 종스펙트라 젖병이렇게 구성되어있어요. 사실 내 아이가 사용 하는 물품은 어떻게 써야 할지 모르기에 샘플이 필요 하다고 생각하거든요.낱개 구매도 어려운 제품들이 있어서 사용하고 안맞으면 버리거나 줘야하는데 아깝자나요.이렇게 샘플 써보고 맞는다 하면 사용 할 수 있어서 아이 엄마에게는 정말 좋은 것 같아요.글 읽으시는 분들 앙쥬 샘플 당첨되셔서 사용해보면 좋을 것 같아요.앙쥬 고마워요 ], 부정 텍스트 확률 : 51.16%"
"[..안녕하세요? 알콩맘 심쿵이에요♡♡.꺆 앙쥬 샘플팩 신청하고 몇일 지나지 않았는데 대문앞에 택배가 도착했다는 문자를 받았어용 역시 알콩이는 복덩이 ], 부정 텍스트 확률 : 82.25%"
"[ 알콩맘 심쿵이는회원가입해서 신규회원으로 앙쥬 임신축하선물 샘플팩을 신청했구요 택배를 수령 했쪄용♡♡ ], 부정 텍스트 확률 : 83.44%"
"[ 택배상자 개봉샷 ], 부정 텍스트 확률 : 73.56%"
"[ 앙쥬 임신축하선물 샘플팩 구성품 단체샷♡♡ ], 부정 텍스트 확률 : 53.29%"
"[ 먼저 물티슈 종을 소개해볼께요누누베베 벅스레드 물티슈본품], 부정 텍스트 확률 : 50.53%"
"[슈베스 프리미엄 아기물티슈], 부정 텍스트 확률 : 53.29%"
"[아이에이커머스 삼무 물티슈], 부정 텍스트 확률 : 52.95%"
"[ 기저귀 종군 신생아 기저귀일본제품], 부정 텍스트 확률 : 82.52%"
"[슈베스 기저귀], 부정 텍스트 확률 : 53.29%"
"[ 케이맘 처음 밴드 기저귀], 부정 텍스트 확률 : 52.14%"
"[나비잠 기저귀 ], 부정 텍스트 확률 : 53.29%"
"[ 화장품자올 닥터스오더 탈모 샴푸], 부정 텍스트 확률 : 81.96%"
"[사노산 베이비 스킨케어 종], 부정 텍스트 확률 : 53.29%"
"[씽크네이처 헤어케어 종세트], 부정 텍스트 확률 : 66.53%"
"[리틀마마 베이비스파 스텝 샘플], 부정 텍스트 확률 : 53.29%"
"[스펙트래젖병], 부정 텍스트 확률 : 63.90%"
"[지퍼락 미니 ], 부정 텍스트 확률 : 53.29%"
"[ 프리베나 안내 책자 종], 부정 텍스트 확률 : 81.24%"
"[현대해상 태아보험 안내 책자 ], 부정 텍스트 확률 : 53.29%"
"[월 일 퇴근했는데 현관에 엄청 크고 무거운 박스가 똭앙쥬 샘플팩은 당첨될 줄 상상도 못했는데 바스 열자마자 신남 폭발🎶🎶🎶 ], 부정 텍스트 확률 : 81.60%"
"[기저귀], 부정 텍스트 확률 : 53.29%"
"[물티슈], 부정 텍스트 확률 : 53.29%"
"[ 이담이가 여름생이라 태열이나 발진], 부정 텍스트 확률 : 74.98%"
"[순둥이], 부정 텍스트 확률 : 53.29%"
"[아이에이커머스 종류 보내주셔서 아이 얼굴용], 부정 텍스트 확률 : 72.80%"
"[바디용 나눠서 사용하면 될 듯 ], 부정 텍스트 확률 : 92.74%"
"[ 엄마를 위한 마더케이 수유패드], 부정 텍스트 확률 : 69.79%"
"[베베쿡 비타민 포], 부정 텍스트 확률 : 53.29%"
"[가그린까지 출산후 유용하게 쓸 수 있을 것 같다. ], 부정 텍스트 확률 : 52.74%"
"[세탁 세제 종 샘플 보내주셔서 이담이 태어나기 전에 써보고 아이한테 잘 맞으면 꾸준히 쓸 것 같다], 부정 텍스트 확률 : 77.13%"
"[밤보 네이처], 부정 텍스트 확률 : 53.29%"
"[기존회원에 따라 샘플팩 신청 방법이 다르고 신규 회원도 추첨 명이라 모두가 당첨되는 건 아니에요 ], 부정 텍스트 확률 : 83.61%"
"[ 구성품은 샘플 총 종], 부정 텍스트 확률 : 52.97%"
"[ . 누누베베 벅스레드 물티슈본품. 슈베스 프리미엄 아기물티슈 휴대리필 매. 아이에이커머스 삼무 물티슈. 하늘수 프리미엄 물티슈. 처음 물티슈 약속 휴대용 매 본품 물개그림 ], 부정 텍스트 확률 : 90.30%"
"[ . 사노산 베이비 스킨케어 종 바스앤샴푸케어로션케어크림 . 씽크네이처 헤어케어 종세트샴푸컨디셔너. 자올 닥터스오더 탈모샴푸. 궁중비책 수딩 플루이드 . 라이크아임파이브 올데이 카밍크림], 부정 텍스트 확률 : 76.37%"
"[마일드 선스크린. 리틀마마 베이비스파 스텝. 로고나 베이비 아토], 부정 텍스트 확률 : 80.94%"
"[알로에 수분젤그리고그 외에 추가 사진에 첨부하지 않았지만. 스펙트라젖병여기까지 샘플. 프리베나 브로셔 종. 미즈톡톡 현대해상 리플렛. 수원베이비엑스포 무료초청장 매. 앙쥬 월호구성이 다양하고 특히나 물티슈가 많이 와서 너무 좋네요조리원 들어갈 때 따로 물티슈 구매 안해도 될 만큼 많아요꼭 신청하세요 둘째 가져서도 기존회원으로 또 신청하고 싶네요바로 접속하세요 ...?...? ], 부정 텍스트 확률 : 88.11%"
"[ 슬쩍 봐도 알차죠?택배 뜯는 순간은 너무 설레설레 ], 부정 텍스트 확률 : 81.88%"
"[ 스펙트라젖병스펙트라는 유축기 수유 전문 브랜드예요젖병은 많을수록 좋다고들 하더라고요그래서 저도 이렇게 샘플 팩해서 받아놓은 거랑타사에서 받은 거랑직접 산 거 해서 가지고 있는데 더 사야 할 거 같아요노꼭지로 사서 병은 그대로하고 꼭지만 사이즈 맞춰 갈아줘도 계속 쓸 수 있나요?그런가용 맘님들 ? ?아직 궁금한 게 많네요 ... ], 부정 텍스트 확률 : 98.31%"
