"[ .새로나온 신상품이라고 하니까 여러분도 파인드카푸어 핑고백 구매해버세유. ], 긍정 텍스트 확률 : 64.58%"
"[ ..이렇게 복조리 모양도 너무 이쁘죠?.카메라], 긍정 텍스트 확률 : 84.70%"
"[파우치를 담았는데도 여유공간이 있어용.기저귀가방이 필요하지만 어느정도 스타잉도 중요하다 생각되시는 맘분들도 사용할 수 있을만큼 좋음 ], 긍정 텍스트 확률 : 87.78%"
"[ .눌이랑 부평 와인한잔 방문했는데 뷰가 너무 좋더라구여.그래서 자리에 앉아서 사람구경하는데 파인드카푸어 매고다니는사람 엄청 많이봄. ], 긍정 텍스트 확률 : 98.87%"
"[ .아 혹시 파인드카푸어 핑고백 화이트 색상을 길에서 보셔서 검색해보셨다면 그건 핑고백 화이트에 레터링 스트랩을 추가구매해서 매칭한것일거에요.누가봐도 아이보리색 맞음ㅋㅋ. ], 긍정 텍스트 확률 : 91.29%"
"[파인드카푸어 레터링 핑고백 아이보리 후기였습니다. ], 긍정 텍스트 확률 : 79.73%"
"[ ..포스팅하면서 잠깐 공식홈페이지에 방문하니까 파인드카푸어 핑고백 구매시 스트랩 증정행사 중이네여....개똥같으니라규..? ], 긍정 텍스트 확률 : 55.11%"
"[아이의 손이 닿지 않는 곳에 보관해주시고], 긍정 텍스트 확률 : 82.77%"
"[본 상품은 해외에서 직접 수입된 제품으로 국내에서는 가 불가능합니다. 구입 후 제품에 하자가 있는 경우 내부 기준에 따라 처리해드립니다.], 긍정 텍스트 확률 : 86.84%"
"[ 책임자와 전화번호], 긍정 텍스트 확률 : 62.66%"
"[ 매입 에코핑고 단계 친환경 기저귀 밴드형구독하셔서 새로운 정보를 매일매일 만나보세요해당 제품의 정보는 제품 게시자에 의해 수정], 긍정 텍스트 확률 : 62.86%"
"[변경될 수 있습니다이 포스팅은 쿠팡 파트너스로부터 일정액의 커미션을 대가를 받고 작성된 광고입니다. ], 긍정 텍스트 확률 : 84.05%"
"[ 안녕하세요?돌돌말아먹는냉면직화 맥반석삼겹살구이와냉면먹는미녀 냉미녀에요 ], 긍정 텍스트 확률 : 62.28%"
"[ 킨도맘클래스와 기저귀줄이기 캠페인등다양한 활동도 많이 하고있다고하네요 ], 긍정 텍스트 확률 : 78.72%"
"[ 다른제품들은 배에 고무줄이 있는데 킨도는 두제품모두 옆구리에 있어서아기배를 누르지 않아 좋다고 느꼈어요 ], 긍정 텍스트 확률 : 56.42%"
"[ 심지어 밴드도 탄력이 엄청 좋아서 쪽쭉늘어나고 편안했어요.그런데 밴드기저귀는 테이프를 뗄때잘 안떨어져서 힘을 줘서 떼야하는단점이 있어요.그리고 가끔 쓸린다는 느낌?활동양도 많아지고 움직임도 커져서테이프에 아기 허벅지가 쓸리는것 같아서밴드기저귀를 사용해보자 했답니다. ], 긍정 텍스트 확률 : 58.34%"
"[ 그리고 아기팬티기저귀는 고무줄이 정말 탄력이 좋아편해요.밴드도 부드럽게 잘 늘어나고아기배를 조이지 않아 만족해요. ], 긍정 텍스트 확률 : 94.30%"
"[ 사실 팬티기저귀는 옆부분이 잘 뜯어지는게 제일 중요하다고 생각해요어떤건 정말 질겨서 안뜯어져서확잡아뜯느라 아이가 놀라거든요], 긍정 텍스트 확률 : 79.27%"
"[ 약간은 묻어나네요기저귀교체할때도 보면쉬야를 한 상태에서는 완벽하게 뽀송뽀송해지진 않더라구요 ], 긍정 텍스트 확률 : 90.66%"
"[ 팬티형은 돌돌말아서뒤쪽에 붙어있는테이프를 쭉 펴서 붙여주면 끝 ], 긍정 텍스트 확률 : 55.55%"
"[ 돌아다니는 아이에게 입히기 쉬운킨도팬티형은 여기에서 확인하세요내세상 전부인 우리아이기저귀 꼼꼼히 잘골라우리아가의 엉덩이를 소중히 지켜줍시다 ], 긍정 텍스트 확률 : 93.59%"
"[✋쿠팡추천상품리뷰⬇ ], 긍정 텍스트 확률 : 79.58%"
"[ 원역대가특가 할인 제품을 찾아 보았습니다.제조년월일 제조국 스위스개당 수량 매입수량 팩단계 단계쿠팡상품번호 인기상품은 조기 품절이 되니 유의하시기 바랍니다.해당 특가정보는 년월일 월요일오후 시 분 기준 입니다.가격과 할인정보는 몇일에서 변동이 될수 있습니다.쿠팡에서 일간 최대추가캐시적립중이에요. 꼭 받아가세요품절임박 상품 구매리뷰 후기는⬇아래 링크로 확인해주세요⬇▼▼▼ .. ], 긍정 텍스트 확률 : 99.03%"
"[.아이의 손이 닿지 않는 곳에 보관해주시고], 긍정 텍스트 확률 : 82.50%"
"[.본 상품은 해외에서 직접 수입된 제품으로 국내에서는 가 불가능합니다. 구입 후 제품에 하자가 있는 경우 내부 기준에 따라 처리해드립니다.], 긍정 텍스트 확률 : 88.80%"
"[ 책임자와 전화번호], 긍정 텍스트 확률 : 62.66%"
"[ .?에코핑고에코핑고.?밴드형밴드형.?친환경친환경.?기저귀기저귀.?단계단계.?매입매입 이 포스팅은 제휴마케팅이 포함된 광고로 일정 커미션을 지급 받을 수 있습니다. ], 긍정 텍스트 확률 : 55.47%"
"[ 원 입니다 .상품후기 알아보기여기저기 다양한 제품 및 상품들을 소개하고 있습니다 판매자에 의해 제품의 정보는 변동이 될 수 있습니다 ↓쿠팡 바로가기 사이트↓], 긍정 텍스트 확률 : 74.71%"
"[ 위에 소개하고 있는 제품의 경우 쿠팡 공식 사이트 내용임을 밝힙니다년 월 일 시 분에 발행하였습니다 ], 긍정 텍스트 확률 : 64.02%"
"[ 원하단 상자를 클릭하시면 공식 사이트로 이동됩니다 ], 긍정 텍스트 확률 : 59.24%"
"[아이의 손이 닿지 않는 곳에 보관해주시고], 긍정 텍스트 확률 : 82.77%"
"[본 상품은 해외에서 직접 수입된 제품으로 국내에서는 가 불가능합니다. 구입 후 제품에 하자가 있는 경우 내부 기준에 따라 처리해드립니다.], 긍정 텍스트 확률 : 86.84%"
"[ 책임자와 전화번호], 긍정 텍스트 확률 : 62.66%"
"[최고 ], 긍정 텍스트 확률 : 95.01%"
"[좋음 ], 긍정 텍스트 확률 : 88.39%"
"[보통이에요 ], 긍정 텍스트 확률 : 95.06%"
"[ 에코핑고 밴드형 친환경 기저귀 단계 매입구독하셔서 새로운 정보를 매일매일 만나보세요제휴마케팅 정보는 상시변동될 수 있으니 공식 사이트에서 정보를 꼭 확인하세요 ], 긍정 텍스트 확률 : 94.47%"
"[ 파인드카푸어 핑고백데일리백 ], 긍정 텍스트 확률 : 85.57%"
"[핑고백은 정말 다양한 색상이 있다아이보리도 너무 갖고 싶었지만 블랙으로 선택스트랩은 진주스트랩으로 ], 긍정 텍스트 확률 : 58.91%"
"[세계적인 셀럽 키아라페라그니가 착용해서 또 유명한 핑고백], 긍정 텍스트 확률 : 69.78%"
"[예쁘다], 긍정 텍스트 확률 : 88.10%"
"[서지혜 착샷도 예쁘다고민하다가 우선 블랙부터 ㅋㅋ ], 긍정 텍스트 확률 : 91.54%"
"[하 보기만해도 예쁜 핑고백], 긍정 텍스트 확률 : 73.32%"
"[트렌치코디에도 잘 어울리고 편한 레깅스차림에도 어색하지 않고어디에도 잘 어울린다신발장 정리좀 하고 찍을껄 ], 긍정 텍스트 확률 : 77.73%"
"[옆으로 본 모습도 예쁘다 복조리 모양으로 들어도 예쁘고 풀러놔도 예쁜 핑고백 ], 긍정 텍스트 확률 : 91.92%"
"[크로스로 매도 예쁘다 ㅋㅋ난 아기띠를 해야 하기 때문에아기띠하고 크로스로 매고 다닌다 내 상태가 매우 좋지 않지만 크로스 사진이 이것뿐], 긍정 텍스트 확률 : 76.60%"
"[이렇게 숄더형식으로 들어도 예쁜ෆ 내가 살 땐 한사이즈 였는데조금 더 큰 사이즈가 나왔다 ], 긍정 텍스트 확률 : 83.23%"
"[이건 핑고사이즈 난 내가 구매한 사이즈가 더 좋다작은거 같지만 수납력 짱이다.난 아기와 같이 외출할 일이 많기 때문에아이짐이 있는데 기저귀개], 긍정 텍스트 확률 : 69.04%"
"[중지갑], 긍정 텍스트 확률 : 58.53%"
"[엄청난 수납력 ㅋㅋ ], 긍정 텍스트 확률 : 83.57%"
"[내부모습 ㅋㅋ ], 긍정 텍스트 확률 : 72.12%"
"[꽉 차긴 하지만 복조리 모양이 잘 잡힌다 ㅋㅋ작은 사이즈여도 들어갈 물건 다 들어가는핑고백 대 가방이라고는 하지만 애엄마인 나도 들고다닌다 호호 ], 긍정 텍스트 확률 : 83.21%"
"[아직 지민이는 밴드형 기저귀를 사용해요팬티형 기저귀 샘플을 써봤는데.아직 서지 못하는 아기여서 그런지ㅠㅠ 제가 불편하더라구요.그래서 아직은 제가 편한ㅎㅎ 밴드형 기저귀를 사용한답니다.현재 집에 있는 기저귀들은킨도 기저귀 단계], 긍정 텍스트 확률 : 60.62%"
"[가격포장크기디자인두께촉감 펼쳐보았을 때기저귀 밴드 그리고 마지막 총평 ], 긍정 텍스트 확률 : 79.34%"
"[팸퍼스 베이비드라이 기저귀 단계군 기저귀킨도 기저귀 단계.셋 다 가격은 얼쭈 다 비슷비슷한 느낌이에요.구매할 때에 제가 갖고 있는 쿠폰 쓰거나], 긍정 텍스트 확률 : 63.18%"
"[구매하시는 분들에 따라서], 긍정 텍스트 확률 : 64.67%"
"[쇼핑몰에 따라서 다소 차이가 있을 수 있으니꼭 확인해주세요ㅎㅎ ], 긍정 텍스트 확률 : 89.36%"
"[ 쨘 간단히 셋이 비교해서 놓고 보시면 이렇답니당. 셋 다 겉에 캐릭터들이 참 귀엽답니다ㅠㅠ. ], 긍정 텍스트 확률 : 64.05%"
"[폭은 군기저귀가 가장 넓고. 길이는 킨도기저귀가 가장 길고. 팸퍼스는 딱 중간 임을 아실 수 있어요 ♥길이킨도팸퍼스군♥폭 군팸퍼스킨도 아래 사진은 세 종류의 기저귀를 한 데 겹쳐둔 모습이에요. 확실히 비교가 가능하시죠? ], 긍정 텍스트 확률 : 99.99%"
"[ 군기저귀는 종류가 꽤 많은 다양한 동물 친구들이 있어요 앙증맞고 귀여운게 일본 스러워요ㅎㅎㅎㅎㅎ 참], 긍정 텍스트 확률 : 86.85%"
"[ 아래 사진은 군기저귀가 배달되자마자 꺼내서 찍은 걸로 기억해요. 압축이 잘 되어있어 그런지 오히려 더 얇아보이네요. ], 긍정 텍스트 확률 : 71.50%"
"[그리고 군기저귀를 셋이 합쳐 놓으면 요런 느낌이에요. ], 긍정 텍스트 확률 : 85.82%"
"[ 셋 다 기본적으로 부드럽구요. 킨도기저귀는 힘있는 부드러움이라고 해야하나. 상대적으로 좀 더 빳빳한 느낌이 있어요. 아래 동영상 가볍게 참고해주세요 ㅎㅎ], 긍정 텍스트 확률 : 84.48%"
"[군기저귀는 눌러봤을 때 요런 부드러운 느낌이 든답니다. 군기저귀가 가장 촉감은 좋았어요. ], 긍정 텍스트 확률 : 53.63%"
"[근데 군기저귀가 좀 더 부드러운 느낌이 들긴해요. ], 긍정 텍스트 확률 : 84.11%"
"[폭은 확실히 군기저귀가 넓음을 알 수 있어요. ], 긍정 텍스트 확률 : 65.24%"
"[ 팸퍼스 기저귀 알갱이ㅠㅠ? ], 긍정 텍스트 확률 : 57.15%"
"[ 군 기저귀 엉덩이가 보여융ㅠㅠ ], 긍정 텍스트 확률 : 84.61%"
"[ ♪크기라서 지민이한테는 다소 큰 몸무게 사이즈였어요. 근데 기저귀는 급한데 당장 오늘받을 수 있는 사이즈가라서 이걸로 했던건데요. 기저귀가 밀리더라구요.. 조금 기어다닌다거나 바지 입혔는데 바지가 한 쪽으로 쏠리게 되면], 긍정 텍스트 확률 : 78.89%"
"[기저귀가 밀려서 엉덩이가 조금 보이더라구요ㅠㅠ...이건 제가 큰 사이즈로 사서 그럴 수 있긴 해요.....ㅠㅠ♪상대적으로 군기저귀가가장 부드러웠던것 같아요. 팸퍼스도 상당히 부드러운 편이었고], 긍정 텍스트 확률 : 72.27%"
"[품질도 다 평타 이상이니어머님 마음에 드시는 걸로♥ ], 긍정 텍스트 확률 : 99.84%"
"[이건 킨도에서 주관하는 킨도맘 행사 다녀온 후기에요. 좋은 기저귀를 선택하는 비결이랄까나ㅎㅎ 함께 공유해요ㅎㅎ.. .. ], 긍정 텍스트 확률 : 89.87%"
"[ 패피들의 애장템 파인드카푸어 핑고백블랙 펄 에디션 나도 가졌다 ], 긍정 텍스트 확률 : 73.82%"
"[드라마 속 그 가방 공항패션 그 백], 긍정 텍스트 확률 : 61.81%"
"[요즘 연예인 가방으로 뜨고 있는 핑고백 저도 소장했어요], 긍정 텍스트 확률 : 61.59%"
"[오랜만에 나를 위한 선물로 질렀습니다.], 긍정 텍스트 확률 : 61.93%"
"[국내 해외 패피들의 애장템으로 이미 많이 알려져 있지만 브랜드는 생소하더라구요.], 긍정 텍스트 확률 : 53.30%"
"[파인드카푸어 ], 긍정 텍스트 확률 : 83.89%"
"[한국 브랜드로 런던], 긍정 텍스트 확률 : 51.56%"
"[밀라노에서 수많은 인풀루언서와 모델들에게 사랑을 받는 브랜드가 되었네요.이걸 사려고 여러날을 고민하다가 면세점에서 겟했어요국내브랜드지만 해외 나갈때 면세점에서 구입할 수 있으니 좋더라구요.], 긍정 텍스트 확률 : 85.22%"
"[ ...파인드카푸어 핑고백베이직 펄 에디션라인이예요.다채로운 컬러의 가방과 스트랩이 있는데 전 블랙을 선택했어요. ], 긍정 텍스트 확률 : 86.04%"
"[큰 진주장식이 약간 파티스러운 스트랩일 수 있지만 요건 일단 소장해놓고], 긍정 텍스트 확률 : 92.32%"
"[다음에 무난한 스트랩을 추가로 구입해서 체인지 할수 있으니까요.스트랩과 악세사리도 다양해요.레오파드 디자인과 파이톤 디자인들도 있고 ], 긍정 텍스트 확률 : 65.71%"
"[끊임없이 패피들처럼 멋진 스타일을 가진 엄마가 되기 위해 노력인가요ㅎㅎㅎ사실 그동안 극심한 블태기를 극복하기 위한 나를 위로하기 위한 선물이었네요..... ], 긍정 텍스트 확률 : 97.69%"
"[대가 오피스룩으로 연출한다면 참 멋있을것 같아요. 세미룩에도 정장룩에도 잘 어울려요. ], 긍정 텍스트 확률 : 97.22%"
"[키 인 저에게도 허리라인에 오는 길이감도 맘에 들더라구요. 근데.. 한가지 단점이라면 스트랩이 어깨에서 흘러 내려서 아이들을 데리고 외출하는 육아맘 입장에서 패피 스타일 욕구가 없다면 좀 불편할 수도 스타일을 살려주니 이 정도의 불편함은 감수해야죠 ㅋㅋ ], 긍정 텍스트 확률 : 99.60%"
"[첫눈에는 너무 파티스러운거 아니야 했다가 몇번 보면 블랙 펄 스트랩이 또 하나의 코디가 된다는 팔색조 핑고백이네요.제가 자주 가는 의류마켓 사장님이 항상 제 스타일을 칭찬해주시더라구요.제 스타일을 설명하자면 무난하지만 스타일을 버리지 않은 절제된 육아맘룩이랄까요 ], 긍정 텍스트 확률 : 89.09%"
"[세아이 엄마도 패피들의 애장템 소장했네요세아이 엄마지만 스타일만은 유지하고 싶은 건 제안에 살아있는 패피욕구인가봐요제 스타일을 좋아하는 블로거분들 여기여기 모여라제돈주고 구입한 솔직한 후기다음엔 블랙 핑고백에 어울리는 스트랩 하나 구입하고 싶습니다요즘 살이 하도 많이 쪄서 제입으로 제 사이즈가 내츄럴사이쥬라고 하고 다니고 있네요. 살부터 좀 빼고 육아맘계 패피로 다시 돌아올께요 ], 긍정 텍스트 확률 : 97.20%"
"[기저귀를 딱 하나 정해서 사용하지 않고특가로 주로 구입해서 사용하다보니 이것저것 기저귀를 써보게되면서느낀 장단점을 짧게 몇자 적어보자 ], 긍정 텍스트 확률 : 65.34%"
"[남아있는 기저귀를 적다보니 이미 다쓴 하기스와 핑고], 긍정 텍스트 확률 : 65.76%"
"[. 군장점 부드럽게 쭉쭉 잘늘어난다], 긍정 텍스트 확률 : 57.30%"
"[아기한테 기저귀 채우기가 쉽다. 허벅지 통통 아가들한테도 부드럽게 늘어나서 채우기 좋음.단점일본산흡수력 ★★★★ ], 긍정 텍스트 확률 : 75.35%"
"[. 마미포코장점 우리나라엘지 기저귀], 긍정 텍스트 확률 : 64.63%"
"[마미포코와 비교했을때디자인이 맘에든다단점 밤기저귀로 절대 노노...소변이 샘...흡수력 ★★★ ], 긍정 텍스트 확률 : 76.75%"
"[. 킨도 장점 흡수력 최고], 긍정 텍스트 확률 : 96.58%"
"[어떤 기저귀를 사용하더라도 자주갈아주는게 우리아가 엉덩이 뽀송뽀송에 가장 좋은듯 ], 긍정 텍스트 확률 : 50.15%"
"[매월 천명에게 주어지는 특별한 선물인데허그박스에 구성품이 푸짐하고 좋다고 소문이 나서 매월 신청자도 많다고 들었어요저는 운이 좋게도 신청 두번만에 당첨이 되서 너무 감사했답니당ㅎㅎ맘큐 허그박스구성품으로는 하기스 네이처메이드 기저귀 소형매], 긍정 텍스트 확률 : 97.24%"
"[스타일패드개입×], 긍정 텍스트 확률 : 62.26%"
"[좋은느낌 데일리라이너개입×], 긍정 텍스트 확률 : 67.22%"
"[하기스 수딩케어 아기물티슈는 카렌둘라 성분이 함유되어있어서 여린 아기피부를 건강하게 지켜준다고해요피부 저자극 제품 독일 의 피부자극 테스트 완료 믿을만한 제품같아요 ㅎㅎ ], 긍정 텍스트 확률 : 94.12%"
"[마지막 구성품은그린핑거 베이비로션화장품성분중 제일 안좋은 파라벤은 무첨가되었다고 적혀있어요그 외에도 타르색소나 페트롤라툼 등 무첨가되었고 피부자극 테스트를 완료했다고 해요 ], 긍정 텍스트 확률 : 97.50%"
"[이 많은 제품을 매월 천명에게 선물을 준다니..정말 이렇게 감사하고 행복한 선물이 어디있을까요아직 신청 못하신 예비맘들얼른 신청하셔서 기분좋은 선물 받고 모두들 건강한 출산하시길😉 ....?....? ], 긍정 텍스트 확률 : 99.88%"
"[이에 따른 일정액의 수수료를 제공받고 있습니다. 감사합니다. ], 긍정 텍스트 확률 : 91.08%"
"[ 상세할인정보 확인 ▼사왓디 크랍. 소문난 싸다 입니다. 쇼핑하기 핫 한 날이에요.이번에 소개할 은], 긍정 텍스트 확률 : 92.54%"
"[ 에코핑고 밴드형 친환경 기저귀 단계 매입 입니다.원가격에서], 긍정 텍스트 확률 : 82.00%"
"[기저귀 키워드로 더 많은 정보를 원하신다면 아래 링크를 클릭하세요. . ], 긍정 텍스트 확률 : 51.09%"
"[이에 따른 일정액의 수수료를 제공받고 있습니다. ], 긍정 텍스트 확률 : 68.48%"
"[ 쿠팡할인정보 확인▼하이루. 정보대박 입니다. 금일 소개할 은], 긍정 텍스트 확률 : 94.14%"
"[ 에코핑고 밴드형 친환경 기저귀 단계 매입 입니다.원가격에서], 긍정 텍스트 확률 : 82.00%"
"[기저귀 연관된 상품 정보를 더 원하신다면 아래 링크를 클릭하세요. . ], 긍정 텍스트 확률 : 56.39%"
"[이에 따른 일정액의 수수료를 제공받고 있습니다.], 긍정 텍스트 확률 : 68.48%"
