"[ 개월 첫째와 개월 둘째를 키우고 있어요육아에 관심이 많고 아이들을 워낙 좋아하는 남편 덕분에주말은 육아가 굉장히 편한 편이에요하지만 평일은 남편이 출근을 하게 되면 어쩔 수 없이 두 아이 모두 제가 돌봐야 하는데 두 아이를 데리고 장을 보러 가거나외출하게 되는 일이 생기면 정말 난감해요첫째도 아직 어리기 때문에 외출해서 조금 걷다 보면 계속 안아달라고 하고둘째는 이제 막 돌이 돼서 이제 조금씩 걷기 시작하는 아이라 외출할 때유모차는 정말 필수거든요 그렇다고 두 아이를 위해 유모차를 두 대를 저 혼자 끌고 나갈 수도 없는 노릇이고요덕분에 두 아이를 데리고 외출할 때마다 진땀을 뺀 적이 한두 번이 아니에요육아는 아이템 빨이라는 말이 있죠 저도 두 아이 육아를 조금이나마 더 편하게 하기 위해서 새로운 육아템을 들였답니다♩ ], 긍정 텍스트 확률 : 98.47%"
"[설명서], 긍정 텍스트 확률 : 54.29%"
"[ 내구성 및 충격흡수가 뛰어난 소재의 도 타이어이건 정말 직접 유모차를 사용해 보셔야 느낄 수 있는 부분인데어제 날씨가 너무 좋아 아이 둘을 데리고 동물원에 다녀왔거든요주말에 외출하면 유모차는 항상 남편이 끌고 다니는 편인데어제 남편이 킨더웨건 유모차를 끌더니 분도 지나지 않아서바퀴가 굉장히 탄력 있고 핸들링이 굉장히 좋다고 하더라고요 ], 긍정 텍스트 확률 : 82.67%"
"[ 편리한 뒷좌석 각도 조절 뒷좌석 각도 조절하는 방법이 굉장히 쉬워요 버튼을 누르고 아래 줄을 쭉 잡아당기면원하는 만큼 각도 조절을 할 수 있어요앞시트는 개월이상의 영유아], 긍정 텍스트 확률 : 82.74%"
"[뒤쪽시트는 개월이상의 영유아가 사용하면 되는데 저희 집은 두 아이 모두 개월 이상이기 때문에조금 더 큰 첫째를 앞 시트에 앉히고 개월인 둘째를 뒤쪽 시트에 앉혔어요첫째 아이는 개월이라 유모차에서 자는 경우가 많지 않거든요하지만 둘째는 유모차에서 잠드는 경우가 많기 때문에 둘째는 뒤쪽에 앉히는 게 좋겠더라고요 ], 긍정 텍스트 확률 : 70.35%"
"[ 연년생유모차를 사용해보지 못한 분들이 궁금해하는 점이바로 앞시트는 각도 조절이지요저 역시도 이번에 처음으로 연년생유모차를 사용해본 것이기 때문에그전에는 앞쪽 시트는 각도 조절이 되지 않아 아이가 불편할 거라 생각했거든요 ], 긍정 텍스트 확률 : 85.14%"
"[ 하지만 연년생유모차 킨더웨건 는 앞시트도 각도 조절이 가능해요시트 옆쪽에 보이는 슬라이드 버튼을 손으로 누르고 뒤로 밀면최대 도까지 각도 조절을 할 수 있으니 연년생유모차를 타는 두 아이 모두 편안하게 탑승할 수 있다는 사실 정말 굉장하죠? ], 긍정 텍스트 확률 : 95.31%"
"[ 접는 영상 한번 보시겠어요?쌍둥이유모차이기 때문에 당연히 일반 유모차보다는 클 수밖에 없거든요그래서 접고 펴는 게 힘들 거라 생각했는데 대박 접는데 초면 충분합니다솔직히 조금 더 익숙해지면 초면 될 것 같아요 ㅎㅎ ], 긍정 텍스트 확률 : 97.83%"
"[ 펴는 건 정말 초입니다 진짜 엄청나죠?평일에 남편이 출근하고 나면 저 혼자 아이 둘 데리고 외출할 일이 굉장히 많은데 이렇게 폴딩이 간편하다니 정말 눈물이 납니다이 신세계를 왜 진작 겪어보지 못했는지 말이에요 ㅠㅠ ], 긍정 텍스트 확률 : 99.86%"
"[ 아이 관찰 가능한 캐노피도 마음에 들어요두 아이가 타는 유모차이다 보니 뒷좌석에 타는 아이는 보기가 조금 힘들거든요 그럴 땐 아이 관찰 가능한 캐노피로 보면 된다는 사실 ㅎㅎ뒤통수만 보일지라도 아이가 요리조리 움직이는 모습이 모이니괜스레 안심이 되더라고요대부분 둘째를 뒤쪽 시트에 앉히기 때문에 조금 신경 쓰일 수밖에 없는데다행 또 다행입니다 ㅎㅎ ], 긍정 텍스트 확률 : 99.89%"
"[ 게다가 캐노피의 크기가 엄청납니다무려사이즈의 캐노피로 아이들이 잠들면 햇빛은 물론사방에서 불어오는 바람까지다 막아줄 수 있을 것 같죠?두 아이들 키우면서 여러 유모차를 사용해 봤는데 항상 캐노피의 길이가 아쉬웠거든요 근데 연년생유모차에서 캐노피 길이를 만족할 줄이야정말 하나부터 열까지 마음에 안 드는 구석이 없을 정도로 완벽합니다이래서 엄마들이 예전에 해외 직구로 많이 구매했었나 봐요물론 지금은 정식으로 공식 수입이 되어 국내에서도 구매할 수 있지만요], 긍정 텍스트 확률 : 99.51%"
"[ 예전 버전과 조금 달라진 건 캐노피의 레인커버 부분이메시 커버로 변경되었다는 거예요사실 캐노피의 윗부분만 레인커버면 큰 효과가 없잖아요새롭게 바뀐 메쉬커버면 한여름에도 시원하게 사용할 수 있으니 좋고요 역시 자녀를 키우는 분이 직접 만들었다고 하더니이렇게 엄마 아빠의 마음을 잘 알아서 반영해주셨네요 ], 긍정 텍스트 확률 : 96.23%"
"[ 앞 시트 뒤쪽 시트 구분 없이 모두 점식 안전벨트가 있어요절충형유모차를 사용해보면 안전벨트가 허술한 경우가 간혹 있는데이렇게 두 아이 모두 안전하게 탑승할 수 있으니 안심이네요 ], 긍정 텍스트 확률 : 83.07%"
"[ 장바구니도 넉넉합니다오늘 외출해서 힙시트 하나에 아이 옷과 남편 외투를 넣었는데바구니가 작아 보였는데 의외로 많이 들어가더라고요 ㅎㅎ ], 긍정 텍스트 확률 : 85.06%"
"[ 이제는 날씨가 굉장히 따뜻해져 정말 봄이 온 것 같더라고요사실 봄이 와도 미세먼지 때문에 외출하는 게 쉽지 않은데다행히 어제 미세먼지 없이 날이 좋아서 다행이었어요두 아이 모두 데리고 외출했는데 이렇게 유모차 하나로 외출할 수 있다니정말 생각할수록 감동이 밀려오네요ㅠㅠ이렇게 간편히 외출하는 날이 오다니요 ], 긍정 텍스트 확률 : 99.98%"
"[ 둘째가 개월이라 아직 뭘 모르는데 움직이는 동물이 신기하긴 한가 봐요 ㅎㅎ신기한지 두리번두리번 꽤나 집중하며 잘 보더라고요그나저나 어제 하루 종일 끌고 다니면서 느낀 건데연년생유모차 치고 굉장히 가벼워요무게가 무려 .웬만한 디럭스 보다 더 가볍고요웬만한 절충형 유모차와 무게가 비슷해요 ], 긍정 텍스트 확률 : 97.82%"
"[ 아빠는 누나를 높이 있는 동물도 보여주겠다고 목마를 태워 보여주더라고요 저는 이 틈을 타 둘째 이유식을 먹였어요뒤에 앉으면 조금 답답하지 않을까? 싶었는데 생각보다 공간이 낙낙하고아늑해서 오히려 더 좋더라고요덕분에 편하게 이유식도 꿀꺽했네요 ], 긍정 텍스트 확률 : 54.79%"
"[ 동물원 구경하는데 지나가는 사람들이 굉장히 신기하게 쳐다보더라고요 ㅎㅎ어떤 분은 직접 오셔서 어디 제품이냐고 물어보기까지 하셨어요보니깐 첫째 아이는 아장아장 걷고 둘째 아이는 아기띠를 하고 오셨더라고요친절하게 아래는 개월부터 뒤에는 개월부터 사용할 수 있다고 설명해 드리고 왔어요 ㅎㅎ제가 오늘 처음 사용해봤는데 가볍기도 하고 두 아이 모두 편하게 앉고시야도 가리지 않으니 굉장히 좋다고 말씀드렸죠 ], 긍정 텍스트 확률 : 99.96%"
"[ 주말엔 항상 남편 도움받고 편하게 외출하다가 평일만 되면 혼자서 두 아이 데리고 외출해야 해서 정말 너무 힘들었는데이제는 연년생유모차 킨더웨건덕분에 평일이 다가오는 게 두렵지 않네요 오히려 평일에 두 아이 데리고 어딜 다녀와 볼까? 생각할 정도로 괜히 더 끌고 나가고 싶고 그렇더라고요 ㅎㅎ일단 월요일에 둘째 아이 예방접종 때문에 외출해야 하니 두 아이 데리고 외출한 후에 후기 한 번 더 남겨봐야겠네요 ...?...? 선물같은 체험공간 모두의이벤트...?...? 선물같은 체험공간 모두의이벤트], 긍정 텍스트 확률 : 59.99%"
"[ 개월 개월 아이들이에요. 아직 작은아이가 어려 디럭스와 절충형을 이용중인데 둘다 데리고 나가려면 유모차 두대가 영불편하더라구요.디럭스정리하고 절충형을 하나더 구입할 예정이였으나 쌍둥이유모차를 구입할까 고민중입니다.혹시 킨더웨건 사용하신분들 사용후기가 궁금합니다.혹은 쌍둥이 유모차 추천해주세요.주로 둘다 데리고 나가는건 마트 백화점 뿐이에요.], 긍정 텍스트 확률 : 93.77%"
"[연년생같은 살 터울 두딸 케어를 위해? 사실 엄마인 나를 위한 유모차가 맞는듯..ㅎㅎ인용 유모차를 알아보던 중 .?쥬비울트라라이트쥬비울트라라이트 를 먼저 구매해서 쓰다가뒷자리 앉은 아이의 시야가 확보되지 않고차양막이 조금 아쉬워 알게된.?킨더웨건킨더웨건 . .?쌍둥이유모차쌍둥이유모차.?연년생유모차로연년생유모차로 이미 유명하네?ㅎㅎ .?롯데마트토이저러스롯데마트토이저러스 에서 직접보고 태워볼 수 있다고 해서 신랑이랑 애둘 데리고 롯마로 출동가서 만져보고 굴려보고 직원분 설명듣고 궁금했던거 질문하고...구매결정유모차만 개째라 신랑을 어찌 설득하지...고민했는데 오빠도 보더니 바로 사자고 해서 쿨하게 구매했다. ], 긍정 텍스트 확률 : 57.94%"
"[ 레인커버요렇게가지..방풍], 긍정 텍스트 확률 : 50.05%"
"[ 언제받아도 행복한 택배.롯데마트 토이저러스에서 주문서 작성하고 결제하면 업체에서 택배로 발송해준다.직원분 말로는 주 정도 걸린다고 했는데], 긍정 텍스트 확률 : 83.23%"
"[일만에 받음ㅎㅎ조립은 본체에 바퀴 개만 톡톡 끼면 됌여자 혼자도 할 수 있는 초간단 조립. 굿 ], 긍정 텍스트 확률 : 86.35%"
"[ 요렇게 컵홀더도 있고 ], 긍정 텍스트 확률 : 70.79%"
"[ 그레이에 빨간자수로 새겨진 브랜드네임도 넘나 고급짐 ], 긍정 텍스트 확률 : 72.15%"
"[ 사용후기우선 아기띠에서 벗어나니 어깨는 덜 아픔 인용이라 예상은 했지만 핸들링이 아쉬운점. 애둘 태우면 무게가 거의 키로 되는데 핸들링이 조금 힘들었음. 그래도 실내시설..백화점이나 마트 처럼 길이 좋은곳에서는 괜찮을듯.난 첫개시로 절....을 다녀오는 바람에.핸들링 지옥이었다는. 애들이 잠오면 누워서 잘 수 없음앞자리], 긍정 텍스트 확률 : 89.73%"
"[ 뒷자리 모두 각도조절이 크게 되는 편이 아니라서ㅠ ㅠ그나마 뒷자리가 아주살짝 눕혀지는 편뒷자리 동생이 앞자리 앉은 언니 머리를 마구잡이로 뜯음....울 첫째 몇번 당하더니 넘 서럽게 움ㅠㅡㅠ유모차 손잡이가 스펀지?같은 재질이라 손잡이커버른 사서 끼워야 될 듯.그래도둘다 태우고 돌아다닐 수 있고앞뒤로 타는 구조라서 어디 통과못하거나 걸릴 일 없고], 긍정 텍스트 확률 : 98.02%"
"[인용인데도 컴팩트한 편이라 나들이 가거나 차에 싣을 때도 부담 없고...단점이 있지만 아직까지는 만족 ], 긍정 텍스트 확률 : 51.98%"
"[홀더등 각종 악세사리포함으로 보고 싶었는데무브는 년정도에서 매장에서 끝나고 이후엔 엑스와 클래스모델로 전시중이더군요그중 엑스가 좀더 슬림해보여 구매후 택배도착을 기다렸습니다 ], 긍정 텍스트 확률 : 73.15%"
"[ 매장도착했을때 아이들이 자고있어서 타보지 못하고 구매한거라혹시 아이들이 거부하면 어쩌나 싶었는데], 긍정 텍스트 확률 : 67.62%"
"[쓸데없는 걱정이었습니다빨리 나가자고 성화입니다. 둘째 유모차가 스토게였고 가지고다니던 기본짐이 많았던지라저역시 킨더웨건에 만족하고 있습니다. 저희집은 이거 꽤 오래 탈듯합니다저희 여동생도 ], 긍정 텍스트 확률 : 86.32%"
"[ 살 남자형제인데 저희집와서 웨건 보더니 고민하더라구요지인에게 추천할만한 웨건입니다. 살터울이고 둘째가 돌가까운시점에 흡족한 구매였습니다 ], 긍정 텍스트 확률 : 56.13%"
"[ 방품커버는 후기글 올리면 무료지급하는 이벤트도 실시중이더군요 ], 긍정 텍스트 확률 : 85.69%"
"[ 안녕하세요어제에 이어 오늘의 고민은...바로 연년생 유모차], 긍정 텍스트 확률 : 59.58%"
"[ 개월 둥이맘이에요북포투 디럭스 유모차로 잘 쓰고있는데올겨울에 오키나와로 여행가려고 휴대용유모차를 구입할까 생각중이이에요여러종류 검색하다가 킨더웨건이마음에 들긴한데휴대용치고 꽤 무게가 있다는 글을 봤어요해외여행 다닐때 들고 다닐수 있을까요?혹시 사용하시는 둥이맘있음후기좀 부탁드려요], 긍정 텍스트 확률 : 98.93%"
"[ 쌍둥이유모차 즉시할인역대가특가 엄선해 보았습니다 인기상품은 조기 품절되니 유의하시구요.특가 추천 상품중에 득템해 보세요 품 구매리뷰후기는 아래 링크로 들어가세요 ▼.. ], 긍정 텍스트 확률 : 78.15%"
"[가격괜찮은거를찾아서구매전 여쭤봐요. 큰아이개월], 긍정 텍스트 확률 : 95.80%"
"[작은아이 이제갤시작이에요보니까작은아이를 윗부분에 많이들 태우시던데], 긍정 텍스트 확률 : 88.41%"
"[ 쥬비 알아보고 있는데 직거래가 많이 없어서타이니월드유모차 보고 있는데이거 쓰는 사람을 못봐서요ㅜㅜ킨더웨건 단점보완해서 만든거라고하더라구요사이즈가 조금 커 보이던데 핸들링이나 무게 어떤가요?쥬비보다 나을까요?쓰시는분 있으면 후기 좀 부탁드려요], 긍정 텍스트 확률 : 89.63%"
"[ .예전에 첫째때 샀던 싸이벡스 프리암도.이런식으로 고민고민해서 지르고는.아직도 가끔 너무 잘쓰는 제품이라.막상 배송 오니 잘 질렀다 했답니다.물론 남푠이 눈치를 주더라구요], 긍정 텍스트 확률 : 63.35%"
"[ . .?쌍둥이유모차쌍둥이유모차 가 이게 네번째거든요 ㅋㅋㅋ.일인용은 디럭스 개 휴대용개 가지고 있구요.큰애가 이제는 그래도 개월인데 꼭 저 혼자.둘 데리고 다니면 자기도 유모차타겠다 .안아달라 계속 난리거든요 ㅜㅡ.요즘도 잠깐 타다가 걷겠다고 . ], 긍정 텍스트 확률 : 97.91%"
"[ .그리고는 인생 뭐 있나? .내 몸 덜 힘든게 최고지 하고 질렀지욤. ], 긍정 텍스트 확률 : 66.75%"
"[ .안타깝지만 싸이벡스 프리암에.살짝 기대어 놨어요.맨 오른쪽은 시티셀렉트 시트만 분리해서 방에 두고.프레임만 세워 둔거예요.이젠 보내줄때가 된 시티셀렉트.넘나 잘썼지만 모든 디럭스의 운명이죠.아이들이 크면 뒷방으로 물러나는 ㅎㅎ..이제 이 신상 시티투어더블이 한동안 저와 함께하겠지요.... ], 긍정 텍스트 확률 : 99.59%"
"[ ..이쁘다. 그리고 내부가 넓직하고 크다..아들혼자앉으니 남은자리가 휑해보일정도 .둘째가 어여 커서 같이앉으면 둘이 잼나게 놀수있겠다...바로 시운전겸 마트로 출발했다.. ], 긍정 텍스트 확률 : 91.96%"
"[ ..평소에 유모차타고 마트가면 중간에 내리고 걷고 안탄다하는데 웨건은 첨타보고 편해서 그런지 집에올때까지 한번도안내림 ㅋㅋㅋ.다리쭉뻗로 오히려 심심해보일정도 ㅋㅋㅋㅋ.뭔가 놀거릴 쥐어줘야할듯..유모차보다 편하다고하십니다 우리집상전께서. ], 긍정 텍스트 확률 : 70.11%"
"[▲가을이 왔어요♡ 한창 무덥더니 이제 진짜 선선해요오전엔 춥고 오후엔 덥고 일교차도 심하구요나들이 하기 좋은 가을 우리집 필수육아템 뷔어 캠핑웨건 타고 아이들과 공원나들이 가려고 준비했지요변화에 민감한 아이들을 위한 엄마의 선물🎶🎶컬러를 체인지 해봤어요 ], 긍정 텍스트 확률 : 86.74%"
"[ ▲ 카이 블루 사이드월하와이의 푸르고 깊은 바다에서 받은 영감으로 만든 카이 블루시크하면서도 세련된 색상이라 도심에서 너무 잘 어울린답니다사이드 월은 쉽게 탈부착이 가능하구요 ], 긍정 텍스트 확률 : 70.28%"
"[ ▲기존에 조슈아그린도 자연에 있으면 넘 잘 어울리는 컬러인데요봄부터 여름내도록 너무 잘 썼는데 가을이라 뭔가 변화를 주고 싶더라구요 ], 긍정 텍스트 확률 : 99.00%"
"[ ▲마지막 똑딱이 단추로 결합 ], 긍정 텍스트 확률 : 67.99%"
"[ ▲그러면 깔끔한 카이 블루 사이드 월이 장착되요눈이 밝아지는 느낌이에요청량한 시원함이 느껴지는 묘한 컬러네여 ], 긍정 텍스트 확률 : 95.41%"
"[ ▲조슈아 그린에서 카이 블루 뷔어 캠핑웨건으로 변신 완료둘다 각기 다른 매력이라 다 소장하면 더 좋아요♡다른 색들도 가지고 싶네요 ], 긍정 텍스트 확률 : 91.04%"
"[ ▲올 체인지 완료커스터마이징 카이 블루 뷔어웨건 올 교체된 모습이랍니다 ], 긍정 텍스트 확률 : 65.31%"
"[ ▲바다에서만 어울릴 줄 알았던 제 생각은 착각공원에서도 너무나 잘 어울리는 시크한 블루에여아이들과 시원한 바람 맞으며 나들이 했어요 ], 긍정 텍스트 확률 : 74.31%"
"[ ▲장바구니 가득 싣고 아이들에게 서프라이즈 해줄 선물도 챙겨서 나들이 갔지요집앞에 공원이 있으니 맘만 먹으면 출동할 수 있어 너무 좋아요 ], 긍정 텍스트 확률 : 96.69%"
"[ ▲시크한 블루가 눈에 띄어서 그런지 아이들 데리고 다니는 엄마들이 관심있는 눈길로 쳐다보더라구요어딜가든 눈에 띄는 고급이 뿜뿜 뷔어 캠핑웨건 이랍니다 ], 긍정 텍스트 확률 : 62.13%"
"[ ▲핸들잡고 부드럽게 핸들링손에 잡히는 그립감에 손목도 편안해 지네요♡최근 손목이 아파서 힘들었는데 유모차 보다 편안한 느낌이에여 ], 긍정 텍스트 확률 : 61.81%"
"[ ▲요즘 개구쟁이 된 살과 살 아들둘살 터울이라 친구처럼 어찌나 잘 노는지요이래서 둘은 낳아야 된다고 그러나 봅니다크면서도 서로 힘이 되어 주는 형제가 되기를 ], 긍정 텍스트 확률 : 95.48%"
"[ ▲아빠 출장중인때 즐거우라고 준비한 엄마의 뽑기장난감 선물 안에 간식이랑 장난감 가득 넣어 놨지요가위바위보로 먼저 뽑는 사람 정하기 ], 긍정 텍스트 확률 : 71.73%"
"[ ▲트레이에 간식 가득 붓고는 먹방중오늘 아이들 즐겁게 해주려고 뽑기 장난감 준비해 줬거든요 그 덕에 신났어요최초의 발받침 웨건이라 오래 앉아 간식 먹고 놀아도 다리가 편안한가봐요공원이라 일어날 만도 한데 잘 앉아 있네요 ], 긍정 텍스트 확률 : 99.12%"
"[ ▲트레이에 음료수를 꽂을 수 있는 곳이 곳], 긍정 텍스트 확률 : 90.24%"
"[ ▲밖에서 보니 바퀴 휠 인서트에 카이블루로 포인트가 들어가니 더 이쁘네요♡역시 깔맞춤이 정답 ], 긍정 텍스트 확률 : 75.32%"
"[ ▲타 브랜드 같은 경우에는 첨에 산 색깔과 동일하게 계속 쓸수 밖에 없지만 뷔어웨건은 징소기분날씨에 따라 옷처럼 계속 체인지 해서 탈 수 있는 점이 너무 좋네요♡ ], 긍정 텍스트 확률 : 57.76%"
"[ ▲안에 수압 메쉬망에 물티슈도 수납해 주고군데군데 수납할 수 있는 공간도 많아요양 사이드 월 안쪽에 길게 메쉬망 주머니가 만들어져 있거든요 ], 긍정 텍스트 확률 : 56.77%"
"[ 나들이 하거나 캠핑 하기 좋은 가을날 아이들과 함께 뷔어 타고 출동해 보세요♡기존에 있으신 분들은 컬러체인지 강추 ], 긍정 텍스트 확률 : 98.50%"
"[ 다른 색상도 보려고 몰리즈샵 들어갔더니 가을나들이 용품전 행사중이에요가을 나들이 필수템들을 행사가격에 판매중이라 좋은 기회 같아 소개해 드려요지금부터월 일까지 판매한데요♡♡♡따로 베이비페어 참여 안하고 몰리즈샵에서 파격 판매중이니 그동안 유심히 살펴 보셨던 엄마들 꼭 들어가 보세요 ....?....?], 긍정 텍스트 확률 : 99.97%"
"[ 일단 ...접으면좁은 현관입구에 둘 때도자리 덜 차지하고 ], 긍정 텍스트 확률 : 55.86%"
"[둘이 나란히 앉으니몰기도나쁘지 않습니다.], 긍정 텍스트 확률 : 58.32%"
"[.?벡스코제전시장벡스코제전시장 까지는 걸어서 분이면 갑니다. 참 가까워서 좋네요], 긍정 텍스트 확률 : 54.44%"
"[.?해운대벡스코해운대벡스코전시장 입니다 행사 마지막날에 왔네요 그래도 사람이 어마어마하게 많습니다 ㅎ서로 발에 채이고 윰차에 ㅎ 발이 채이고], 긍정 텍스트 확률 : 89.41%"
"[.?밤기저귀밤기저귀 로 추천받아 샀어요.?기저기유목민기저기유목민 ... 정말 정착 .. 하고싶음 ㅠㅠ], 긍정 텍스트 확률 : 81.63%"
"[.?앨빈즈앨빈즈 는.?아기과자아기과자 가 마트보다 저렴해서 개를 ㅎ 샀습니다 .그래도굼방 없어지겠지만요ㅠㅠ], 긍정 텍스트 확률 : 88.90%"
"[ 그저 ... 감사하고 ... 또 감사할 따름입니다], 긍정 텍스트 확률 : 94.75%"
"[ 사장님 돈 많 이 버세요 끝으로... ㅎ .?낮기저귀낮기저귀 ㅋㅋ 를 사러 다시.?이마트로이마트로 애들 차태워서 갔습니다], 긍정 텍스트 확률 : 60.66%"
"[ 요즘 장에 천원 조금 안되는.?이마트노브랜드기저귀이마트노브랜드기저귀 를 쓰고 있는데요 정말 ㅎ흠이라고는 ... 딱 한가지 ㅎ 너 무 쉬를 많이하면 ... 배에 오줌이 ㅋㅋ 촉촉... 하니 올라오는 ...단점이 있지만... 그것빼몀너무 만족스럽게 싸게 잘 쓰고있습니다 ㅋㅋ], 긍정 텍스트 확률 : 81.82%"
"[호야 아빠가 원주에 볼일이 있어서 따라갔는데아기용품 저렴하게 파는 유아용품 전문 할인매장이 있어서 다녀왔어요.남부시장 사거리에서 원주의료원 쪽으로정도 올라오다 보면삼성화재 건너편에 위치해 있어요. ], 긍정 텍스트 확률 : 51.40%"
"[ 주차장에서 건물 들어갔을 때매장 뒷문이 나와요. ], 긍정 텍스트 확률 : 80.31%"
"[ 처음 들어갔을 때 매장이 넓어서 놀랐고그 넓은 곳에 아기], 긍정 텍스트 확률 : 92.61%"
"[산모 관련 용품이 가득 차 있어서 또 한 번 놀랐어요. ], 긍정 텍스트 확률 : 68.79%"
"[.?아토팜아토팜.?바이오더마바이오더마.?궁중비책궁중비책.?아토앤오투아토앤오투.?킨더퍼페츠킨더퍼페츠.?아토후아토후 .?아토스프레이아토스프레이.?마더케이마더케이.?비앤비비앤비 .?구강티슈구강티슈.?아기면봉아기면봉 .?국민템국민템 브랜드의 제품이 거의 다 들어와있는 거 같아요. ], 긍정 텍스트 확률 : 68.89%"
"[.?모유저장팩모유저장팩.?초유저장팩초유저장팩.?이유식저장팩이유식저장팩.?육수저장팩육수저장팩.?일회용젖병일회용젖병.?수유나시수유나시.?임산부속옷임산부속옷.?산모속옷산모속옷 .?아기침대아기침대.?쿨패드쿨패드.?유축기유축기 .?수유쿠션수유쿠션.?수유패드수유패드.?좌욕기좌욕기출산용품 및 이유식 용품은 원주 베이비파크에서 한 번에 구매할 수 있어서 편리하고친절히 다 상담해 주시니까 필요한 것만 실속 있게 구매할 수 있어요. ], 긍정 텍스트 확률 : 76.36%"
"[.?엔픽스엔픽스.?릿첼릿첼 .?하이체어하이체어.?범보의자범보의자.?하이브리드의자하이브리드의자 .?부스터부스터.?이유식용기이유식용기.?흡착식판흡착식판 ], 긍정 텍스트 확률 : 77.86%"
"[.?오이스터오이스터 유모차 행사도 하고 있네요.휴대용 유모차를 사은품으로 준다는 말에유모차 대나 있는데 또 살뻔했어요 ㅎㅎ ], 긍정 텍스트 확률 : 88.05%"
"[.?아기세제아기세제.?젖병세정제젖병세정제.?손소독젤손소독젤 .?기저귀기저귀.?물티슈물티슈 ], 긍정 텍스트 확률 : 57.49%"
"[.?홀라홀라.?에듀플러스에듀플러스.?에듀볼에듀볼 .?뽀로로뽀로로.?장난감장난감.?전자책전자책 ], 긍정 텍스트 확률 : 50.29%"
"[.?신디바바신디바바 .?유모차모빌유모차모빌손뜨개로 만들어진 유모차 모빌인데 너무 예뻐요. ], 긍정 텍스트 확률 : 58.51%"
"[.?키요키요 .?아기과자아기과자.?떡뻥떡뻥.?쌀과자쌀과자.?핑거요거트핑거요거트아기 간식도 종류 다양하게 많아요. ], 긍정 텍스트 확률 : 83.65%"
"[.?모윰모윰.?소피라지라프소피라지라프.?치발기치발기모윰치발기는 국민템으로 유명하고 소피라지라프 치발기는명품 치발기로 유명하죠.호야도 버섯 모양이랑 기린이 있는데 누르면 소리도 나고생긴것도 귀엽고 천연라텍스라서 안심 제품이에요.하지만 호야는 치발기로 사용 안하고 장난감으로 가지고 놀아요. ], 긍정 텍스트 확률 : 82.27%"
"[ 베이비파크 원주점강원도 원주시 남원로 강원도 원주시 명륜동 번지카카오 매일], 긍정 텍스트 확률 : 54.95%"
"[ 오늘부로 딱 개월차에 들어서는우리 탠이와 조카 선물을 사려고 친정언니와 함께.?부산베이비페어부산베이비페어 에 다녀왔어요ㅎㅎ조금 있으면 탠이가 돌이 되기도 하고조카도 이번에 어린이집에 입학하게 되어겸사겸사 축하선물을 사기위해 갔는데요오랜만에 베이비페어를 다녀오니눈이 뒤집힐정도로 너무 좋은거있죠ㅋㅋ물욕 발동오랜만에 애기엄마 지식을 총 동원해생생한 후기 들려드릴게요 ㅎㅎ그럼 베이비페어 현장으로 레고레고 ], 긍정 텍스트 확률 : 99.93%"
"[ 우선 베이비페어를 가기위해선입장 절차를 알아야겠죠?입장 방법은 위 내용처럼가지 방법 이 있어요ㅎㅎ ], 긍정 텍스트 확률 : 59.16%"
"[ . 입장권 구매등록카드 작성입장권 구매팔찌교환왼쪽 부스에서 등록카드 작성 후입장권을 구매하실 수 있어요입장권은인 ], 긍정 텍스트 확률 : 58.09%"
"[ 원 입니다 ], 긍정 텍스트 확률 : 70.45%"
