"[절충형 유모차 구입여부만 고민하고 있었는데 맘스다이어리 덕분에 절충형 유모차도 마련되었지요이언이가 생기고 나서 저는 생전 상관없다고 여겼던 경품이 두 번이나 당첨되어서 얼마나 고맙고 신기한지 모릅니다이렇게 도치맘이 되어가는 샤일로 ], 부정 텍스트 확률 : 82.89%"
"[유모차], 부정 텍스트 확률 : 53.29%"
"[수면조끼], 부정 텍스트 확률 : 53.29%"
"[손수건 뭉치들], 부정 텍스트 확률 : 64.97%"
"[기저귀 박스], 부정 텍스트 확률 : 53.29%"
"[아가세제], 부정 텍스트 확률 : 53.29%"
"[젖병 등으로 창고가 되었어요그리고 이렇게 절충형 유모차와 물려받은 디럭스 유모차 덕분에 초토화가 되어 청소도 바닥 청소만 하고], 부정 텍스트 확률 : 91.87%"
"[손도 못 대고 있습니다뭔가 다 버리고 싶은데 저희 옷도 있고 지금 폭탄 맞은 것남편이 이리저리 펴보고 손잡이도 당겨주고 바퀴 조절 등 다 알려줬는데혼자 꺼내서 다시 해보려니 하나도 안 되네요?허허허 ], 부정 텍스트 확률 : 99.90%"
"[ 사진을 미리 찍어둘 걸], 부정 텍스트 확률 : 82.66%"
"[ 결혼하기 전], 부정 텍스트 확률 : 56.33%"
"[엄마 타이틀이제 것처럼 안 느껴지고 하루하루가 힘들고 그랬거든요그런데 아가가 탈 유모차를 보니 고단함도 싹], 부정 텍스트 확률 : 71.70%"
"[ 달린 주머니를 보니 앞으로의 외출이 기대되더라는 ], 부정 텍스트 확률 : 77.61%"
"[ 덮개 잘 장착하고 펼친 다른 사진을 보니], 부정 텍스트 확률 : 53.20%"
"[엄마로서 자각이 없는 제게 아가의 탄생을 기대하라는 하나님의 뜻임이 틀림없어 이러면서 종일 신났어요시티라이트배너에 붙은 저 사진처럼], 부정 텍스트 확률 : 79.81%"
"[쫙 펼쳐지구요손잡이는 뒤로도 밀 수 있고 앞으로 조절도 가능해아가 얼굴을 보면서 밀고 다닐 수도 있네요 ], 부정 텍스트 확률 : 61.89%"
"[열심히 일기 써서무료 출판해 볼 생각이예요그때까지 맘스다이어리가 건재], 부정 텍스트 확률 : 56.42%"
"[.여유로운 주말이라 테이스트에 가서 쌀국수를 먹고 제일 좋아하는 카페인 에 가서 라떼나는 디카페인를 마셨다. 일요일도 길게 오픈하면 좋을텐데.. ], 부정 텍스트 확률 : 68.35%"
"[ .아마존에서 시킨 그라코 트래블 시스템 신생아 카시트와 유모차도착], 부정 텍스트 확률 : 64.34%"
"[ .이렇게 바구니 카시트를 유모차에 바로 설치할 수 있다는 것이 장점], 부정 텍스트 확률 : 66.48%"
"[뉴나같은 하이엔드 브랜드는 애초에 제외시켰다. 매장에 가서 구경해보니 예쁘긴 했는데.. 우리의 지금 상황과 맞지 않아서 그라코로 결정했고 막상 배송되어 조립해보니 맘에 든다.], 부정 텍스트 확률 : 73.08%"
"[ .다음은 그라코 팩앤플레이], 부정 텍스트 확률 : 90.62%"
"[. 낮잠자는 받침대와 기저귀 교환대가 포함되어있는 모델인데], 부정 텍스트 확률 : 67.88%"
"[이 보라색만 세일을 해서 그냥 이 색으로 구매했다. 아기침대도 고민을 하다가 크립은 이사하기에 너무 불편하고 깊어서 엄마의 허리건강을 위협한다는 후기를 보고 팩앤플레이로 결정했는데], 부정 텍스트 확률 : 77.48%"
"[ .이게 뭐죠..? 막막한 시작 ], 부정 텍스트 확률 : 67.17%"
"[원래 포함되어있는 매트는 너무 얇아서 따로 아마존에서인치 매트리스를 주문해서 끼워넣었다. 아가의 척추를 생각해서 딱딱한 것으로 ], 부정 텍스트 확률 : 81.01%"
"[ 향균 세탁까지 완료한거라 그냥 가져가셔서바로 사용하심 되세요스토케 세탁비용이 조금 비싸더라구여세탁비용 생각하심저렴하게 구매하실듯 해욤😊....... .......? 본문 이미지....... .......? 본문 이미지그리구 아기식탁의자는 유모차 구매하시는분께 드림할께요그래도 사용했던 중고이니 만큼 예민맘은 피해주시구여새컨디션을 기대하신다면 사양할께욤.그라코 주니어 카시트만원완료그라코 카시트는 가성비가 최고예요후기 찾아보심 만족도가 넘넘 높은 제품이더라구여ㅎㅎ요건 제가 선물받고 사용하려고 업체에 맡겨 세탁까지 완료한거구여한번도 사용하지 않고 전문업체에 세탁만한 새제품이예요또 카시트가 하나 새로 생겨 요건 판매하게 되었어요찾아보니 인터넷 최저가가 요렇게 나오네욤 ....... .......? 본문 이미지제가 처음 제품 개봉하면서 컵홀더부분에 스크레치가 생겨저렴하게 그냥 마넌에 내놓아요 ....... .......? 본문 이미지그외엔 스크레치가 전혀 없어욤ㅎㅎ첨 카시트 구매하시면 아무리 새제품이여두 세탁은 해야하시는건 아시죵? 세탁완료 했으니 그냥 바로 사용하심 되세욤 ....... .......? 본문 이미지불발안하시고 꼭꼭 하실분만 부탁드려요빨리오실수 있는 분이나 입금순으로 할께요예민맘은 피해주시구여반품은 절대 아니되옵니다 ], 부정 텍스트 확률 : 89.76%"
"[추사랑 유모차로 유명했던줄즈데이어스 유모차 사용하면서 따로 휴대용 구매하지않고도 ], 부정 텍스트 확률 : 90.54%"
"[다행히 주변 언니야들한테 물려받으면서 따로 구매하지 않아도 되서깔라스카 디럭스 사용하다가 ], 부정 텍스트 확률 : 65.99%"
"[그라코 절충형 유모차까지 아주 잘 사용하고 있어요 헌데 첫째 언니 따라서 워낙 외출이나 이동일정이 많은 둘찌두근인지라 .매일 시트분리해서 차에 싣고 꺼내고 ], 부정 텍스트 확률 : 74.20%"
"[엄청 번거로워서 휴대용 유모차 하나 사야하나 살짝 생각만 하던중 ], 부정 텍스트 확률 : 95.74%"
"[ 갑자기 . 비행기 탈 일이 생기면서], 부정 텍스트 확률 : 94.46%"
"[ 내돈주고], 부정 텍스트 확률 : 92.60%"
"[ 여행용 유모차 기내반입 와이업 올뉴지니 ], 부정 텍스트 확률 : 89.07%"
"[스페이스블랙컬러로 선택했고], 부정 텍스트 확률 : 91.04%"
"[ 핫딜 떳을때 쿠폰 다 먹혀가며], 부정 텍스트 확률 : 68.97%"
"[만원대에 구매하고 적립금 지급되는것까지 만원 중반대에 구입했어요 . ], 부정 텍스트 확률 : 92.42%"
"[ 여행용 유모차 기내반입 와이업 올뉴지니내가 선택한 이유중 가장 큰 이유는], 부정 텍스트 확률 : 84.39%"
"[ 하이시트 인점을 강조하며 홍보 하는여행용 유모차 기내반입 와이업 올뉴지니이 부분은], 부정 텍스트 확률 : 90.88%"
"[호불호가 많이 갈리는 편이나 ], 부정 텍스트 확률 : 85.28%"
"[ 제법 많이 내려오는 ], 부정 텍스트 확률 : 87.96%"
"[ 여행용 유모차 기내반입 와이업 올뉴지니배송오자마자 ], 부정 텍스트 확률 : 86.55%"
"[밤비행을 위해 준비한여행용 유모차 기내반입 와이업 올뉴지니일단 ], 부정 텍스트 확률 : 87.84%"
"[앞으로 직접 사용해보면서], 부정 텍스트 확률 : 58.05%"
"[실사용후기 따로 남겨볼께요 . ], 부정 텍스트 확률 : 56.45%"
"[다음 주 여행을 대비해내가 열 가운데 자리에 앉기 위해직구로 구매한. 그라코 백리스 유스 부스터 카시트 사용연령 아이 무게 아이 키 카시트 무게 ...빅키즈를 위한 부스터 시트로서미국 안전 기준을 충족하거나 능가하고안전 의식이 있는 부모를 안심시키기 위해엄격한 충돌 테스트를 거쳤습니다 ], 부정 텍스트 확률 : 90.58%"
"[ 차량에 설치 전이라팔걸이도 조립하지 않은 채집에서 보관 중컴팩트카시트], 부정 텍스트 확률 : 57.42%"
"[폴딩카시트], 부정 텍스트 확률 : 53.29%"
"[휴대용카시트이런 식으로 검색했더니최근에 출시된포브리니마이폴드후기가가장 많았는데우린 결국 또 직구를ㅋㅋㅋ실사용 후기는차차 올리기로. 안전벨트필로우↓↓↓ ], 부정 텍스트 확률 : 55.94%"
"[ 아이들이 기대고 싶어 할 만큼부드러운 소재의 마이크로 스웨이드패브릭을 사용했다부드러운 건 좋은데열이 많은 꼬마원은땀범벅이 될 것 같은 ], 부정 텍스트 확률 : 94.03%"
"[ 주차 접어들었을 무렵], 부정 텍스트 확률 : 81.69%"
"[마음이 많이 바빠졌다. 마요르를 만나기까지 일 정도 남았는데], 부정 텍스트 확률 : 64.36%"
"[아기용품을 당장 어떤 것부터 준비해야할지 막막했다.그래서 일단 현재 내 상황과 선물받은 물건], 부정 텍스트 확률 : 54.60%"
"[무료나눔받은 물건들부터 정리해 봤다.예정일은 월 초], 부정 텍스트 확률 : 70.75%"
"[말부터 출산의 가능성 있음그동안 선물받은 것 배넷저고리대부분 ], 부정 텍스트 확률 : 62.36%"
"[배넷가운], 부정 텍스트 확률 : 53.29%"
"[내의대부분 ], 부정 텍스트 확률 : 53.29%"
"[손싸개], 부정 텍스트 확률 : 64.12%"
"[발싸개], 부정 텍스트 확률 : 53.29%"
"[속싸개], 부정 텍스트 확률 : 53.29%"
"[가재손수건], 부정 텍스트 확률 : 53.29%"
"[신생아 담요], 부정 텍스트 확률 : 53.29%"
"[물티슈], 부정 텍스트 확률 : 53.29%"
"[수유패드], 부정 텍스트 확률 : 53.29%"
"[산모 영양제], 부정 텍스트 확률 : 61.54%"
"[개월 이하 신생아용 기저귀], 부정 텍스트 확률 : 97.57%"
"[섬유유연제], 부정 텍스트 확률 : 53.29%"
"[주방세제], 부정 텍스트 확률 : 53.29%"
"[아기용 샴푸], 부정 텍스트 확률 : 89.07%"
"[신생아용 손톱깎이], 부정 텍스트 확률 : 89.07%"
"[카시트], 부정 텍스트 확률 : 53.29%"
"[아기침대], 부정 텍스트 확률 : 53.29%"
"[힙시트], 부정 텍스트 확률 : 53.29%"
"[아기띠], 부정 텍스트 확률 : 53.29%"
"[겉싸개 겉싸개는 내가 다니는 병원에서 출산하면 선물로 준다고 함 내년 월 이사 예정으로], 부정 텍스트 확률 : 81.59%"
"[이사하고 아기방 꾸밀 예정], 부정 텍스트 확률 : 54.49%"
"[ 이렇게 정리해 보니 산모 용품 제외하고 자잘한 아기 용품들은 선물로 많이 받아서 추가로 준비할 건 없어 보인다. 하지만], 부정 텍스트 확률 : 78.92%"
"[카시트], 부정 텍스트 확률 : 53.29%"
"[중고나 대여를 알아볼 것인가.신생아 용품은 마치 반려동물 용품과도 같아서], 부정 텍스트 확률 : 54.09%"
"[ 아기가 거부하면 아무리 좋고 비싼 제품이라 하더라도 몇번 사용도 못하는 경우가 허다 하다고 해서 그래서 당근마켓에 질좋은 물건들이 헐값에 많이 올라온답니다유 ㅋㅋ 처음부터 거창하게 준비하기 보다는 중고로 사서 구매하다가 괜찮으면 새제품 구매하거나], 부정 텍스트 확률 : 89.78%"
"[새제품 산다 해도 특가 찬스 등을 통해서 무조건 초기 비용을 낮추는게 낫다고 본다.신생아 때 사용하는 제품은 사용기간이 길지 않고], 부정 텍스트 확률 : 50.14%"
"[유아기 제품으로 넘어가는 경우가 많기 때문에 . 내의], 부정 텍스트 확률 : 66.86%"
"[시언니가 유모차를 사준다고 해서 유모차 걱정은 덜었고 유모차 후기는 다음에 따로 포스팅 예정☺️], 부정 텍스트 확률 : 58.62%"
"[카시트는 내가 봐둔 물건뉴나있어서 당근마켓으로 괜찮은 물건 나오면 구매할 예정이다. 그리고 신생아 때는 바구니 카시트가 있으면 편하다고 해서 당근에 올라오는 제품 중 질 좋은 것으로 같이 구매할까 고민 중. 원래는 그냥 카시트로 신생아 때부터 패드 깔고 사용하려고 했는데 이건 좀 더 고민해 봐야지. 아기침대는 끝까지 고민을 많이 했다. 내년 월에 이사를 가니까 그때까지만 아기침대를 대여하고 이사 후 사이즈 원목 침대를 사서 아기방을 꾸미는 걸로 결정했다. 하지만 대여비용을 찾아보니], 부정 텍스트 확률 : 99.58%"
"[ 아기침대는 대여하는 비용이나 중고로 사는 비용이나 비슷해서 중고 혹은 가성비 있는 새제품으로 사서 몇달 쓰다가 재당근 하는게 낫겠다 싶었다 . 내년 이사할 때 인테리어하는 기간동안 시댁이나 친정에 가야하니 무겁고 이동이 불편한 원목침대는 패스하고], 부정 텍스트 확률 : 99.75%"
"[ 원터치 폴딩이 되고 들고다닐 수 있는 아기침대로서칭했다. 후보군으로뉴나 세나], 부정 텍스트 확률 : 81.73%"
"[치코 룰라비드림], 부정 텍스트 확률 : 53.29%"
"[그라코 팩앤플레이 가 있었다. ], 부정 텍스트 확률 : 64.87%"
"[휴대 가능 제품 셋 다 해외 제품으로 구글링해서 해외 가격과 한국 가격을 비교해 보면서], 부정 텍스트 확률 : 55.31%"
"[육아용품을 구매하는 건 마치 부동산 매물찾는 것과 비슷하다는 생각이 들었다. 부동산에 매매가 대비 전세가 비율이 있다면], 부정 텍스트 확률 : 58.95%"
"[중고마켓에서는 권장소비자가격 대비 할인가 및 중고가율이 있다고나 할까. 부동산에서는 전세가 비율이 높으면 매매하는게 낫고], 부정 텍스트 확률 : 78.26%"
"[치코 룰라비드림으로 정할 경우 한국에서 새제품을 사서 쓰다가 중고로 처분하는게 낫다.기저귀갈이대 포함 최저가 만원], 부정 텍스트 확률 : 88.49%"
"[당근에서 집 근처에 뉴나 세나 한달 반 정도만 사용한 제품이 저렴하게 나왔던 것 기저귀 갈이대], 부정 텍스트 확률 : 69.76%"
"[모기장], 부정 텍스트 확률 : 53.29%"
"[방수패드까지 포함한 올 옵션인데 다른 중고가보다 만원이나 저렴 👍👍 바로 연락해서 예약을 걸었다. 당근마켓에 뉴나 아기침대를 알람신청 해놓았기 때문에 바로 좋은 상품을 할 수 있었다], 부정 텍스트 확률 : 99.61%"
"[ 그렇게 아기침대도 준비 다 했다고 생각하고], 부정 텍스트 확률 : 85.68%"
"[뉴나는 텐트형 느낌이라 아기자기하게 예쁘게 꾸미는게 한계가 있다. 내년 이사하기 전 한철 짧게라도 예쁘게 꾸며서 아기 침대로 사용하고 싶다는 욕구가 뿜뿜. 그래서 델타 베시넷도 구매했다. 즉], 부정 텍스트 확률 : 89.28%"
"[아기침대는 이사 전 애기 백일 전후까지 델타 베시넷], 부정 텍스트 확률 : 76.39%"
"[이사 후 아가방 완성될 때까지 뉴나 세나], 부정 텍스트 확률 : 77.84%"
"[아기 돌 즈음부터는 사이즈 원목 침대아기방 따로 만들어서 분리 수면 교육 시작 델타 베시넷이나 뉴나 세나 둘 다 중고로 판매도 잘 되고], 부정 텍스트 확률 : 80.17%"
"[이제 진짜 눕눕생활을 계속해야 하는지라... 밖에 나갈 생각하면 안될듯 ㅜㅜㅜ 입원 및 라보파 복용 후기는 주차 일기에 계속됩니다...], 부정 텍스트 확률 : 61.86%"
"[.?임신주임신주.?임신주증상임신주증상.?임신개월증상임신개월증상.?육아용품준비하기육아용품준비하기.?아기침대추천아기침대추천.?아기침대중고아기침대중고.?뉴나세나뉴나세나.?치코룰라비드림치코룰라비드림.?그라코아기침대그라코아기침대.?델타베시넷델타베시넷.?휴대용아기침대휴대용아기침대.?신생아침대신생아침대.?육아용품리스트육아용품리스트], 부정 텍스트 확률 : 65.93%"
"[..정신차려보니 어느새 월...추수감사절에 폭풍 아기 물품 쇼핑 하고 나니], 부정 텍스트 확률 : 68.10%"
"[ ..우리는 년부터 년까지 비자랑 임시영주권을 진행하던 오픈 채팅에 같이 있었는데 그것이 인연이 되어 인스타 이웃도 되었고 알다시피 서로 사는게 바쁜지라 인스타로 안부만 근근하게 알다가... ㅠㅡㅠ 크흡 미안하고 고마워요. ], 부정 텍스트 확률 : 93.55%"
"[ .그래서 부엉군과 인증샷. ], 부정 텍스트 확률 : 61.40%"
"[ ..한권은 며칠 뒤에 배송되어서 또 찰칵.남편이 태교로 책을 읽어주는데 딱 좋았다....그리고.... 추수감사절 맞이해서 할인 받으려고 만든 아마존 베이비 레지스트리...전체 공개가 아닌 내가 링크를 준 사람만 볼수 있게 해뒀다. 어차피 선물을 기대한 것도 아니고.링크를 받는 사람도 부담스러울 것 같아서 필요한거 넣어두었다가 쿠폰 받으면 사야지 했는데...... ], 부정 텍스트 확률 : 99.85%"
"[ .역류방지 쿠션..남편이 살거면 핑크 하나는 있어야하지 않겠냐고 우겨 넣은건데 ㅋㅋㅋㅋㅋㅋ .내 취향은 동물그림이었으나...하나는 남편원하는 걸로 해줬다...처음 온 축하 선물에 본인이 고른게 오니 .너무나 좋아하는 남편...그리고의 두번째 선물 ], 부정 텍스트 확률 : 95.13%"
"[ .그래.. 다 냄새 맡으렴....며칠 뒤에는 또 뭔가가 ], 부정 텍스트 확률 : 76.56%"
"[ ..한국 친구가 보내준 임산부 형 필로우..ㅠㅠ 아... 정말 이거 진짜 끼고산다..... ], 부정 텍스트 확률 : 75.89%"
"[ ..선물은 포장이지를 외치더니..... ], 부정 텍스트 확률 : 68.44%"
"[ ..스쿱은 그냥 담아둔건데 체온계랑 같이 얻어 걸림 ㅋㅋㅋㅋㅋ...그리고... 일본에서 고생중인 사촌오빠가 보내준 .베이비캠심박수 및 산소포화도 체크 알람 기계. ], 부정 텍스트 확률 : 58.24%"
"[ ...작아보여도 저게 ..만원이 넘는다. .선뜻 오빠 조카 생김 이랬더니 내 조카시키 예쁜 조카시키 이러더니 젤 비싼 걸루 사줬다..ㅠㅠ ...그라코 아기 침대는 세일쿠폰기프트 카드 해서 원래 불? 하던걸 단돈 불에 샀고..... ], 부정 텍스트 확률 : 96.49%"
"[ ..인스턴트 팟은 미친 세일을 하길래 어차피 살거 하나 사자 해서 샀는데...... ], 부정 텍스트 확률 : 75.33%"
"[ ..무채색 짱이다....남편은 몸이 무거운 나때문에 .좀 무거운 건 본인이 받아다 준다.. ], 부정 텍스트 확률 : 83.79%"
"[ ..남편 지인이 보내준 목욕 셋트 ㅋ.아기 욕조랑 목욕할때 무릎 보호하는 스펀지.. ], 부정 텍스트 확률 : 55.41%"
"[ .이케 아기 씻길때 좋다고 해서 내가 무채색 다음으로 좋아하는 스카이블루로...레지스트리에 담아뒀는데 욕조랑 셋트로 선물 받았다 ㅠㅠ ...또.... 나는 웨건을 몰고 오피스를 오고가고...웨건은 코스트코에서 무척 저렴하게 샀는데 야무지게 잘 쓰고있다 ], 부정 텍스트 확률 : 75.56%"
"[ ....이번엔 남편 친구가 보내준젖병 소독기계. ], 부정 텍스트 확률 : 58.99%"
"[ .유팡은 소독이랑 건조가 따로 안되어서 그냥 와비로 선택했는데.남편의 오랜 친구가 망설임 없이 질러줌....그리고 또 남편 친구가 보내준 거 ㅋㅋㅋ ], 부정 텍스트 확률 : 98.79%"
"[ ..카트나 하이체어에 넣는 쿠션인데.아직 사용하려면 멀어서 레지스트리에 담아두고 잊었는데 이걸 똬악...........드디어 배송된 냉동고. .사실 냉동고는 친정 아부지의 선물이다..온수매트도 연말에 꼭 사라고 ... 돈 보내주심ㅠㅠ .딸네미 산후조리 걱정이 이만저만이 아니시다....작년에 유산하고 산후풍으로 고생한거 보시고는.매일 전화하셔서 온수매트는 언제사냐며...일단은 곧 이사할 거라 그냥 세워만 두었다. ], 부정 텍스트 확률 : 57.87%"
"[ .영수증 잘 챙겨뒀으니 안되면 리턴...그리고 내가 아기에게 주는 선물인 스토케 하이체어. ], 부정 텍스트 확률 : 89.44%"
"[ ..사진속 별무늬 쿠션이랑 아래 식판은 선물 받았다. ], 부정 텍스트 확률 : 57.22%"
"[ ...그리하여 풀 셋트 장착 완료.....유모차바구니 시트 카시트 겸용 되는 셋트는 시가에서 흔쾌히 사주셨다. ], 부정 텍스트 확률 : 63.13%"
"[ .....휴... 아직 더 배송오고있는게 있는데], 부정 텍스트 확률 : 86.74%"
"[배이비.레지스트리의 주소를 잠시 시가로 바꿔둬서.뭐가 더 올지는.... 나중에 아마존 통해 확인 해봐야겠다....샘플로 받은 임산부용 로션.... ], 부정 텍스트 확률 : 98.02%"
"[ ..하도 좋다는 평을 들어서 뜯었는데.화학 제품 향이 심하고 바르는데 뭔가 끈적하니.느낌이 별로라바로 다 닦아냈다..배에만 발랐는데 찝찝..으으... 최악........부엉군은 택배로 인해 점점 좁아지는 집에서 한숨쉬는 중... 미안.... ], 부정 텍스트 확률 : 99.93%"
"[ ...다행히 피검사 결과 다른 문제는 없고 간수치만 좀 높다고 약 받아오고 주사 한방 쿡 ], 부정 텍스트 확률 : 97.95%"
"[ ..제산제는 그 자리에서 바로 약을 받아왔는데.주사 맞고 나아지는 기미가 안보이면 먹이래서 지켜봤는데 다행히 주사 맞고 나았다..항생제 처방전도 주었는데], 부정 텍스트 확률 : 97.59%"
"[워낙 약에 의존시키는 스타일이 아니라서 그냥 두었다.....자자고 조르는 부엉군.. ], 부정 텍스트 확률 : 87.22%"
"[ .....짐 정리하다 작년 크리스마스쯤 남편이 몇불 주고 산 게임기가 나와서 페북 벼룩으로 팔았다.. 가짜같은데 게임 개 들었나..?. ], 부정 텍스트 확률 : 88.35%"
"[ ..사고 생각했던거랑 다르다고 해서 환불 받으라니까 귀찮다고 미적거리길래 내가 대신 고객센터에 문의해서 환불받았던....그 뒤에 물건을 다시 부쳐줘야하는데 업체쪽에서 이야기가 없어서 일년간 묵혀뒀었다..언제 달라고 할지 몰라 포장도 구성품도 다 그대로 두었는데 연락이 없어서 이번에 벼룩을 함...남편이 게임기를두번 켰나?..크리스마스 시즌이라 그런지 ㅋㅋㅋㅋㅋ 바로 팔림..가격도 우리는 이미 환불 받은터라 비싸게 팔 생각이 없었고.. 남편이 아침에 출근하며 “그게 팔리겠어? 한 십불?에 올리고싶음 올려봐” 하길래 .원래 얼마였는지 기억이 안나서 팔고 쌀국수나 사먹자 하고 불에 올렸는데 당일에 바로 직거래로 팔아버림.. ], 부정 텍스트 확률 : 93.23%"
"[ ..다시 시작된 후기 입덧 덕에 .음식도 많이 못먹고....평소 먹는 거에 절반 겨우 먹는다..그런데 자주 배고파서 뭘 해먹기에는 입맛도 없고 .몸도 무거워서 ㅠㅠ..이럴땐 배달 앱이 그리워진다....홈디포에 박스랑 건전지 사러 갔다가 본 거.ㅋㅋㅋ 아니 크레파스 세개는 좀 그렇잖아요 ], 부정 텍스트 확률 : 63.94%"
"[그라코 주니어 카시트랠리스포츠 ㅣ색상와인사용 연령 세세 약], 부정 텍스트 확률 : 85.96%"
"[ 연년생 딸아이들이라서 똑같은걸로 두개구이박스 개봉시 칼사용에 주의하세요 별도의 완충재 없이 제품이 바로 들어있어서 칼이 깊이 들어가면 카시트를 찢을 수 있어요], 부정 텍스트 확률 : 94.61%"
"[ 그라코 주니어 카시트는주니어맥시랠리스포츠로지코 가 있어요디자인의 거의 비슷하나 맥시랠리로지코로 갈수록엉덩이나 등쿠션이 좀 좋아져요 그라코 랠리 스포츠는 엉덩이가 폭신폭신하니 쿠션감 좋아요], 부정 텍스트 확률 : 84.51%"
