"[ 공룡 오니오니 등장새로 낯선 동네에 오니 만날 사람은 없고할 것은 오로지 문센뿐이다 라는 생각으로 .?홈플러스문화센터홈플러스문화센터 일특강 신청풍선을 가지고 놀아보쟈 쿵딱그런데 집이 문화센터로부터...분 정도 걸림 ㅠㅠ넘 멀어서 오는 길 유모차에서 잠들지 않는 오니는울고불고 안아달라고 악을 쓰며 움...그래서 유모차힙시트를 가져가야 하니모유먹는 아기 짐 적다구 누가 그래써여...?언제나 고생길... ], 긍정 텍스트 확률 : 87.65%"
"[ 새로운 주방이 넓어 신나게.?복스키친복스키친 간판도 달고에헤라디야 오빠를 갈아보자유팡 소독기며 뭐며 놓을 자리가 많아 좋당잡동사니 많은 우리집......정리가 덜 된 걸로 봐달라..이미다함 ], 긍정 텍스트 확률 : 56.19%"
"[ 후후후 이사온 김에언제나 오니를 가슴팍에 끼고 일어났다 앉았다 누웠다 해야되던 내 허리를 위해 .?트레이더스매트리스트레이더스매트리스 를 구매함동네엄마가 강추했는데 우오...진짜 너무너무 편함..내가 왜 계란판 같이 올록볼록한 매트리스를 썼던 것일까??역시 좋은 제품은 걍 비싸도 빨리 사는 것이 좋다... ], 긍정 텍스트 확률 : 73.87%"
"[ 월이니 그에 맞게 크리스마스 준비를 해보아야겠음...아기 크리스마스 의상을 준비했는데맘처럼 안되는 그의 착장... .?루돌프루돌프 일 것인가.?스노우맨스노우맨 일 것인가...이벤트를 좋아하는 엄마때문에오니가 고생이 많다 ], 긍정 텍스트 확률 : 64.48%"
"[ 아마 오니는...이미 새 집에 적응을 완료한 것일지도 모른다....저 배까고 자고 있는 포오즈.. ], 긍정 텍스트 확률 : 87.69%"
"[ 드디어 주방에 설치한.?안전문안전문 과창밖에 보이는 풍경에 만족한 표정까지...이사오길 참 잘했당... ], 긍정 텍스트 확률 : 51.09%"
"[ 하지만 나는 아직도정리와 정리중서재 커튼을 설치하고뻗어있는 엄마에게 뽀...뽀...해주는 것이겠지..애교...애교겠지... 인공호흡해주려는 것인가아들의 육탄 애교에 오늘도 체력을 잃는다 ], 긍정 텍스트 확률 : 94.15%"
"[ 그 와중에 친해진 동네엄마에게 듣는동네 아지트물론 오니덕에 오래 앉아있을 수는 없지만함께 힙시트를 하며 아기를 달래는 동지가 있다는 것에 엄청난 위안...후후 사교활동이 추가되었습니다...? ], 긍정 텍스트 확률 : 90.77%"
"[ 보행기 밑에 들어가서 못나오는 꽃남이를 보고아구 어쩜 그런 걸 다 한대요했던 게무색하게 우리 아들도 합류...끄응들어가게 하기도 어렵지만나오게 하는 것은 더 어렵ㄷㄷㄷ ], 긍정 텍스트 확률 : 73.80%"
"[ 오산에서는 홈플러스 문화센터 강좌로.?베이비캠프베이비캠프 가 인기가 많당겨울학기라 그런가 아님 아침부터 대기를 잘해서 그런가수강신청에 겨우 신청했는데뜨헉...심장아포....♡의상도 남다르고...포토존도 딱 형성해놓고 포토타임도 주심ㅋㅋㅋ왜 유명한지 알겠군여 .?오산베이비캠프오산베이비캠프 추천추천 ], 긍정 텍스트 확률 : 75.38%"
"[ 사교활동이 추가되었습니당개월 형아 다미가명], 긍정 텍스트 확률 : 66.82%"
"[ 요새 책을 보고 그림을 보는게 꽤 즐거운 모양인지혼자서 책보는 시간이 좀 생겼다그말인즉슨....아주 잠깐이지만 분간 엄마휴식할 수 있는 시간이 생겼다는 말 ], 긍정 텍스트 확률 : 84.00%"
"[ 아직도 짐볼에서 오니 낮잠을 재우곤 하니까거실에 언제나 존재하는 것...안아서 재우는 것은 너무 힘들지만품안에서 자는 아기를 보는 것은 또 행복한ㅠㅠ웃프다짐볼에서 격하게는 아니고 둥가둥가하면그래도 분안에 재울 수 있는 걸 보니 우리 오니 마니 커따...☆ ], 긍정 텍스트 확률 : 98.76%"
"[ 이제 제법 안긴채로도 잘있고이사하고 우리집에 첨 와본 엄마는집이 참 새집같고 좋다며 감탄하고폭풍 오니 예뻐해주시고 가심역시나 외할미의 체력소진에는 손주가 짱인듯엄청 잘 놀아주고 가시는 통에...매번 오니랑 둘이 남으면 서로 여운을 느끼며 머쓱한 듯 함 ], 긍정 텍스트 확률 : 98.59%"
"[ 끼이유식...후기이유식에 들어서니까정말..많이 만들어놓자 라는 생각은 잘못된 것이었다.... .?이유식마스터기이유식마스터기 가 있지만서도 .?베이비무브베이비무브 는 분 제한 시간이 있어서저렇게 개를 만드려고 하니시간이 걸렸다...이유식데이는 이제 보통 이유식데이가 아니라오빠와 집안일 기싸움데이이자오니 방치데이가 되어가는 중...ㅋㅋㅋㅋㅋ ], 긍정 텍스트 확률 : 57.76%"
"[ 오니를 낮잠 한번 쿨하게 재워보고오늘도 어딘가를 향해 나가보실까...오니 덕에 새 동네에 의욕적으로 적응중인 나날들열정적인 하루하루를 보내고있...었다...과거형 ], 긍정 텍스트 확률 : 88.13%"
"[ ..시분.오감만족 플레이런 베이비.일일특강..수강하러온 엄마랑 아기들이.문앞에서 대기중. ], 긍정 텍스트 확률 : 75.08%"
"[ .그거보고 또 감동해서ㅠㅠㅠㅠㅠ.나는 울컥했다는 ㅎㅎㅎㅎㅎㅎ..집에와서 오빠한테 얘기해주다가.또 울컥하고 ㅠㅠ 갓난쟁이 떠아가.기어서 아기들 무리에 들어가는거보니까.진짜 울컥하는데 그건 직접 안본 오빠랑.공감대 형성안됨 ..끙..................용기내서 기어가는 저 궁뎅이가.너무 귀엽기도하곸ㅋㅋ.첫 사회생활 하러 나가는 모습이.진짜 감동적이였음..누워만있던 아기가 .기어나가서 아기들 무리에 어울리다니.ㅠㅠㅠㅠㅠㅠㅠ ], 긍정 텍스트 확률 : 99.95%"
"[ ..그리고 오감발달이라더니.부직포 공같은거랑만지작거리고.노래에 맞춰서 엄마랑 춤추기. 개인적으로 이건 너무 힘들었음.들었다놨다 흔들었다 내려놨다 .계속 아기를 들썩 거려야해서 ㅠㅠ.이건 프로그램에서 빼주면 좋겠음 ㅎㅎ..뭐 일일 특강이니까 ㅎㅎㅎ.극한 맛보기 체험.짧게 함], 긍정 텍스트 확률 : 99.97%"
"[ .무발목 이떠아.오늘은 콩으로 촉감놀이 제대로 하고옴 ㅎㅎ. ], 긍정 텍스트 확률 : 60.59%"
"[ .수업시간 분남기고 .자고있는 떠아 들쳐업고 급하게 가느라.내복입혀서 갔눈데ㅠㅠ.다음주엔 외출복 입혀서 가야겠다 ㅎㅎㅎㅎ. ], 긍정 텍스트 확률 : 74.55%"
"[ ...처음으로 문센 다녀온 .두부한모네 입니다 ..좋아요 공감부탁드립니다❤️.. ], 긍정 텍스트 확률 : 70.99%"
"[태아보험도 올해에 가입할 예정이라 생각했던 보험사가 나온다고 해서 시간 내서 신랑이랑 함께 나왔어요. 제대로 된 외출은 개월 만이라 너무나 설렜던 것. ], 긍정 텍스트 확률 : 63.60%"
"[ 수원베이비페어 수원맘베키쇼월 일부터 월 일 까지예요. 사람이 많을 것 같아 첫날 방문했답니다. 다행히 집에서 멀지도 않고 규모도 작은 편이라 조금 안심이 되었어요. 앞으로 있을 베이비페어 다니실 임부님들도 건강 관리], 긍정 텍스트 확률 : 79.64%"
"[컨디션 체크 잘 하시면서 다니시길 바라요.], 긍정 텍스트 확률 : 60.22%"
"[ 유아 옷 판매처.가격이 저렴했는데 너무나 귀여웠습니다. 저랑 신랑 둘이서 비니 너무 귀엽다고 ㅠㅠ ], 긍정 텍스트 확률 : 98.77%"
"[ 안에 들어가자마자 보이는 또 다른 아이 옷 파는 곳이에요. 보기만 해도 필요한 물품들이 너무나 많은데], 긍정 텍스트 확률 : 93.16%"
"[ 애착 인형과 아기 열 감지하는 배게래요. 애착 인형 오히려 제가 가지고 싶을 정도였어요.], 긍정 텍스트 확률 : 80.60%"
"[ 카시트예요.요새 엄마들에게 인기 있는 도 회전하는 카시트도 있었어요. 판매원분께서 신생아 때부터 미리 카시트 탈 수 있게 적응기간이 필요하다고 하셨습니다. 천천히 살려고 했는데 미리 준비해야 할 것 같네요.], 긍정 텍스트 확률 : 64.62%"
"[ 우리 아기는 건강하고 안전하게정말 튼튼하고 아이를 안전하게 지켜줄 것 같습니다. 바로 뒤에 유모차들도 전시되어 있었는데 미처 사진을 찍지 못했네요. 가격 저렴하니 한번 둘러보시는 것도 좋을 것 같아요.], 긍정 텍스트 확률 : 53.31%"
"[ 다음으로 둘러본 곳은 아기 욕조였어요. 신생아일 때 필요하다는 욕조도 구경했습니다.], 긍정 텍스트 확률 : 92.33%"
"[ 아기띠도 있었습니다. 갈수록 아이가 안전할 수 있게 제작되는 것 같아요. 아기 받침대가 화면상 왼쪽이 쿠션이 있는 제품과 오른쪽의 쿠션 없는 제품이 있었습니다.], 긍정 텍스트 확률 : 67.11%"
"[ 그리고저희가 간 주 목적이었던 태아보험. 가서 설명 잘 듣고 가입을 했습니다. 보험사마다 조건과 보험금], 긍정 텍스트 확률 : 86.86%"
"[ 안내데스크가 있고 간단한 음료를 파는 반대편 회장이에요. 여기서 각종 이벤트도 하고 있습니다. ], 긍정 텍스트 확률 : 80.87%"
"[ 저희가 사은품으로 받은 것들이에요. 만 원 이상 섬유 유연제.입장 선물 유아 과자. 현대해상에서 받은 온도 변화 수저], 긍정 텍스트 확률 : 69.87%"
"[드라마 젖병세트를 구매했어요. 위에 있는 상자가 구매한 제품이고 아래는 사은품으로 이것저것 챙겨준 거예요.플라스틱 저렴한 것을 쓸 수 있지만 처음으로 산 아기용품이러 실리콘으로 샀답니다. 아직 리뷰는 하지 않았지만 햇살이가 좋아하며 잘 쓸 수 있었으면 좋겠어요. 지금까지 베이비페어 맘베키쇼 후기였어요. 처음 베이비페어 간 거라], 긍정 텍스트 확률 : 90.60%"
"[관심 있으신 부부는 꼭 방문해 보시길 바래요.], 긍정 텍스트 확률 : 87.68%"
"[ 재님 친구보러 증평인삼축제 다녀옴그냥 동네축제 인 줄 알았는데생각보다 규모도 크고 사람도 엄청엄청 많이와서 당황내년에는 제대로 즐길 요량으로 가도괜찮을듯.. ], 긍정 텍스트 확률 : 97.99%"
"[ 시부모님과 할머님], 긍정 텍스트 확률 : 59.91%"
"[고모님들 모임이 세종에 있어서로니 인사도 시킬겸 가서 고기구워먹고], 긍정 텍스트 확률 : 57.80%"
"[ 다음날 식사까지 같이 했다다들 너무 귀여워해주셔서 즐겁게 돌아왔다. ], 긍정 텍스트 확률 : 99.60%"
"[ 이유식데이왜 이렇게 빨리 찾아오는건가...이유식 리뷰도 하고 싶은데....진심 밀린리뷰 오조오억개구요로니는 지금 감기라아 물론 나도 감기엄마껌딱지모드 할 수 있는건 애 옆에서 하는 핸드폰뜨개질덕분에 다시 뜨개질하는중. ], 긍정 텍스트 확률 : 97.02%"
"[ 사촌언니가 놀러와서.?카페비일상카페비일상며칠 있다가면 좋은데 일이 있어 아쉬웠다ㅜ ], 긍정 텍스트 확률 : 85.68%"
"[ 재님 외증조부님께 인사드리기작년에 드라이브 겸 왔다가 인사드렸었는데올 해는 처음이라 죄송스러운 마음ㅜ로니도 첫 인사드렸다. ], 긍정 텍스트 확률 : 97.72%"
"[ 컨디션이 계속 안좋아서재님이 로니데리고 출근감사합니다덕분에 운동 끝나고 조동언니랑 브런치먹었다 ], 긍정 텍스트 확률 : 80.56%"
"[ 심심해서 지혁이랑.?고복저수지카페고복저수지카페.?카페재생카페재생여기도 리뷰해야하는데 또 가고 싶다진짜 포토스팟도 많고], 긍정 텍스트 확률 : 93.34%"
"[ 아기데려가기도 좋고], 긍정 텍스트 확률 : 88.39%"
"[커피맛도 괜찮았음. ], 긍정 텍스트 확률 : 93.39%"
"[ 문센데이캠핑가서 고기구워먹고 캠프파이어까지 하는 컨셉완전 귀여웠당 흐흐흐. ], 긍정 텍스트 확률 : 84.01%"
"[ 대전 은행동지하상가 처음가봄 .?바로그집바로그집.?쫄볶이쫄볶이진심 맛나서 계속 생각난다ㅜ은행동 지하상가 너무 잘 되어있어서 깜놀유모차도 빌려주고 아가옷 가게도 은근 꽤 있다.. ], 긍정 텍스트 확률 : 99.98%"
"[ 김보라돌이 결혼식이제 박나나만 남았다 결혼식보러 울산 간 김에 현뽀네랑 두 가족모두 경주로 숙소를 잡아서저녁 같이 먹고 우리는 다음날 불국사보고부산 잠깐 들렀다가 세종으로 옴오랫만에 화장한 김에 사진 백만장찍고불국사 간 김에 연등도 올렸다내년에 로니 크면 또 가야지. ], 긍정 텍스트 확률 : 97.95%"
"[ 이유식데이이번 이유식은 진짜 맛있게 만들어져서 핵 뿌듯 ㅅ. ], 긍정 텍스트 확률 : 60.69%"
"[ 감기기운이 있고], 긍정 텍스트 확률 : 58.25%"
"[콧물이 줄줄이라 병원다녀왔다가같이 감기걸린 도현이네 놀러감ㅋㅋㅋㅋㅋ핑크퐁 패드가 있길래 중고로 싸게 득템로니 임신했을때 동요를 알아야 한다며요즘 대세라는 아기상어를 외우느라 한참 불렀는데그래서인가 울다가도 아기상어 나오면 울음을 뚝 그치는 로니집에 핑크퐁 한글버스랑 상어가족 멜로디패드 둘 다 너무너무 잘 가지고 논다근데 상어가족 패드가 더 익숙한 노래가 많아서 인가더 잘 가지고 노는 듯. ], 긍정 텍스트 확률 : 68.67%"
"[ .입고 또 자기방으로 들어감 ㅋㅋㅋ.. ], 긍정 텍스트 확률 : 51.75%"
"[ .이르케 작게 해주면 막 만지기도 한다.그림자극장 좋은듯 .이모삼촌 곰마워요.이모삼촌 어린이날 선물이라ㅋㅋ.. ], 긍정 텍스트 확률 : 86.58%"
"[ .웨체비 티셔츠가 왔다.내가 이쪽 지역 담당이라 우리집으로 일단 배송이 와서.먼저 입혀보는 영광을. ], 긍정 텍스트 확률 : 77.91%"
"[ .컷도 귀여움 ㅋㅋㅋㅋ. ], 긍정 텍스트 확률 : 87.65%"
"[ .엄마 이게 머에여 ㅠㅠㅠㅠㅠ.그래도 한 분 잘 놀았다 한다.남편이랑 놀고 나는 나와있어서 모르겠네 ㅋㅋㅋ ], 긍정 텍스트 확률 : 73.05%"
"[ .일어나자마자 요기 데려다두니.한참을 비행기랑 로켓이랑.에듀테이블도 쾅쾅 두드리고.거실은 주방이 보여서 놀다가 가끔 부엌으로 쫓아오는데.여긴 아예 부엌이 안보이는데라 그런지.나 없어도 잘 논다 ㅋㅋㅋ... ], 긍정 텍스트 확률 : 67.07%"
"[ .....웨체비 입고 학교 출동 ㅋㅋㅋㅋㅋㅋ. ], 긍정 텍스트 확률 : 68.72%"
"[ .히히호호 첫수업날.귀요미들 ㅋㅋㅋㅋ.문센의 심화수업같은 느낌이긴 했으나.훨씬훨씬 체험시간도 길고 넉넉해서.엄마들은 대 만족 ], 긍정 텍스트 확률 : 74.70%"
"[ .아파트 분수대 구경.항상 지나갈때마다 눈을 못떼길래.오늘은 작정하고 ㅋㅋ.. ], 긍정 텍스트 확률 : 84.40%"
"[ .점심으로 유명하다는 짜장면집 가서.나는 짬뽕을 먹곸ㅋㅋ. ], 긍정 텍스트 확률 : 66.89%"
"[ .남편이 엄청 핫한데가 있다며 데려간.코스모..화학공장자리에 만든건데.가 틀어주는 나와서 분위기도 좋고.널직널직해서 유모차 대 낙낙.게다가 뜬금포없이 라운지에 기저귀갈이대와.무엇보다도 밥과 디저트를 한곳에서 먹을 수 있고.맥주까짘ㅋㅋㅋㅋㅋㅋㅋㅋㅋ.애기엄마들이랑 꼭 같이 와야지 싶었다.. ], 긍정 텍스트 확률 : 95.01%"
"[ .오늘부터 이유식 끼.완전 후기로 들어간건 아니고.중기쌀과 일반쌀을 섞어서.이유식도 여전히 잘먹고.너무 잘먹어서 걱정.... ], 긍정 텍스트 확률 : 98.38%"
"[ .요즘 꽤나 기다가 앉다가 잘하는데.자려고 눕혀두면.뜬금포 앉기 시작.언제 잡고 일어설지 모르니.얼른 침대를 낮춰야겠다..... ], 긍정 텍스트 확률 : 91.89%"
"[ .동생이 놀러와서 하루 잘 보내고.동네 근처 생겼다는 핫플.이것도 남편이 알려줘서 감 ㅋㅋㅋ. ], 긍정 텍스트 확률 : 74.22%"
"[ .부엌에도 들어가 앉기.앉는거 재미들림 ㅋㅋㅋㅋ... ], 긍정 텍스트 확률 : 77.92%"
"[ .아스파라거스와 고구마 먹방. ], 긍정 텍스트 확률 : 54.57%"
"[ .꼭 쥐고 놓질 않는닼ㅋㅋㅋㅋㅋㅋㅋ.계산하러 갈때까지 저러고 있었다는ㅋㅋㅋㅋ. ], 긍정 텍스트 확률 : 73.39%"
"[ .아침에 일어나서 거실에 데려다두니.제일 좋아하는 사자 발견하고는.한참을 저러고 또 앉아서 혼자 놀았다..요즘 앉는거 너무 귀여움 ㅋㅋㅋㅋ... ], 긍정 텍스트 확률 : 98.21%"
"[ .문센데이.봄학기 마지막날인데.어차피 여름학기도 또 신청 ㅋㅋㅋ.벨 야무지게 쳐보고. ], 긍정 텍스트 확률 : 92.97%"
"[ .꽃과 나비가 주제라서.치마입히고 나비로 변신 ㅋㅋㅋ.베이비캠프 너무 좋은게.그냥 모두가 치마입고 모두가 나비넥타이 하고.성별에 관계없어서 참 좋다..아무튼 머리띠 넘나 잘 어울려서 ㅋㅋㅋ.딸램인줄 ㅋㅋㅋㅋㅋ. ], 긍정 텍스트 확률 : 98.70%"
"[ .낮잠시간.아니 왜 앞섭을 다 풀어헤치고 ㅋㅋㅋ.엎드려서 자다가 뒤집으니.저렇게 되어있었음 ㅋㅋㅋㅋ... ], 긍정 텍스트 확률 : 50.78%"
"[ .요즘 기침을 좀 하는것 같아서.대추사다가 대추물 끓여줌.향이 좀 있어서 안먹음 어쩌지 걱정했는데.그래 콩콩이 먹는거 가지고 엄마가 걱정하는거 아니지. 원샷... ], 긍정 텍스트 확률 : 76.89%"
"[ .아빠 빨래개는데.가서 참견하기잼... ], 긍정 텍스트 확률 : 77.02%"
"[ .ㅋㅋㅋㅋ이거 소리랑 봐야 재밌는데.놀다가 거울보다가 하는건 자주 있는데.이날은 거울을 보러 가더니.갑자기 그 앞에서 입을 크게벌리고 아아아 소리를 냄.초귀여워서 멀찌감치서 애미애비 구경 ㅋㅋㅋㅋ..거울에 비친 아기가 자기인걸 몰라서 저런다는데.ㅋㅋㅋㅋㅋ귀여워라.거울 해주길 잘했네 ㅋㅋㅋㅋㅋ.. ], 긍정 텍스트 확률 : 73.47%"
"[ 베이비시터젠ㅡ돈독오른무개념ㅡ.ㅡ당일펑크내어서전에제가쓴글있어요ㅜㅜ전날호핑업체에서이용했던시터있는지혹시.쓸수있는지급물어보았어요ㅜㅜ조이앤조이호핑조금늦게물었더니시터호핑나갔데요ㅜㅜ시쯤들어오는데], 긍정 텍스트 확률 : 87.50%"
"[ 호핑나가서도우리첫째살아드님너무잘놀아주시고], 긍정 텍스트 확률 : 65.29%"
"[ 깨서울지도않고이렇게잘놀고있어서넘신기했어요ㅎㅡ... ...? 본문 이미지얼음공주], 긍정 텍스트 확률 : 96.32%"
"[ 엄마껌딱지개월따님도잘안겨있어서넘좋게봤거든요.그래서지금와생각하니젠이펑크낸게오히려고맙네요ㅋㅋㅋ아니나다를까], 긍정 텍스트 확률 : 99.65%"
"[ 울큰아들띤띤이모왔다고넘좋아해요저녁까지띤띤이모와신나게물놀이하고막탄뉴타운으로밥먹으러같이가도되냐고물었어요.괜찮데요ㅎ츄비츄비가서띤띤도움받아메뉴도시키고], 긍정 텍스트 확률 : 94.60%"
"[ 둘째보고제가둘째볼땐첫째밥먹여주고자기많이먹었다고둘째안고가고ㅎㅎㅎ아이있는엄마들은아시겠지만밥한번먹는거전쟁이자나요ㅎ덕분에좀편히먹었어요호텔들어갈땐직접택시도잡아주공ㅎ현지인이택시잡으니온미터할것도없이ㅋ... ...? 본문 이미지담날오전시에로비에서만나마지막날일정시티투어갔어요.일요일이라트래픽없어슝갔어요ㅎ차는호핑업체에서렌트해서.기사님도오시공ㅎ완전편했어요.가는내낸첫째와가위바위보간단한게임도하고], 긍정 텍스트 확률 : 99.74%"
"[ 지루하지않게해줬어요ㅎ넘귀찮게해서나중엔첫째혼냈어요ㅋ저의첫째완전에너자이저인데], 긍정 텍스트 확률 : 92.90%"
"[ 첫째도같이놀아주고둘째도케어해주고정말대단해요ㅎㅎㅎ시티투어나가선유모차가져갔지만], 긍정 텍스트 확률 : 95.29%"
"[ 요새에선계단이있어서차에두고안고갔어요.제가둘째안으면와서자꾸둘째데려가서자기가안아요ㅋㅋㅋ덕분에넘편했어요ㅎ... ...? 본문 이미지아얄라몰가서점심먹고], 긍정 텍스트 확률 : 94.70%"
"[ 저도...ㅋㅋㅋ둘째는띤띤손에ㅋㅋㅋ... ...? 본문 이미지... ...? 본문 이미지덕분에첫째와많은시간보냈어요둘째낳고첫째가아무래도소흘해졌었는데ㅜㅜ이번여행으로첫째아드님과많은시간보낼수있었어요띤띤덕분에요호텔돌아와마지막물놀이ㅎ아빠랑.띤띤.아드님.따님다내보내고전짐싸기ㅜㅜ저없을때둘째가응아했나봐요.샤워장가서다씻기고ㅎ뒷처리잘해줬어요ㅣ역시.애엄마ㅎ살이고.살아이있데요ㅎ헤어질때남은동전들이랑], 긍정 텍스트 확률 : 99.99%"
"[ 잘봐줘서이렇게후기아닌후기까지남기게되었어요ㅎ최고였어요ㅎ시터구하실때], 긍정 텍스트 확률 : 99.94%"
"[ 유명한것도좋지만.저처럼펑크내는경우도있어요ㅜㅜ유명한시터말고도이렇게잘하는시터도있다는걸알려드리고싶었어요ㅎ시터에게아이를프로맡기기보단], 긍정 텍스트 확률 : 99.82%"
"[ 어드바이스정도해준다생각하시고쓰는게좋을듯해요이상띤띤후기였습니다], 긍정 텍스트 확률 : 96.37%"
"[ 요새 볕은 완연한 봄이네요 다들 즐거운 봄 맞이 하시길 바랍니다. 새벽 비행기라 여행 다녀와서 한동안 완전 기절상태였습니다. 하지만 혹시 다낭 여행을 앞두고 계실 분들에게 도움이 될까 하여 몇 자 먼저 적어 봅니다. 두서없이 시간의 흐름대로 적어볼게요.사진은 아이패드], 긍정 텍스트 확률 : 99.30%"
"[뇌우 난리도 아니더라고요. 열흘전에 검색한터라], 긍정 텍스트 확률 : 57.14%"
"[퍼보등 먹은거 같아요. 하얏 스테이 동안 풀하우스 직원들이 제일 프로페셔널 하고 친절했습니다. 밤하늘에 별만 봤어도 좋았을텐데.. 내내 그 별을 못봤네요... 풀하우스는 밤이면 야외에서 먹는게 좋더군요.. 분위기도.. 해피아워가 있어요.. 시신가?? 맥주나 와인류 입니다. 택스 빼고 만동이니까 하면 굿 그린하우스는 세번 조식으로 이용했습니다. 까페 쓰어다 맛있어요.. 요거트와 과일조도 좋구.. 음식의 가짓수는 많지 않습니다.풀바는 핫도그], 긍정 텍스트 확률 : 52.91%"
"[웨스턴 분들은 시간이 당겨지니 시간대가 그렇게 되나봐요. 조식을 번 먹었는데 메뉴는 크게 달라지지 않습니다. 정지화면 인가요?? ㅋㅋ 다만 쌀국수는 달라지더군요.. 첫날은 돼지고기 쌀국수], 긍정 텍스트 확률 : 53.05%"
"[둘째날은 토마토 빠진 똠양궁 같은 소면 쌀국수 셋째날은 소고기 쌀국수.. 역시 소고기가 짱입니다. 계란요리 여러가지로 해주고], 긍정 텍스트 확률 : 93.94%"
"[팬케잌], 긍정 텍스트 확률 : 60.51%"
"[텐져린류있고 생과일 쥬스 세가지], 긍정 텍스트 확률 : 57.31%"
"[차 포트와 잔 진짜 우려낸 차가 나왔어요...양이 많습니다.... 저도 맛을 봤습니다. 남편보고 왜 여기서 이빨을 닦는거냐고 면박줬어요.. 민트향이 좋습니다.ㅋ까페쓰어다도 맛있어요.. 다낭 호이안 통틀어 제일 마일드하고 맛있었습니다. 세번 리필해 먹었네요.. 최고옥수수 소녀는 세번의 아침동안 옥수수만 먹었습니다. ㅋㅋ ... ...? 본문 이미지... ...? 본문 이미지... ...? 본문 이미지... ...? 본문 이미지... ...? 본문 이미지 .풀하우스이번 다낭 여행을 통틀어 가장 좋은 기억입니다. 좋기도 했지만 아주 좋았다니 보다는.. 그나마.. ㅋ연이어 따라다니던 머피가 잠시 쉬어준 시간이었습니다. 마침내 가족들 모두 이 시간은 모두 좋다고 말하더군요. 직원들이 서비스의 기본이 되어 있습니다], 긍정 텍스트 확률 : 99.99%"
"[나시고랭꼬치도 있어요], 긍정 텍스트 확률 : 51.87%"
"[ 소고기쌀국수를 시켰습니다. 나시고랭은메뉴 설명에 보면 라고 되어 있습니다. 커플만 가신 경우는 기존 레시피 그래도 드셔도 좋을듯한데. 저흰 아이동반이라 맵지 않게 해달라고 부탁드렸습니다.아이도 어른도 잘 먹을 수 있는 맛이었습니다. ... ...? 본문 이미지... ...? 본문 이미지각종 편의 호이안 셔틀은 인당 편도에 만동입니다. 세 미만은 무료구요. 차량 두 대로 운행을 하는데], 긍정 텍스트 확률 : 64.16%"
