"[ 배달의민족으로 포장배달도 되더라구요다음번 우리 모임에 시켜먹을까바요 ㅋㅋ닭발에 이어서 떡볶이로 전환닭발 광혜원가서 사오는데 너무 멀어서...ㅠ ], 긍정 텍스트 확률 : 71.97%"
"[ 홀에있는 테이블이에요홀은 좁은편이라 테이블이 개 정도 있었어요저희가 가기전에 이미 한팀이 다녀간 흔적 ㅎㅎㅎ현우가 잠들어서 유모차에 태웠는데 바로깼다는....유모차에 앉혀서 먹이려고 했는데 ㅎㅎㅎ사장님이 아기의자가 있다면서 꺼내주셨어요], 긍정 텍스트 확률 : 67.84%"
"[소주 ㅎㅎ다음 모임은 여기다물이랑 단무지], 긍정 텍스트 확률 : 80.70%"
"[피클 등등...셀프에요 ], 긍정 텍스트 확률 : 68.66%"
"[접시 등등매장내 셀프먹는동안 배달시킨 떡볶이 포장도 되었더라구요다음엔 집에서 배달 시키려구요 ㅎㅎ ], 긍정 텍스트 확률 : 97.58%"
"[ 원조삼떡세트떡볶이주먹밥 ], 긍정 텍스트 확률 : 74.73%"
"[ 원조삼떡 세트떡볶이모듬튀김 ], 긍정 텍스트 확률 : 74.73%"
"[ 세트메뉴에 나오는 튀김이에요 ㅎㅎ떡볶이보다 먼저 나와서 떡볶이 나오기도전에 다 먹어 버렸다는....ㅋㅋㅋㅋㅋ 그래서 또 튀김을 더 주문했다는..ㅋㅋ ], 긍정 텍스트 확률 : 92.82%"
"[만두는 한입사이즈라서아이들이 먹기에 정말 편했어요 ㅎㅎ저도 집에서 아이들 만두는 물만두로 튀기거나 삶아주는데역시 잘먹어요 ㅎㅎ만두 킬러에요 ], 긍정 텍스트 확률 : 99.67%"
"[ 먹을게 입으로 들어가니 세상 조용한 ㅋㅋ오뎅도 잘먹더라구요 ㅋㅋ 그래서 튀김을 더 주문했어요 ㅋㅋ ], 긍정 텍스트 확률 : 91.12%"
"[ 제가 좋아하는 껫잎], 긍정 텍스트 확률 : 91.13%"
"[떡볶이 모든게 갖추어진 그런 메뉴에요먹기전에 잘 섞어서 먹으면 됩니다 ㅎㅎ이건 정말 안맛있을수가 없는 메뉴에요시엄니는 맥주도 드셨어요 ㅋㅋㅋ마시고 싶었지만...차를 가지고와서..ㅠ다음번엔 집에서 모임할때 시켜서 먹어야 겠어요 ㅋㅋ날도 더운데 입맛도 없었는데오랜만에 맛있는 음식을 먹으니 좋더라구요 ㅎㅎ ], 긍정 텍스트 확률 : 100.00%"
"[ 떡볶이 국물에 주먹밥 찍어먹어도 짱이에요주먹밥은 김], 긍정 텍스트 확률 : 96.28%"
"[깨소금으로 뭉쳐서 나왔는데주먹밥 크기가 큰편이에요포크로 잘라서 떡볶이 국물이랑 같이 찍어먹으니 짱맛있어요 ], 긍정 텍스트 확률 : 58.19%"
"[ 깻잎을 섞어 섞어메추리알], 긍정 텍스트 확률 : 54.76%"
"[ 주먹밥이랑 튀김이랑 음료수랑 다같이 먹으니엄청 배불렀어요 ㅎㅎㅎ명이서 먹으면 좋겠어요 ㅎㅎ입이 짧으면 명도 가능 할지도? ], 긍정 텍스트 확률 : 94.47%"
"[ 삼겹살떡깻잎 같이 먹으면 정말 맛있어요맵지도 않고 정말 맛있었어요 ㅎㅎ다음번엔 하숙생이랑 와바야겠어요 고기만 골라먹는거 아닌가 모르지만 ㅋㅋ ], 긍정 텍스트 확률 : 90.02%"
"[ 선우도 접시에 덜어서 줬더니 살 선우는 안매운맛이여도살짝 매운지 ㅋㅋ 음료수랑 잘 먹더라구요 ㅋㅋ요즘 매운것도 제법 먹고 있어요 ㅋㅋ ], 긍정 텍스트 확률 : 57.16%"
"[♥베스트⬇ ], 긍정 텍스트 확률 : 99.57%"
"[ ♥슈퍼딜 조코 콜렉션 컴팩트 기내반입 유모차 ], 긍정 텍스트 확률 : 99.73%"
"[ 원역대가특가 할인 제품을 찾아 보았습니다.▷ 베스트 ▷제조국 중국최소연령 세쿠팡상품번호 인기상품은 조기 품절이 되니 유의하시기 바랍니다.해당 특가정보는 년월일 수요일오후 시 분 기준 입니다.가격과 할인정보는 몇일에서 변동이 될수 있습니다.쿠팡에서 일간 최대 추가캐시적립중이에요. 꼭 받아가세요품절임박상품 구매리뷰 후기는⬇아래 링크로 확인해주세요⬇▼▼▼품절임박], 긍정 텍스트 확률 : 98.84%"
"[ 발가락이 끼지 않도록 주의하여 주십시오 ⑨유모차에 아이를 서 있게 하지 마십시오낙상주의 ⑩유모차 핸들 또는 트레이 위에 뜨거운 것이나 무거운 것을 두지 마십시오 ⑪유모차를 습기 찬 공에 보관하지 마시고 항상 직사광선을 피한 건조하고 통풍이 잘 되는 곳에 보관하십시오], 긍정 텍스트 확률 : 60.90%"
"[ 책임자와 전화번호], 긍정 텍스트 확률 : 62.66%"
"[ 스마트라이크? 키즈앤파파 삼천리 조코 등등유모차자전거추천부탁드려용갤지난여아구용 쓰시던거나.써보셧던분들 마구마구 후기부탁드려요ㅠㅠ ], 긍정 텍스트 확률 : 52.61%"
"[인지도 있는 브랜드 거는 최저가 만원 정도인듯해요. 물걸레 청소기 힘들어서 걸레질을 잘 안해요 근데 어린아기도 있고 홈쇼핑 볼때마다 계속 사고싶은데 망설였었어요. 그릇도 사야했던차라 물걸레 청소기그릇 조합을 제일 먼저 생각했었요.의견 좀 부탁드릴게요], 긍정 텍스트 확률 : 70.86%"
"[제가 지도에 찍었네요 ㅋ 투썸플레이스 뒤쪽에 있어요 ], 긍정 텍스트 확률 : 63.85%"
"[ ..요즘 새로운 카페 탐방 중이에요..맛집 투어 아니죠 커피투어 맞습니다 헤헷. ], 긍정 텍스트 확률 : 79.60%"
"[ ..항상 지나가는 길에 있던 카페인데요 나중에 한번 가봐지 생각만 하고 항상 지나쳤는데 갑자기 삘받아서 들어갔네요? . ], 긍정 텍스트 확률 : 80.46%"
"[ ..밖에서 슬쩍보니 책이 있더라구요.제가 또 책 좋아하는 거 아시죠 책 전시 또 좋아하잖아요. 그래서 막 이끌려 들어갔나봐요. ], 긍정 텍스트 확률 : 97.62%"
"[ ..슬쩍 위를 봤는데.. 따뜻한 마음을 모아 나누는이라고 써 있더라구요..미소가 절로 지어졌어요. ], 긍정 텍스트 확률 : 94.93%"
"[ ..이렇게 앞에 나와있으니 전문점 느낌이 나더라구요.아직은 커피잘알지못하는 커알못이지만.커피 투어 하다보면 또 알게 모르게 지식이 쌓이겠죠? 커피 맛도 조금씩 비교할수 있고? .아직은 탄커피도 조코 신커피도 좋아합니다 .나름의 맛이 다 좋더라구요 전.. ], 긍정 텍스트 확률 : 99.01%"
"[ ..정호승 시인 책 지인분이 추천해주셨었는데 .내 인생에 힘이 되어준 한마디 추천해주셨었는데 비숫한 제목의 이 책이 있더라구요살짝 읽어봤어요 좋더라구요 곧 빌려봐야겠어요..책과 커피는 참 아름다운 조합이죠 ㅋ 허세샷 한방 .. ], 긍정 텍스트 확률 : 95.90%"
"[ ..책이 좋아서 더 읽고 싶었는데 우리 호가 집에 가자며 울어제껴서 ㅋㅋㅠㅠ 일어나야만 했어요..다음에 또 와서 책 읽으면서 카피 한잔 또 하고 싶었어요 다음엔 혼자 오고 싶네요 ㅋ..제가 스벅의 노예이긴 하지만 ㅋ 커피전문점이 아닌 이런 개인 카페도 소소하고 다정한 느낌이 있어서 좋아요 ..콜드브루 먹어봤는데 맛있었어요 아기랑 유모차 끌고 잠깐의 여유 즐기고 와서 행복했습니다..저는 다시 육아하러 갈게요 ㅋㅋ...우리 동네 카페 투어 블로깅을 항상 하고 싶었는데.드디어 이렇게 하게 되네요 ..카페 투어 시리즈 계속 해봐야겠어요...모든 요일의 카페 라는 책 읽고 카페에 더 매력을 느낀 것 같아요..오늘은 여기까지 남길게요. ], 긍정 텍스트 확률 : 100.00%"
"[ 제가 좋아서 쓰는 카페 후기 였습니다. .... 함께 읽으면 좋은 글 ..춤추는 작가 젠느가 궁금하시다면 아래사진을 클릭해주세요. ], 긍정 텍스트 확률 : 84.27%"
"[ 원 입니다 .제품후기 보러가기지금은 쇼핑중 블로그에 오신것을 환영합니다 다양한 제품 정보를 소개하고 있습니다 ↓쿠팡 공식 홈페이지 링크↓], 긍정 텍스트 확률 : 76.79%"
"[ 해당 블로그에서 소개하는 특정 제품들의 경우 상세정보 및 가격은 변동이 될 수 있습니다년 월 일 시 분에 발행하였습니다 ], 긍정 텍스트 확률 : 68.67%"
"[ 유모차자전거 어떤거 쓰세요? 핸들링 좋은거 추천해주세요삼천리 조코 맘디 괜찮은거 같은데 실사용후기 궁금해요감사합니다], 긍정 텍스트 확률 : 95.09%"
"[ ..겨울이 되고 찬바람이 자주 불면서.어린이집 등], 긍정 텍스트 확률 : 64.14%"
"[ ..고급지고 아담한 웨건도 있었는데.가격이 사악하더라구요..그리고.뉴스기사에 안전테스트에 미달된 웨건이 몇개있었어요..그런웨건은 골라내고..저는 중저가이면서 평도 좋고 .안전테스트에 문제없던 웨건을 봤어요..마침 방한커버도 포함해서 판매되는게 있어서.쿠팡에서 만원정도 주고 구매했어요........다음날 집에 도착.쿠팡 로켓배송은 사랑이어라 ㅎㅎㅎㅎ.. ], 긍정 텍스트 확률 : 95.18%"
"[ ....🎁.박스 개봉..부품 하나하나 다 포장되어 있네요..겨울 필수품인 방한커버 포함되어 왔구요. ], 긍정 텍스트 확률 : 76.76%"
"[ ....모서리 네군데에 봉끼우고.방한커버를 씌웠어요..면에 창이 나있어서 아이들이 밖에보면서.갑갑해하진 않겠네요..봄], 긍정 텍스트 확률 : 94.18%"
"[ 여름 날씨좋을땐 커버빼고 웨건에 태워서 .산책가면 딱 좋을거 같아요. ], 긍정 텍스트 확률 : 58.40%"
"[ .........괜히 벌써부터 .날이 따듯해질때 웨건안에서 간식먹으며 .엄마와 산책하는 날을 기다려보게 되네요.. ], 긍정 텍스트 확률 : 98.25%"
"[ .핸들링도 문제없고 잔고장없이 안전하게 타고있네요..나름 중저가 웨건으로 무난하며 .등하원길 사용하기 괜찮은 웨건이예요....이상 조코 웨건 구매후기였습니다. ], 긍정 텍스트 확률 : 80.01%"
"[요람으로 사용이 가능한 제품입니다. 아직은 우리 꿀꿀이들이 태어나기 전이지만 이 제품을 어떻게 가지고 있냐구요? 우리 쌍둥이들 나오기 전에 베페에 갔었어요. 베페 베이비페어라고 코엑스에서 큰 규모로 하는 베이비페어죠. 처음 가보는 베이비페어에 이벤트를 응모했어요. 원래 이벤트 잘 응모 안하는데 해보고 싶더라구요. 나의 하트 육아라는 주제였는데 앞으로 우리 꿀꿀이들 만나고 키울 생각으로 꿀꿀이들에게 하고싶은 말을 썼는데 진짜 난생 처음으로 이런 큰 선물을 받게 되었어요. 아직은 사용 할 수 없지만 잘 보관해서 우리 아가들이 크면 웨건 사용 후기를 또 작성 해보도록 할께요. 선물 주신 조코 관계자여러분 베페 베이비페어 여러분 감사합니다. 오래오래 잘 쓰도록 할께요. 진짜 감사합니다.후기를 약속하거나 해야하는 것은 아니지만 기쁘고 고맙고 자랑도 하고싶어서 후기를 작성합니다.그럼 오늘은 개봉기와 조립을 해보도록 하겠습니다. ], 긍정 텍스트 확률 : 99.91%"
"[ 조코 트윈벤 웨건은 상자 두겹으로 되어있어요. 박스안에 박스 튼튼하게 되어있으니 배송과정에서도 문제없이 잘 배송되었습니다. 사실 받은지는 조금 시간이 지났는데 사진을 찍고 남길 시간이 없었어요. 집이 좁아서 엄마네집에 보관하고 있었어요. 아직 탈 수 있는 나이가 아니라 당분간 엄마네집에 보관하려고 해요. 여기도 사실 엄마네집이에요. 결혼전에 쓰던방에 보관 하려고 해요. ], 긍정 텍스트 확률 : 99.73%"
"[ 박스를 열어서 제품을 꺼내면 이렇게 구성이 되어있습니다. 아이들이 타는 몸통 본체 부분과 웨건이 미끄러지지 않게 하기위한 브레이크], 긍정 텍스트 확률 : 91.26%"
"[ 각 비닐을 벗긴 사진입니다. ], 긍정 텍스트 확률 : 73.60%"
"[ 이제는 등받이 차례입니다. 의자 아래부분에 지퍼가 있어요. 등받이 아래로 지퍼끼리 연결을 해줍니다. 등받이 뒤에는 저 연결 고리가 있는데 뒤에 잘 보면 구멍이 있어요 저기를 통과해서 밖으로 나가야 합니다. 사진처럼 밖으로 하면 고정도 잘안되고 예쁘지도 않아요.. 구멍 통과시키기 조금 빠드하긴 한데 어려운건 아니니 구멍을 통해 연결 해주세요. 수전증이 있나.... ], 긍정 텍스트 확률 : 72.07%"
"[ 이제 마지막 접어서 보관도 할 수있는데요. 집에서 보관하는 경우에는 그냥 베란다 또는 현관에 접지 않고 보관해도 되는데저희집은 작아서 접어서 보관해야 하지만... 공간이 부족하거나 여행할때는 접어서 가야겠죠. 접으면 일반 유모차처럼 작게 잘 접히네요. 무게도 생각만큼 무겁지 않아요. 여성분들은 조금 무거울 수 있지만 남자분들은 충분히 들 수 있는 무게입니다.이렇게 좋은 제품이 당첨되어 너무 기분이 좋네요. 앞으로 잘 사용 하겠습니다. 나중에 아가들이 탈 수 있을때가 되면 다시한번 사용후기로 돌아올께요. 그럼 다음 포스팅에서 만나요 ], 긍정 텍스트 확률 : 98.65%"
"[힙시트 중에서 고민중이에요 참고로 첫째는 지금 살이고 둘째는 내년초에 태어나요.. 조코 이지웨건 브레이크형원래는 아이 둘 된다고 웨건을 할까 했는데 나이차이가 많이 나서 둘을 같이 태울 일이 별로 없을 것 같기도 하고...인터넷 찾아보니 끌고 다니기 많이 힘들단 얘기도 있구요. 조코 쓰시는 분들 어떤가요? 첫째가 지금 키로 넘는데 웨건 태우고 다니기 많이 버거울까요?. 야마토야 뉴스쿠스쿠 식탁의자돌아다니면서 먹는 첫째부터 앉혀서 식습관 고쳐볼까 싶다가도 첫째도 둘째도 안 앉으려고 하면 무용지물이 될까봐 걱정이에요. 안전상의 우려도 좀 있구요..첫째가 오르락 내리락 장난치다가 떨어지지 않을까], 긍정 텍스트 확률 : 90.50%"
"[ 살개월딸아이가 부쩍 자전거에 관심을 가져서 사주려고 보니 유모차자전거는 늦은듯하고 세발자전거는빠른듯한 느낌이더라구요무인양품 자전거가 너무 예뻐서 사주고픈데가격대비 별론것같기도 하고ㅜㅜ 후기 검색해보니 디자인이 전부란 말들도 있고해서요아기첫자전거 어떤거 사주셨나요??조코미니자전거 요게 디자인깔끔하고 가격도 괜찮은것같은데..고민만 한달째에요ㅜㅜ좋은제품 있음 추천 부탁드립니다아♡즐거운 주말되세요♡], 긍정 텍스트 확률 : 58.15%"
"[ 개월 아들 놀이터에 세워져있는 자전거만 보면 타려고 하길래 세발 자전거 알아봤는데샘스트라이크 조코자전거 등을 무난하게 많이 태우시는거 같더라구요근데 이게 그냥 유모차 대용 역할만 하는건가요??전 애기가 직접 발도 좀 움직이고 탈만한건가 싶었는데 블로그 후기 보니 발이 전혀 페달 근처에도 안가고 ㅋㅋ발판에만 대고 있더라구요좀 더 많이 크면 발판떼고 페달밟고 탈수도 있긴 한거 같은데 일산아지매 벼룩 글 보면 잠깐 태우고 팔아버리는거 같기도 하고..페달밟고 직접 타는 후기는 없는거 같아서 궁금해서 여쭤봅니다그냥 유모차 대용이면 지금 유모차도 잘 타는 애기라 굳이 필요 없을거 같고 좀 더 크면 자전거로도 탈수 있는거면 미리 사줄까 싶구요], 긍정 텍스트 확률 : 77.22%"
"[ 노당첨ㅠㅠ 슬프다시부터시작되는..걸 알면서도 갑자기띠리링 울리는문자선착순명 선물지급꼭명안에들으리라...후다닥 대박이의초음파를보고나서 출발그런데 허걱 넘일찍도착..시에도착해부림..ㅠㅠ주차장에주차하려했으나 시간당천원...시에끝난다..만원이넘게나올듯..물어물어 공영주차장에 파킹 후..방황. 으악어딘지몰라ㅠㅠ 지도를키고찾았다 흑흑 넘일찍왓고 배가고파요잉 밥을먹고 몇바퀴도니 시..일단한번올라가봣는데 아직준비도안되서 웁스하고 다시내려와시분에다시올라갔다..뜨아순식간에 번이됫다 나이스선착순선물받는다오예 일단 들어서자마자 살짝?나이드신 사투리쓰시는분이아버지처럼편하게맞아주시더라 일단분위기조코 아쉬운점은 부스사진을못찍었다ㅠ번째통과해서 받은선물....... .......? 본문 이미지아자아자나이스 일찍오신분은 부스상담해도된다고하여 들어서자마자 성장앨범사진못찍었다ㅠ그러나 베페에서보다도 저렴한가격에 바로계약체결 아이를많이 낳아보다보니 성장앨범이의리의리할필요는없다는걸 잘알고있는나는 바로계약했다차근차근 하다보니 시간이다되어간다..첫번째 순산 강의가시작이되고..난..졸렸다ㅠㅠ 이미아이를 네번이나낳았던지라 모든걸알고있었기에.. 계속졸았당ㅋㅋㅋ강의가 끝나고난후 미션이있던 파스퇴르 가입을하고나서받은두번째선물....... .......? 본문 이미지젖병과배넷저고리중택하라셧다.. 젖병은 굳이필요가없었다 막상아이를낳으면 내가산젖병을쓰기때문이다..내자식내새끼니까 조금더좋은제품이나오면 그걸쓰게된다..그래서배넷저고리로한두번은꼭입히게되는것같다 이것저것 하고 레크레이션이시작되었다.너무시간이잘갔던시간. 원래 노는시간은 금방가지않던가마지막부분에 빙고게임에서 팀만나오게되어서 선착순 나오란다.. 어찌어찌떠밀려 나가게된인..예상대로춤을추란다ㅠ몸치인데 ㅠㅠ 어찌어찌해등 ㅋㅋ우리팀전원선물....... .......? 본문 이미지개받았다나는덤으로받은선물....... .......? 본문 이미지오늘 가기전에 정확한아들인걸 확인하고 후딱파란색으렁 ㅎㅎ 딸이길바랬다ㅠㅠ 아들딸이라ㅠㅠ우리대박이는다섯째이제 선물주는시간....... .......? 본문 이미지저많은상품중.하나만되라간절히빌었다ㅠㅠ당첨시간은 진짜 순식간이었다..많이다니진않았지만 거의당첨때 하나당첨하고딴거하고이런식이 많았는데 아이원맘은 쭈주쭉 이어나갔다정말 괜찮은 또참석하고싶은 맘이 드는 곳이다아이를 낳고 생활에찌들어 이런곳찾아다닐생각도못했는데 후회없는 곳이었다모든행사가끝난후전원에게또한번 선물을 주셨다....... .......? 본문 이미지앗저발은 사은품아닙니다후기..첨남겨보네요 당첨되시면 꼭한번 가보시길 권장합니다아억울하다여기서체크포인트주차요금비싸서 힘들게공영댔으나..멋진사투리사장님이 시간무료쿠폰주셧다..ㅠㅠ억울하다..내 주차비원 ㅠㅠ또하나저선물중 한개내꺼였는데 안줫다..내응모권 어디로갔니ㅠㅠ저유모차 내꼰데ㅠㅠ저 힙시트내꼰데ㅠㅠ잘생기고멋찌고조인성닮은 사장님 후기안뽑아주면 미오할꼬야.. 다섯째대박이에게 대박행운을 주시길..앗차빠진것이있네요....... .......? 본문 이미지요 거버 는 입장할때 받았고....... .......? 본문 이미지요고는 산후조리원....... .......? 본문 이미지요고는 홍보행사 맘씨좋은 사장님이 잘못캡쳐해서안된다고하셧으나 넓은아량으로둥이니까 챙겨주신뎃당지금까지봐주셔서감사합니다♡♡], 긍정 텍스트 확률 : 100.00%"
"[.이웃님들 .주말 잘보내고 계신가요 .전 부산에 놀러와있답니다..언니네에 휴가온김에여기 오면 조카 둘이랑 해서 너무 잘놀아요ㅋㅋ 밀린 포스팅 써보아요. ..두찌 태어나고 커가면서 뭐든 두개여야 하는 시기가 찾아왔어요. .무조건 각자 하나씩은 있어야 안싸우고], 긍정 텍스트 확률 : 97.11%"
"[안운다는 ..지금 딱 그래요. .누나 씽씽카 타고싶어해서 일찍부터 사줘서 .씽씽카는 진작 올초에 마스터한 세살 아기.이젠 누나 자전거를 사달라고... 갖고싶다고.?총체적난국총체적난국..첫찌가 활동적인 아기였다보니 집에 붕붕카], 긍정 텍스트 확률 : 92.45%"
"[씽씽카 등등등.. .탈 것은 죄다 보유 중이었다죠..여자치곤 또래치곤 운동신경이 좋은편이라 .세발자전거 안타보고 바로 발도 채 안닿는 네발자전거를 꽤나 잘타더라고요. .이때가 살 어린이날 전이었고], 긍정 텍스트 확률 : 98.13%"
"[개월쯤이었어요..근데 두찌는 지금 살.....누나 자전거가 발이 안닿여요. 하하......근데도 자꾸 누나꺼 자기가 탄다고 ㅠㅠㅠㅠㅠ ], 긍정 텍스트 확률 : 65.17%"
"[ .둘찌가 자전거 타는 누나를 너무 부러워하는거에요..타고 싶은데 착한 순둥이라 누나가 안내리니 .바라만 보고 또 보고..... 엄마빠 맴찢...... ], 긍정 텍스트 확률 : 88.18%"
"[.저랑 첫찌만 토이앤맘 울산점에 다녀왔어요. .두찌껀 여태 물려쓰고 새거 사준 적은 없어서 .이번 서프라이즈 정말 좋아하더라고요..하아.. 둘째의 설움 ㅠㅠ .앞으로 새 아이템도 자주 사줘야겠어요.], 긍정 텍스트 확률 : 63.90%"
"[ .입구 보이자 익숙하게 후다다닥 뛰어가는 첫찌 ㅋ.첫찌 어릴 때부터 육아용품 눈으로 보고 사야하는 것들은 대부분 토이앤맘에서 직접 앉혀보고 태워보고 설명 듣고 구입했었거든요. .장난감도 여기서 많이 사고 .이번엔 두찌 자전거 사러 왔다고 몇번이나 설명하고 왔어요..계획에도 없던 자기꺼 사달라고 할까봐.. ㅎㅎ ], 긍정 텍스트 확률 : 98.74%"
"[ .입구쪽 부터 보면 유모차랑 카시트가 어마어마하게.전시되어 있어요.], 긍정 텍스트 확률 : 58.12%"
"[타보유모차], 긍정 텍스트 확률 : 60.89%"
"[와이업 올뉴지니 유모차 등 요즘 인기있는 유모차들을 한눈에 비교해 볼 수 있겠더라구요.], 긍정 텍스트 확률 : 91.94%"
"[ .국내외 인기있고 최고의 유아동품을 선별해 .항시 할인을 하고 있으니 득이 있는 쇼핑인 .다이치 카시트], 긍정 텍스트 확률 : 78.99%"
"[ .기본 육아필수품인 아기띠도 .위인 포그내 아기띠부터 위인 에르고], 긍정 텍스트 확률 : 77.90%"
"[ .소소한 육아템들까지 없는게 없어요 진쯔아 ㅋㅋ.토이앤맘은 사랑입니다 .베이비페어 기다리지 마시고 토이앤맘에서 구입하셔도 될 것 같아요. .인터넷 최저가랑 차이가 크게 없더라구요.], 긍정 텍스트 확률 : 72.80%"
"[ .안전장비는 필수라고 해서 .안그래도 요즘 알아보고 있었는데 판매중이네요..굿뜨 ], 긍정 텍스트 확률 : 66.90%"
"[ .코너마다 장난감도 .유아기때부터 어린이들 것까지 .장난감은 종류가 많은 편은 아니지만 핵심적인 것들은 콕콕 다 있어유 ㅎㅎ .저 콩순이 시리즈는 우리집에 참... 시리즈별로 있는듯], 긍정 텍스트 확률 : 54.40%"
"[ .우리 첫찌는 구경하는 사이 혼자 탱탱볼처럼.여기서 신나고 .저기서 신나고 ㅎㅎㅎ .키즈카페 왔냥?], 긍정 텍스트 확률 : 94.59%"
"[ .세발자전거 누나가 타보고 함께 고민고민하다가 .고른 것은 .바로 이 것], 긍정 텍스트 확률 : 57.97%"
"[ .토이앤맘에서는 조립제품은 조립까지 다 해주셔요. .조립하기 싫어하는 우리 남표니는 .아주 좋아한다쥬 ㅎㅎㅎ ], 긍정 텍스트 확률 : 64.59%"
"[ .직원분께서 정말 꼼꼼하게 조립해주시더라고요. .설명해주시길...조코 제품은 조립식이라 조립 과정이 그렇지만 .제품은 참 좋다고 ], 긍정 텍스트 확률 : 50.32%"
"[ .뚝딱 완성 .앉는 안장 부분은 한단계 더 뒤로도 가능하대요..아직 쪼꼬미라 앞에 달아달라고 했어요. .키 좀 더 크면 뒤로 땡겨주면 될 것 같아요. ], 긍정 텍스트 확률 : 50.92%"
"[ .우리 두찌.. 자전거 선물 받고 신나서 .자전거 있다고 자랑을 자랑을 백번은 한 것 같아요. .엄마 안이 자전거 이따? 엄마가 사줘따? .이 말이요 ㅎㅎㅎㅎㅎㅎ..자전거 타고 동네 한바퀴 렛츠고], 긍정 텍스트 확률 : 93.77%"
"[ .처음치곤 아주 잘타죠? .따르릉 따르릉 소리내면서 열심히 달려요 ], 긍정 텍스트 확률 : 50.31%"
"[ . .?토이앤맘울산점토이앤맘울산점.?울산베이비페어울산베이비페어.?울산맘울산맘.?부경맘부경맘.?울산맘카페울산맘카페.?울산유모차울산유모차.?울산카시트울산카시트.?울산아기띠울산아기띠.?기내반입유모차기내반입유모차.?울산킥보드울산킥보드.?울산아기용품울산아기용품.?울산출산용품울산출산용품.?울산유아용품울산유아용품.?울산장난감울산장난감.?와이업올뉴지니와이업올뉴지니.?타보유모차타보유모차.?잉글레시나유모차잉글레시나유모차.?포그내아기띠포그내아기띠.?다이치아기띠다이치아기띠.?에르고아기띠에르고아기띠.?베이비뵨아기띠베이비뵨아기띠.?다이치카시트다이치카시트.?시크카시트시크카시트.?울산육아박람회울산육아박람회.?이놀자데뷰이놀자데뷰 ], 긍정 텍스트 확률 : 76.23%"
"[ 우리 지니 신발이 드디어 오는구나 싶어서신발 신겨 나가자 하고 기다렸는데엄청 큰 상자가 똭우리 지니 돌 선물로은경 이모한테조코자전거선물 받았어요 ], 긍정 텍스트 확률 : 57.31%"
"[ 엄청 무겁더라구요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ], 긍정 텍스트 확률 : 75.04%"
