"[ 신생아용품은 거의 한두달 정도만 사용하고 졸업을 하기때문에 여러개씩 구입할 필요는 없어요그렇다면 가격이 비싸도 문제가 되겠죠배넷저고리 한장 가격이 단돈 오천원아기내의 한벌이 칠천구백원넘 싸서 원단이 구리냐? 그것도 아니에요 아가에게 입히는 옷인데 전부가면으로 만든 제품이죠너무 괜찮죠? ], 부정 텍스트 확률 : 99.55%"
"[ 그나저나 저 동생 출산선물로 디럭스유모차추천을 받고 사로 온 것인데 매장에서 판매하는 제품소개에 완전히 빠져 있었네요아무래도 제가 저희 아이를 키우는 동안 많이 다녔던 곳이라 애착이 가나봐요눈에 넣어도 아프지 않을 내 새끼가 커가면서 사용했던 물건들이 여기 다 있고 여기서 샀으니까 글켓져 ], 부정 텍스트 확률 : 83.25%"
"[ 안되겠다 싶어서 매장에 와서 직원분께 도움을 살짝 받아서 구입한게 유팡젖병소독기 였죠레이퀸이나 해님], 부정 텍스트 확률 : 92.51%"
"[ 스펙트라 등등 많은 젖병소독기 가운데서 유팡을 선택한 이유가 입체살균 소독기라는점이였어요뭐 다른 소독기도 대부분이 적외선 살균 방식이고 내부 크기도 얼추 비슷비슷했는데...이 입체살균방식의 원리가 사각지대없이 골고루 돌아가면서 자외선을 전달해주는 방식이라 다른제품에비해 좀더 끌린 이유라고 할까요?도 잘되고 내부공간이 넓어서 이제 젖병은 소독기에 들어갈 일은 없고], 부정 텍스트 확률 : 91.20%"
"[ 주로 아이가 사용하는 식기류나장난감들을 소독하고 있어요], 부정 텍스트 확률 : 61.73%"
"[ 진열대 상품마다 덕지덕지 붙어 있는...그냥 보기엔 좀 지저분하게 보일진 모르겠지만저 붙어있는 가격표지판이 싸그리 특가세일이나 할인상품 안내표지에요제품마다 표지가 안붙어 있는게 없죠?그만큼 전 제품을 최저가로 저렴하게 판매하는 곳이랍니다. ], 부정 텍스트 확률 : 77.14%"
"[ 가격이 좀 나간다 싶은 카시트], 부정 텍스트 확률 : 58.27%"
"[ 유모차], 부정 텍스트 확률 : 53.29%"
"[ 범퍼침대], 부정 텍스트 확률 : 53.29%"
"[ 식탁의자], 부정 텍스트 확률 : 53.29%"
"[ 바운서], 부정 텍스트 확률 : 65.96%"
"[ 아기띠], 부정 텍스트 확률 : 53.29%"
"[ 이불셋트], 부정 텍스트 확률 : 53.29%"
"[ 화장품셋트 등고가의 유아용품은 이렇게 특가세일로 판매하는 저렴한 유아용품할인매장에 오셔서 구입하시는게 훨씬경제적이랍니다. ], 부정 텍스트 확률 : 85.05%"
"[ 예전에는 아기용품이라하면 대부분이 유모차를 꼽았지만 요즘은 카시트 장착이 보편화 되면서 카시트에 대한 부모님들의 인식이 달라지면서 제품에 대한 상식도도 높아졌다고 하네요카시트를 구입하기 위해 오시는 엄마아빠들이 이미 매장오기전에 상세정보를 꿰 뚫고 있어서 원하는 카시트를 딱딱 찝어서 선택을 한다고 하시네요저는 아직 회전형], 부정 텍스트 확률 : 62.90%"
"[ 자이제 우리 조카가 타고다닐 유모차를 살펴보러 가볼까요?저희애가 타고 다녔던 유모차도 실버크로스였기 때문에 디럭스유모차추천을 받자마자 실버크로스의 종류로구입해야겠다 라는 생각 밖에 안들더라구요 ], 부정 텍스트 확률 : 82.10%"
"[ 디럭스는 신생아가 타기에는 가장 적합하지만], 부정 텍스트 확률 : 70.01%"
"[ 유모차를 들고 다니기 무거운건 사실이고], 부정 텍스트 확률 : 50.78%"
"[ 실버크로스 웨이페러첼시는 보는 순간 저의 시선은 바로 꽂혀 버리고 말았답니다눈으로만 실물을 영접했던 순간이였는데 친구들이 왜 디럭스유모차추천을 이 아이로 했는지 알것 같았어요 세미 디럭스형이라 그런지 전체적 균형도 잘 잡혀있었구요세미 디럭스절충형...? 이렇게 설명드리면 이해하기 쉬우시겠네요ㅎㅎ ], 부정 텍스트 확률 : 52.56%"
"[ 부담스러운 부피가 아닌 심플하면서 럭셔리한 디자인은 고풍스럽기까지 했어요최고급 멜란지인 패브릭 원단이라 그렇게 느껴졌나...?조카가 딸이라 칙칙한 블랙보다는 화사한 컬러가 나을 것 같아 멜란지브라운으로 선택하였어요 ], 부정 텍스트 확률 : 63.06%"
"[ 컵홀더], 부정 텍스트 확률 : 53.29%"
"[ 레인커버], 부정 텍스트 확률 : 53.29%"
"[ 신생아패드], 부정 텍스트 확률 : 53.29%"
"[ 보낭커버 등 추가적으로 챙겨 주시는게 많아서 따로 구입할게 없었답니다.동생에게 선물할 유모차를 선택하고 무거워서 어찌 들고가나..? 혼잣말로 중얼 거렸는데 어떻게 용케도 들으셨는지 직원분께서 택배로 붙혀주신다고 하셔서 너무나 반가웠어요 이런부분까지 세심하게 신경을 써주시다니 말이죠 ], 부정 텍스트 확률 : 97.32%"
"[ 박스에 포장되어있는 새 제품으로 꺼내서 확인을 해주시고 예전에 쌓아 두었던 적립금까지 사용하니 초특가세일가격에 포인트사용을 더하니 생각했던 금액보다 훨씬 저렴한 가격으로 명품유모차 실버크로스를 살 수 있었어요가성비좋은 유모차를 원하시는 분들도 계시겠지만 오랫동안 안전하게 우리아이를 태우고 다닐 빠방이라면디럭스유모차추천으로 이름값좀 하는 실버크로스 제품을 권해드리고 싶어요 ], 부정 텍스트 확률 : 56.18%"
"[ 저희 부모님 세대분들은 유별나다고 하실꺼에요그치만 육아란 최신 트랜드에 맞춰가는 것아이란 낳으면 아라서 다 큰다...라고 고지식한 어르신들께서 말씀하시던데 그건 년대 육아법이니남들보다 뒤쳐지지 않게 키우려면 우선 장비빨부터 세워봅시다좋은 장비 저렴하게 구입하는 베이비플러스 파주점으로 다들 모이자구요 ], 부정 텍스트 확률 : 80.75%"
"[일 할인행사대전 유아용품 할인매장 ], 부정 텍스트 확률 : 55.72%"
"[ 핑쿠핑쿠한 간판이 맞아준다. ], 부정 텍스트 확률 : 74.00%"
"[ 노은동 쎄스비 영업시간은 평일 시부터 시], 부정 텍스트 확률 : 87.16%"
"[ 주말], 부정 텍스트 확률 : 53.29%"
"[공휴일은 부터 시까지다.연중무휴인가 보다. ], 부정 텍스트 확률 : 94.95%"
"[ 출산용품 도모르는데], 부정 텍스트 확률 : 80.22%"
"[예습하는 느낌으로 들었다... ], 부정 텍스트 확률 : 78.87%"
"[ ㅋㅋㅋㅋㅋ 그래도 어려워주로 부부가 많이 방문 하신다고 한다.그래서 요즘 많이 찾는 아이템이나 쨩쨩한 사은품도 같이 나가는 아이템 위주로 보여주셨다.], 부정 텍스트 확률 : 91.66%"
"[ 그다음 보여주신 다이치 유모차.카시트 전문브랜드에서 나온 유모차로앨리 유모차라고 한다는데 비싸보여서 가격 안물 ㅎㅎ그냥 봐도 튼튼해 보이고 엄청 안정감 있어 보인다.앨리 유모차 증정 사은품으로는 전용풋머프에 이너시트], 부정 텍스트 확률 : 61.79%"
"[ 그리고 노은점에서만 앨리전용 유모차 정리함이랑 모기장을 추가로 주신다고 한다. ], 부정 텍스트 확률 : 84.15%"
"[ 출산 선물용으로 부피도 딱인 아기띠 종류마네킹이 착용한건 다이치 루이 아기띠 ㅎㅎ 베이비 머핀 머플러가 사은품이라고 한다.머플러 증정 행사는 다이치 제품 외에도 에르옴니쿨에어], 부정 텍스트 확률 : 75.20%"
"[포그내 넘버플러스 구매시에도 증정해 주신다고 함 다이치 전문 취급 매장이어서 그런지], 부정 텍스트 확률 : 85.73%"
"[관련 용품들이 많고 관련 사은품 행사도 많이 하는 것 같다.점점 익숙해져가는 브랜드 이름들 ㅋㅋㅋ], 부정 텍스트 확률 : 68.73%"
"[ 엄마들 손목보호대도 있고.. ㅜㅜ자주 쓰는 아기들 턱받이나 젖병들도 종류가 많다. 예쁜 상자하나 사서 자주 쓰는 용품들을이것 저것 담아서 줘도 좋을 것 같다. ], 부정 텍스트 확률 : 68.91%"
"[ 노은동 메가시티 주상복합아파트 층 상가에 위치.주차장 이용에 제한이 없었고], 부정 텍스트 확률 : 64.56%"
"[ 필수 표기정보 ], 부정 텍스트 확률 : 53.29%"
"[품명 및 모델명], 부정 텍스트 확률 : 53.29%"
"[.베이비트랜드쌍둥이유모차], 부정 텍스트 확률 : 62.92%"
"[ 인증 필 유무], 부정 텍스트 확률 : 53.29%"
"[.상세페이지 참조], 부정 텍스트 확률 : 62.92%"
"[.상세페이지 참조], 부정 텍스트 확률 : 62.92%"
"[.상세페이지 참조], 부정 텍스트 확률 : 62.92%"
"[.상세페이지 참조], 부정 텍스트 확률 : 62.92%"
"[.상세페이지 참조], 부정 텍스트 확률 : 62.92%"
"[사용연령 또는 체중범위], 부정 텍스트 확률 : 53.29%"
"[.상세페이지 참조], 부정 텍스트 확률 : 62.92%"
"[동일모델의 출시년월], 부정 텍스트 확률 : 65.67%"
"[.상세페이지 참조], 부정 텍스트 확률 : 62.92%"
"[제조자수입자], 부정 텍스트 확률 : 61.97%"
"[.상세페이지 참조], 부정 텍스트 확률 : 62.92%"
"[제조국], 부정 텍스트 확률 : 61.97%"
"[.상세페이지 참조], 부정 텍스트 확률 : 62.92%"
"[취급방법 및 취급시 주의사항], 부정 텍스트 확률 : 53.29%"
"[안전표시], 부정 텍스트 확률 : 53.29%"
"[.상세페이지 참조], 부정 텍스트 확률 : 62.92%"
"[품질보증기준], 부정 텍스트 확률 : 53.29%"
"[.유모차의 특성상], 부정 텍스트 확률 : 52.93%"
"[밖에서 잠시라도 사용할 경우], 부정 텍스트 확률 : 81.02%"
"[.수입본사센터], 부정 텍스트 확률 : 62.92%"
"[ 품절임박], 부정 텍스트 확률 : 53.29%"
"[ 개 상품평 보기는⬇아래 링크로 확인해주세요⬇▼▼▼ .. ], 부정 텍스트 확률 : 62.82%"
"[ 건후유모차로 유명한 에그 유모차토이앤맘 창원점에서 발견사진.글 좌충우돌서은맘ⓒ. 서은맘], 부정 텍스트 확률 : 50.49%"
"[ 출산], 부정 텍스트 확률 : 53.29%"
"[유아용품장난감 할인 마트토이앤맘 창원점 ], 부정 텍스트 확률 : 67.40%"
"[연중 무휴주차 가능 .?창원유아용품창원유아용품.?창원출산용품창원출산용품.?창원알마창원알마.?창원에그유모차창원에그유모차.?창원예떼창원예떼.?창원유모차창원유모차.?유모차유모차 .?토이앤맘창원점토이앤맘창원점.?에그유모차에그유모차.?건후유모차건후유모차 ], 부정 텍스트 확률 : 92.75%"
"[ 매장은 층], 부정 텍스트 확률 : 52.97%"
"[ 건후 유모차로 알려진 에그 유모차가 유아용품 전문점 토이앤맘 창원점에 입점 됐어요 달걀 모양에서 영감을 얻은 에그는 부의 상징 뿐 아니라 탄생], 부정 텍스트 확률 : 63.19%"
"[소프트한 느낌의 패브릭], 부정 텍스트 확률 : 78.47%"
"[늘어나는 가족을 위해 한번의 클릭으로카시트 호환], 부정 텍스트 확률 : 68.29%"
"[더블 사용으로 전환이 가능 하답니다시트를 다양하게 변환하여 사용할 수 있어서 장점이더라고요.게다가 디럭스 윰차 임에도 한손으로 쉽게 접고 펼 수 있어요.샐프 스탠딩이 가능하답니다.누구나 가볍게 들 수 있으며 바구니 중간의 이동형 핸들은손쉬운 폴딩과 이동을 용이하게 해 줘요.핸들을 아래로 내리고], 부정 텍스트 확률 : 80.40%"
"[ 건후유모차로 유명한 에그 유모차는 편안한 승차감], 부정 텍스트 확률 : 67.86%"
"[ 폴딩과 핸들 높이조절을 위한 레버도 고급스럽고요자외선 차단에 무소음 캐노피는 아이의 편안한 생활에 도움을 줘요단계로 등받이 각도 조절도 편하게 할 수 있고요양대면 전환이 가능한데 버튼으로 되어 있어서 신생아 때부터 사용하기 좋아요신발보관함에 모기망까지 있어서 외출할 때 보다 편리하더라고요장바구니는 분리형으로 되어 있어서 짐을 옮기고 하기가 편리하고요확실히 이 제품은 아이 뿐만 아니라 직접 핸들을 잡고 운행하는 부모에게도 편안함을 주는 것 같아요 ], 부정 텍스트 확률 : 99.55%"
"[양산은직원이 직접 배송도 해주고방문수거세탁 그리고 진행 까지 프리미엄으로 서비스를 받을 수 있다고 하더라고요게다가 토이앤맘 창원점에서 리미티드 에디션을 직접 살펴 볼 수 있다는게 너무 좋았답니다], 부정 텍스트 확률 : 86.39%"
"[ 충청], 부정 텍스트 확률 : 53.29%"
"[ 무역센터], 부정 텍스트 확률 : 53.29%"
"[ 대구점이랑 롯백 미아점에만 있어서ㅠㅠ김해나 창원에는 없다보니.. 이렇게 유아용품할인매장이라도 보러 가게 되었는데요너무 예뻐서 반해 버렸답니다 ], 부정 텍스트 확률 : 97.55%"
"[ 사용연령은 싱글모드일 때는 까지 가능하고요쌍둥이 모드로도 사용이 가능한데 시트당 까지 총 가 가능하다고 하더라고요구성품은 시트], 부정 텍스트 확률 : 88.66%"
"[프레임], 부정 텍스트 확률 : 53.29%"
"[에이프론], 부정 텍스트 확률 : 59.00%"
"[레인커버], 부정 텍스트 확률 : 53.29%"
"[아이를 위한 편안함], 부정 텍스트 확률 : 69.69%"
"[이동의 편리함을 겸비한], 부정 텍스트 확률 : 57.01%"
"[ 제로니모 디럭스작고 슬림한 디럭스인데요. 시트까지 한번에 접히는 폴더접이로 예떼만의 느낌을 담았어요.혁신적인 폴딩 기술과 더불어 독일의 기술력으로 다져진 제품이더라고요. 가장 슬림한 폴딩이 놀랍고 인데 디럭스급이라 가벼운 장점이 있어요.게다가 의 더 넓고 안락한 시트가 예술이더라고요중앙 중심축을 기준으로 프레임과 시트가 회전하듯 접힘과 동시에셀프스탠딩까지 한번에 이루어 져서 신기했어요 ], 부정 텍스트 확률 : 86.18%"
"[ 줄리안 절충형이야 줄리안 이거는 진짜], 부정 텍스트 확률 : 78.63%"
"[ 오래 사용하면 할 수록 멋스러운 가죽 트리밍이 좋더라고요게다가 휴대용이지만 손목의 부담 덜어주는 볼베어링을 장착 했고], 부정 텍스트 확률 : 61.42%"
"[ 다양한 종류의 알바 공식홈에서 볼 수 있었던 윰차 제품들을 직접 만나보고 기능들을 소개 해 드렸는데 어떠셨나요?영국 프리미엄 디럭스 유모차로 예쁜 디자인과 편안한 핸들링이 장점인 건후 유모차로 알려진 에그 유모차저는 소개 드린 제품 중 단연 반해 버렸고], 부정 텍스트 확률 : 96.81%"
"[토이앤맘 창원점에 입점해서 너무 기뻤답니다 ], 부정 텍스트 확률 : 80.76%"
"[ 년간 농약이나 화학비료를 사용하지 않은 건강한 토양에서 재배한면화를 원단으로 만든 오가닉 코튼 소재부드러운 촉감과 흡수성이 뛰어나 예민한 아기피부에 자극을 주지 않아요네덜란드의 친환경 섬유인증 마크인 의 인증을 받은 검증된 오가닉 코튼을사용 했어요오가닉 코튼 가장 인체 친화적이고 사용과 관리가 편리하며땀흡수성과 바람이 잘 통해 아기용품에 맞는 최적의 소재랍니다.게다가 메모리폼힙시트는 가장 편안한 각도로 변형이 되서 좋고무게감도 최소한으로 줄여줘서 엄마 허리에 부담이 덜 하더라고요 폭신한메모리폼 내장재가 사용자의 체형을 기억하여힙시트를 착용 시 가장 완벽한 핏을 완성 시켜줘요 ], 부정 텍스트 확률 : 80.71%"
"[아이가 잠이 들었을 때], 부정 텍스트 확률 : 94.56%"
"[에그 유모차 라는데 동글동글 모양이 딱 달걀처럼 생겼어요. 동그란 것이 아이를 감싸주는 느낌이라 안정감있어요. 물론], 부정 텍스트 확률 : 59.49%"
"[이게 그거구나 하면서 봤는데요], 부정 텍스트 확률 : 63.33%"
"[ 입구를 찾기는 무척 쉬워요 물론 네비게이션을 찍고 갔기도 했지만 무엇보다 입구 찾기가 쉽더라고요.이런 커다란 입간판이 있는데 엇? 하고 발견하는 순간 바로 꺾으면 되는 널찍한 입구도 맘에 들었어요. ], 부정 텍스트 확률 : 66.90%"
"[ 위치는 요기외곽순환도속도로랑 가까워보이지만 서울에서 갈때엔 빠지자마자 바로 있는 정도는 아니고요토평 터널인가? 그런거 지나면 보여요. 여긴 막 발달하고 도시개발 잘된 쪽은 아닌지라 가는 길에 옛 하남을 잠시 만날 수 있어서 좋았죠.제가 상일동 살 때엔 하남을 자주 다녔는데 추억이 새록새록 하더라고요. ], 부정 텍스트 확률 : 71.43%"
"[ 열시 반 오픈이라고 되어있었는데 열한시 조금 넘어서 가니 문이 열려있어요. 문이 닫혀있었는데 냉방 때문이었는 모양이더라고요 열고 들어갔더니 반갑게 맞아주시네요 ], 부정 텍스트 확률 : 70.34%"
"[ 애들 여름 차렵 이불도 보려고 갔는데 요람이 진짜 저렴해요.알마드마미아이베베 컴포트핏 아기요람인데 휴대용이고 접이식이라 어디든 간편하게 들고다닐 수 있는 것이 특징할인가가 완전 저렴하더라고요. ], 부정 텍스트 확률 : 50.47%"
"[그도 그럴게 트랜드는 매번 변화하고 좋은 신제품들이 속속 많이 나오기 때문에 제가 임신했을때만 해도 국민 칭호 받던 것들이 이미 다 다른 브랜드들로 체인지 되었으니 이렇게 매장 둘러보는게 인터넷으로만 후기 검색해보는 것보다 좋을 수도 있겠다는 생각이 드네요.그래도 바뀌지 않는 국민제품이 있다면 모빌 정도?유모차나 카시트 이런건 워낙 좋은 것들이 많이 나왔네요. ], 부정 텍스트 확률 : 79.06%"
"[ 그 중에 하나가 바로 이거에요.앞에 잠깐 언급했던 에그유모차 인데요], 부정 텍스트 확률 : 63.92%"
"[ 장착 후에도 안쪽이 훤히 들여다보이니 아가가 불안해 하지 않아요. 게다가 겉으로 씌우는 것이 아니라 자체 제품이라 핏이 딱 맞는것이 디자인], 부정 텍스트 확률 : 90.12%"
"[ 풋머프 등 액세서리도 구경했는데요], 부정 텍스트 확률 : 58.11%"
"[ 게다가 프리미엄 서비스를 시행중이라는데 이게 진짜 기가 막혀요.서울과 경기], 부정 텍스트 확률 : 63.03%"
"[세종과 부산], 부정 텍스트 확률 : 57.06%"
"[ 보니 이렇게 묶음으로 판매해요단계부터 단계까지 있는데 저는 돌지나고 생우유로 바로 넘어간 케이스지만 대부분은 그러기 어렵다 하더라고요. 병행하거나 계속 분유를 먹이는 경우가 많이 있다네요. 돌 이후 단계까지 있어서 선택해서 구매할 수 있어요. ], 부정 텍스트 확률 : 91.04%"
"[ 한 팩에 여섯개가 들어있어서 넉넉해요상온 보관이 가능하기에 여기에서도 바깥에 나와있는데요], 부정 텍스트 확률 : 65.09%"
"[전 아가가 하루 왔다 바로 내려가는거라서 한 팩을 준비했어요. ], 부정 텍스트 확률 : 83.63%"
"[ 장난감도 많고 이유식용품부터 큰 아이들이 착용할 보호장비 까지 정말 다양하게 준비되어있어요.출산용품 준비하는 곳이라길래 아가들껏만 있나 했는데 그렇지 않더라고요. ], 부정 텍스트 확률 : 92.60%"
"[ 범퍼 모기장은 진짜 혁명적인 아이템울 애들 일반침대에 놓으면 어떨까 했다가 장난꾸러기들이 침대에서 더 장난치게 만들까봐 포기했지만 범퍼침대에서 생활하는 아이들은 딱 맞아서 장난칠 걱정이 없겠더군요.], 부정 텍스트 확률 : 99.70%"
"[ 조카 분유 준비하면서 젖병도 가져갈까 하니 그건 동서가 챙겨온대요. 원래 우리집에 조카요 분유병이 준비되어있었는데 이번에 집 정리하면서 싹 버렸거든요. 개월 이상 사용하면 좋지 않다 하기도 하고 해서 새걸로 바꿔놔야겠다 했는데 가져온다니 알겠다 했어요. 그래도 젖병솔은 있어야겠다 하면서 장바구니에 담았죠. 혹시나 컨디션 문제로 우리집에서 자고 갈 것을 대비했어요. ], 부정 텍스트 확률 : 67.18%"
"[ 이제 본격적으로 제가 보려고 했던 것을 구경하러 왔어요.끝 쪽에 여러 제품을 몰아놓아서 한눈에 보기 편한데], 부정 텍스트 확률 : 90.37%"
"[그 중에서도 예떼를 눈여겨보았어요.지미], 부정 텍스트 확률 : 71.81%"
"[제로니모], 부정 텍스트 확률 : 53.29%"
"[ 등받이 조절하는것도 쉽고 안정적이에요.이 방식은 줄리안부터 제로니모까지 동일해요. ], 부정 텍스트 확률 : 52.99%"
"[ 완전 눕혀지는데 시트각 조절이 몇 단계 뭐 이렇게 나눠지는것이 아니라 내가 원하는 각도로 조절할 수 있는 방식이라 아이에 맞게 맞출 수 있어요.우리 아이의 경우 잠이 들었을때 세워놓으면 고개가 떨어지고 너무 눕히면 깨버려서 난감했었는데 요 방식은 살금 살금 부드럽게 아기에게 맞는 각도 조절이 가능해요. 직원분이 접었을때도 엄청 작게 접혀요 하시길래 그래요? 하고 그래봤자지 하면서 시큰둥 했는데 진짜 완전 작게 접혀서 깜놀 ㅎㅎ 동서네는 엘리베이터가 없는 건물에 살고있어서 층에 윰차 놨다가 누가 훔쳐갔... ㅠㅠ 그래서 들고다니기 힘들다고 아가가 어리지만 작은거 썼는데요], 부정 텍스트 확률 : 97.56%"
"[ 손잡이 부분이 가죽으로 고급스럽게 생겼는데 좀 특이하더라고요.어라], 부정 텍스트 확률 : 72.76%"
"[이거 접히겠는데? 했더니 진짜 접혀요 그래서 더 컴팩트하게 폴딩이 되네요. ], 부정 텍스트 확률 : 88.34%"
"[ 짠 이렇게 접으면 기내 상단 수납박스에 그냥 들어간다는 사실. 완전 놀라웠어요. 여행갈때 면세점 쇼핑 등 하려면 윰차가 있어야 편한데 그럼에도 불구하고 입구에서 맡기고 찾는것이 번거로워 망설였었는데요], 부정 텍스트 확률 : 64.35%"
"[이건 그냥 들고 들어가면 되니까 완전 편하겠어요.백팩이랑 다를바가 없는데 얘가 짐이며 애들까지 다 맡아주니까 더 좋아], 부정 텍스트 확률 : 98.21%"
"[애 좀더 키워봐 걔가 예전에 뭘 그렇게 열심히 보면서 계속 오], 부정 텍스트 확률 : 53.31%"
"[ 오 했었나 궁금할거다 ㅋㅋ ], 부정 텍스트 확률 : 59.99%"
"[요렇게 양쪽으로 잡고 힘을 분산시키는 것이 아니라 캔뚜껑처럼 생긴 것에 끈이 끼워져있는 일반적인 방식이라 살짝 들면 갑자기 화악 하고 아기 머리가 내려오는 바람에 긴장해서 풀었어야 했거든요. 요건 그런 방식이 아니라 양쪽으로 눌렀을때 힘이 풀리는 거라서 더욱 부드럽게 조절이 가능한 것이 특징이에요. ], 부정 텍스트 확률 : 97.51%"
"[하남 베이비플러스 유모차들 하나씩 끌어보다보니 확실히 얘만 끌리더라고요. 요건 부드러운 주행은 물론이고 마찰력도 감소시켜주니까 핸들링도 편해요.게다가 전 윰차볼 때 가장 중요하게 보는게 서스팬션인데요], 부정 텍스트 확률 : 92.63%"
"[ 잠금장치는 기본. ], 부정 텍스트 확률 : 66.54%"
"[지난 주], 부정 텍스트 확률 : 53.29%"
"[잘 자다가 중간에 눈이 번쩍.... 아주 별로별로인 표정으로 엄마를 긴장하게하더니.... 도착하기까지 짜증 한 번 안부리고 방긋방긋 웃으면서 지하철을 잘 타주었어요. 중간에 아기띠하고 그러면 정신 없고 힘들고한데 유모차에서 조용히 누워서 와주었네요 진짜 너무너무 효자에요....], 부정 텍스트 확률 : 100.00%"
"[ 그렇게 무사히 힘들지않게 코엑스까지 도착 코엑스 베이비페어 첫 날], 부정 텍스트 확률 : 77.70%"
"[입장합니다 베이비페어 기간은일부터 일까지이구요.입장료는 ], 부정 텍스트 확률 : 85.42%"
