"[ 방법도 굉장히 간편하고 수월해 보였어요.현대자동차에서 직접 투자까지 한 회사라고 하니까 어느정도 믿음감도 생기구요.지금 이벤트 기간이라 공기청정 기능이 추가된 유아용 통풍시트 에어러브까지 사은품으로 지급이 되고 있었구여꼭 사은품 때문만은 아니라 안전테스트까지 마친 인증받은 카시트에다가 전 연령이 사용가능한 기특한 제품이라 신랑이 너무 마음에 드는 카시트라며 이걸로 구입하자고 바로 결정을 내리게 되었답니다. ], 부정 텍스트 확률 : 84.80%"
"[ 청소관리도 잘 되어있고 소소해서 자칫 빠트리기 쉬운 물건들도 야무지게 진열이 되어 있어서 미처 구입하지 못한 것들까지 싹다 사가지고 왔답니다. ], 부정 텍스트 확률 : 86.23%"
"[ 출산선물로 미리 받은 아기용품들이 있는데 보행기], 부정 텍스트 확률 : 64.49%"
"[ 모빌], 부정 텍스트 확률 : 53.29%"
"[ 배넷저고리...친정엄마가 보내주신 아기이불세트 한 채랑 친구들이 돈을 모아서 선물해준 바운서하나씩 글로 적으니 출산선물받은 용품들도 꽤나 많네요?ㅋㅋㅋ ], 부정 텍스트 확률 : 61.94%"
"[ 이곳에서는 백화점 상품권도 취급을 한다고 직원분이 알려주셨어요.선물받은 상품권들은 이미 오래전에 다른 곳에 써버렸지만], 부정 텍스트 확률 : 58.23%"
"[ 베페갔다가 상한마음 조금이라도 달래보려고 얼떨결에 매장에 온 것이였지만 너무 마음에 들어 바로 회원가입을 하였답니다.가입하자마자 포인트나 적립이 되더라구요ㅋㅋㅋ구입한 제품도 각각 포인트로 쌓아 두었구요 신랑이 이날 짐꾼 노릇을 하니까 따로 부탁은 하지 않았지만], 부정 텍스트 확률 : 72.83%"
"[ 구입한 제품들이 무거워 들고 가기 힘들면 택배로 집까지 배송도 해주신다고 했어요.전화나 인터넷 주문도 가능하다고 하니까 원하는 물건이 있으면 매장까지 나오지 않고 편하게 구입을 하면 되겠어요 ], 부정 텍스트 확률 : 95.36%"
"[ 일 연중무휴로 운영을 한다고 해요.앞으로 베페가 열리는 날만 기다리고 있을 필요가 없게 생겼어요하긴], 부정 텍스트 확률 : 54.91%"
"[안녕하세요 날씨가 점점 추워지니 아이랑 집에만 있는 시간이 점점 늘어 나네요낮에는 햇살이 따뜻하니 산책도 좀 하고 외출도 가끔 해야겠다 싶은데 나 되는아이를 힙시트로 안고 다니기도 이제 버겁고 저 혼자 무거운 디럭스유모차를 끌고 나가기도 힘들어서 큰맘 먹고 가벼운 휴대용유모차를 하나 구입해야겠다 싶어서 베이비플러스 파주점으로 가보았답니다. ], 부정 텍스트 확률 : 84.02%"
"[ 저는 유아용품을 구입할때 먼저 인터넷으로 각 제품들을 다양하게 검색부터 하는편이거든요사용했던 엄마들의 후기도 읽어보고 장단점을 나름 파악한 뒤에 매장에 가서 직접보고 구입을 해요 ], 부정 텍스트 확률 : 65.69%"
"[ 시중에는 엄청나게 많은 종류의 휴대용유모차들이 나와있었어요가격도 천차만별이였구요 ], 부정 텍스트 확률 : 56.40%"
"[ 어차피 베이비플러스 파주점은 전국에서 판매되는 유아용품들을 최저가로 적용시켜주기 때문에 눈탱이를 맞을 걱정은 하지 않아도 되거든요ㅋㅋㅋ출산준비할때부터 이곳을 들렀으니까 얼추 년정도 뻔질나게 다녔던거 같아요 ], 부정 텍스트 확률 : 58.50%"
"[ 아이용품을 구입하고 나서 혹시나 하는 마음에 인터넷 판매가격을 비교해 봤는데자그마한 손수건 하나 조차도 베플이 훨씬 싸더라구요 ], 부정 텍스트 확률 : 79.13%"
"[ 주위에 결혼한 친구들이나 애기엄마들에게 그동안 이 착한매장을 소개도 엄청많이해드렸어요좋은건 함께 나눠야죠 ], 부정 텍스트 확률 : 79.27%"
"[ 특히 유모차나 카시트 같은 것들은 잠시 쓰고 마는 것이 아니기 때문에 아무거나막 사면 안되자나요?인증받은 브랜드 제품을 사자니 가격도 무시 못하겠고... ], 부정 텍스트 확률 : 95.67%"
"[저는 항상 베이비플러스 파주점으로 온답니다.], 부정 텍스트 확률 : 69.55%"
"[ 진짜 매장에는 없는 거 빼곤 거의 다 있거든요출산용품은 할인도 엄청 많이 해주고], 부정 텍스트 확률 : 93.04%"
"[ 회원가입을 하면 포인트나 적립을 해주구염.포인트를 잘 활용만 한다면 왠만한 용품하나는 공짜로 생긴다지요 ], 부정 텍스트 확률 : 66.83%"
"[ 손바닥만한 배넷저고리를 입혔던 때가 언제였는지 기억도 안나네요신생아때만 바짝 입히는 내의라 몇벌 구입을 하지는 않았는데], 부정 텍스트 확률 : 90.24%"
"[ 베페나 인터넷 판매가를 보면 만원은 족히 하더라구요하지만 여기선 단돈 ], 부정 텍스트 확률 : 89.60%"
"[ 좀더 좋은 제품으로 사주고 싶다하시면 밤부베베코너로 오심 되구요대나무 추출물 원단으로 제작한 밤부베베 의류품들은 항균작용이 뛰어나 신생아에게입히기 적당하죠엄마들이 가장 좋아하는 국민출산용품인 밤부베베 전 제품을 이곳 매장에서 최저가로판매를 하고 있기 때문에 부담감은 이불], 부정 텍스트 확률 : 94.40%"
"[ 속옷], 부정 텍스트 확률 : 53.29%"
"[ 천기저귀], 부정 텍스트 확률 : 53.29%"
"[ 기저귀커버], 부정 텍스트 확률 : 53.29%"
"[ 거즈손수건], 부정 텍스트 확률 : 53.29%"
"[ 타올 등등만져보면 실크감촉같은 밤부베베 제품들이 최저가로 초특가세일까지... ], 부정 텍스트 확률 : 78.71%"
"[ 요즘 육아맘님들은 똑똑하게 아이를 키우고 알뜰하게 용품구입을 하니까몇달 사용하지 못하는 아기침대는 렌탈로 쓰거나 아예 건너뛰고 실용적인 범퍼침대를구입하는 경우가 많다고 해요저도 아기침대는 쓰지 않았어요산후조리를 하는 와중에 아이가 보채고 울때 침대에 누은 아기를 수시로 안고 눕히게되면 손목이랑 허리에 무리가 온다고 해서 그냥 범퍼침대에 폭신한 이불을 깔고 함께자기도 하고 수유도 하고 그랬어요침대 사이즈를 특대형으로 구입을 했기 때문에 아장아장 걸어다니는 지금도 침대에서놀이도 하고 잠도 자고 공간활용이 너무 실용적이라 좋은 것 같아요 ], 부정 텍스트 확률 : 99.57%"
"[ 우리아가가 태어나서 처음 맞는 장난감인 모빌이랑 딸랑이도 직접 재질도 확인해보고 흔들어 본 다음에 구입할 수 있어요인터넷으로 리뷰만 읽어보고 사는 거랑 차원이 다르죠출산선물로 딸랑이 세트가 들어왔었지만 흔들어보니 소리가 너무 크더라구요갓난아기에게 너무 시끄러운 장난감도 좋지 않거든요그래서 매장에 와서 적당한 크기로 소리가 나는 딸랑이를 새로 구입 했드랬죠치발기도 마찬가지구요이가 나기 시작하면서 치발기를 몇개나 샀는지 몰라요ㅋㅋ꼬맹이때부터 금방 실증을 내는 성격탓에 몇번 사용하지도 않고 내던져 버리는 통에주구장창 치발기를 사다 날랐어요ㅠㅠ ], 부정 텍스트 확률 : 85.13%"
"[ 젖병소독기도 육아템에 없어서는 안될 필수템이자 효자템이죠여러 브랜드 제품을 한 눈에 비교분석이 가능하니까 참 좋은 것 같아요진짜 갈등 많이 한 품목이였거든요사용후기를 아무리 읽어봐도 본인들이 사용하고 있는 제품이 다들 제일 좋다고만적혀있으니까 나중에는 멘붕이 오더라구요.좀 비싸더라도 스펙트라를 살까?아님 저렴하게 해님세대를 살까?몇일을 고민하다가 매장와서 살펴보고 유팡으로 최종결정을 했다능...ㅋㅋ ], 부정 텍스트 확률 : 99.22%"
"[ 매장 직원분이 각 브랜드 제품마다 장단점을 알려 주시고], 부정 텍스트 확률 : 77.12%"
"[ 특수분유], 부정 텍스트 확률 : 53.29%"
"[ 유기농과자], 부정 텍스트 확률 : 53.29%"
"[ 이유식 등저렴한 가격으로 판매를 하기 때문에 마트가는 것 보다 부담도 덜하고 편하구요 ], 부정 텍스트 확률 : 64.17%"
"[ 품목별로 가지런하게 진열이 잘 되어 있어서 원하는 물건을 쉽게 찾을 수 있어서좋아요쓸데 없이 넓은 매장에 가면 이거사고 저거사고 하느라 왔다 갔다 하다보면 시간만 왕창 잡아먹고 쇼핑을 마치고 집으로 돌아오면 녹초가 되기 일쑤죠], 부정 텍스트 확률 : 77.45%"
"[ 방안의 온도랑 습도를 체크하는 온습도계], 부정 텍스트 확률 : 55.82%"
"[ 아이키울때 없어서는 안될 체온계], 부정 텍스트 확률 : 85.32%"
"[ 아기전용 면봉], 부정 텍스트 확률 : 53.29%"
"[ 손톱가위], 부정 텍스트 확률 : 53.29%"
"[ 아기욕조가 이렇게나 종류가 많은 줄 미처 몰랐어요목을 가누지 못하는 신생아용 욕조는 목 부분에 받침대가 되어 있어 엄마혼자 목욕을시킬때 아주 편리하게 보이구요편안하게 서서 목욕을 시킬 수 있는 스토케 플렉시바시 욕조는 물 온도 체크 기능도있고], 부정 텍스트 확률 : 84.47%"
"[ 욕조 아래에 물빠짐 기능이 있어 완전 핫템이네요만원짜리 욕조부터 쭉가격별로 다양하니 고르는 재미도 있구요 ], 부정 텍스트 확률 : 70.76%"
"[ 매장에 올때마다 느낀거지만 할인행사를 자주 하는 것 같더라구요처음에는 안팔려서 떨이 판매하는 건가...?라는 생각을 했었는데], 부정 텍스트 확률 : 57.01%"
"[ 싸개류], 부정 텍스트 확률 : 86.93%"
"[ 블링킷], 부정 텍스트 확률 : 53.29%"
"[ 방수요 등 디자인별로 브랜드별로 두루두루 갖춰져 있으니입맛데로 원하는 제품으로 겟따로 할인을 더 하는 상품들이 있으니 알뜰하게 구입을 하심 좋을 듯 해요 ], 부정 텍스트 확률 : 99.19%"
"[ 년 일 연중무휴로 운영을 하고 있어 접근성도 아주 좋아요육아박람회처럼 행사날을 손꼽아 기다리지 않아도 된답니다말난 김에 매장 영업시간도 알려드릴께요오전 시부터 시까지가 영업시간인데 년동안 들러보니 오전시간대랑 오후 시사이가 그나마 손님이 없어서 쇼핑하기 딱 좋더라구요 요건 꿀팁. ], 부정 텍스트 확률 : 99.11%"
"[ 서울쪽에 사는 친구가 있는데 아이가 이제 개월로 접어들어 저희 애 보다는 달이빠르거든요이 친구는 이곳에서 인터넷이랑 전화예약구매가 가능하니까 왠만한 유아용품들은 직접방문하지않고 편하게 쇼핑을 하고 있더라구요그래도 저는 운동삼아 아이와 함께 매장으로 출두를 하는 편이구요그러다보니 가벼운 휴대용유모차가 넘나 절실한거 있죠?유모차를 두대씩이나 살려니 무엇보다 가성비가 좋은 제품으로 사야겠더라구요 ], 부정 텍스트 확률 : 85.05%"
"[ 리안이나 타보도 리스트에 올랐었는데], 부정 텍스트 확률 : 82.74%"
"[ 매장에 와서 와이업올뉴지니를 보는 순간 첫 눈에 반해버렸지 뭐에요가지 제품 중에선 타보가 약간 쌌었어요그치만 유모차라는게 디자인도 무시 못하는 부분이자나요 ], 부정 텍스트 확률 : 53.35%"
"[ 뒷 바퀴], 부정 텍스트 확률 : 53.29%"
"[ 컵홀더], 부정 텍스트 확률 : 53.29%"
"[ 가방걸이폴딩은 손잡이의 버튼을 눌러서 아래로 밀어주면 쉽게 접을 수가 있구요디럭스만 태우고 다니다가 이렇게 심플한 유모차를 보니 완전 신세계ㅋㅋㅋ ], 부정 텍스트 확률 : 92.12%"
"[ 핸들링이 왜 이렇게 부드럽고 안정감이 있대요??등받이 각도는 단계로 조절이 되는데 간단히 레버를 위로 올리면 지갑이랑 핸드폰같은 소지품을 넣을 수 있는 포켓이 따로 있구요매쉬창은 통풍이 잘 되는 소재라 이부분도 합격 ], 부정 텍스트 확률 : 83.72%"
"[ 직원분께서 아이를 직접 태워보라고 하시길래 와이업올뉴지니에 바로 탑승시켜 매장을한바퀴 돌아 봤는데 핸들링 손맛도 좋고 묵직하니 아이도 편안해 하더라구요기존에 사용하던 디럭스랑 비슷한 승차감이 느껴져서 깜놀와이업올뉴지니의 최대 장점은 등받이를 완전히 눕힐 수 있는 점이 아닐까 싶네요휴대용유모차에 아이들이 목이 꺾어진 채로 잠들어 있는 모습을 많이 봐왔었는데], 부정 텍스트 확률 : 95.94%"
"[ 요 녀석이라면 이제 아이가 유모차에서 잠들어도 편안하게 눕혀서 재울 수가 있으니너무 좋은거 있죠?가벼운 유모차를 구입하려고 하시는 엄마들께 정말 적극적으로 추천하고 싶어요단 베이비플러스 파주점으로 오셔야 가심비 좋게 할인도 받아가며 깜짝 놀랄만한 가격으로 구입할 수 있겠죠?베이비플러스 파주점 인스타그램을 통하면 더 많은 제품에 대한 제품들을 더 빨리확인할수있어욥 .... ], 부정 텍스트 확률 : 77.94%"
"[.안녕하세요.칼바람이 부는 오늘 월 일 서울베이비페어가 성공적으로 개최되었어요..양재 센터에서 일일까지 관람이 가능하고요..관람시간은 오전 시오후 시까지입니다.이번 주 주말까지 아직 시간이 남아있으니 아직못 가신 분들은 남은 기간을 이용해서 다녀와보시는 건 어떨까요?.자], 부정 텍스트 확률 : 97.25%"
"[치마레깅스], 부정 텍스트 확률 : 53.29%"
"[스커트], 부정 텍스트 확률 : 53.29%"
"[캡 모자], 부정 텍스트 확률 : 53.29%"
"[베레모.원피스], 부정 텍스트 확률 : 62.92%"
"[후드 티], 부정 텍스트 확률 : 93.32%"
"[ . ], 부정 텍스트 확률 : 62.92%"
"[ 넓고 없을게 없었던 베이비플러스나 처럼 임산부 손님도 있었고아기를 안고 온 손님들도 있었다 ], 부정 텍스트 확률 : 52.30%"
"[ 구경한다고 사진을 하나하나 다 못 찍었는데유모차], 부정 텍스트 확률 : 61.83%"
"[카시트], 부정 텍스트 확률 : 53.29%"
"[아기띠], 부정 텍스트 확률 : 53.29%"
"[아기옷], 부정 텍스트 확률 : 53.29%"
"[출산용품유아세제 등등 출산준비물 없는게 없었다눈 돌아감 ㅋㅋㅋ], 부정 텍스트 확률 : 54.55%"
"[ 젖병 소독기를퓨리티랑 해님꺼 중에 고민 중이라인터넷이랑 가격 비교해 보려고 찍어봤다 ], 부정 텍스트 확률 : 76.60%"
"[ 유아세탁세제로 좋다는 에티튜드이것두 나중에 인터넷이 더 싸면 인터넷으로 주문하려고가격 찍어놨당 ㅋㅋ], 부정 텍스트 확률 : 67.93%"
"[ 가장 고민이 많았던 유모차..엄마들 사이에서 가성비 갑이라고 알려진리안 솔로절충형 유모차이다.가격은 다른 유모차에 비해 저렴한 편이지만기능적인 면에서 크게 떨어지는 게 없어서 많이들 산다고 한다직접 끌어보니까 핸들링도 부드럽고 가벼웠다.직원분이 설명해 주신 단점이라면보도블럭이 많은 길에서는 다소 많이 흔들린다는 점.유모차를 접을 때 분리를 해야되서 불편하다는 점.그치만 유모차 접을 때 분리해야 되는 건잉글레시나 제품 외에는 다 똑같고보도블럭이 많은 길은 피해가면 될거 같고 ㅎㅎ애초부터 유모차에는 큰 돈을 들일 생각은 없었다.그리고 년형이 나오기 때문에년형은 재고에 한해서 만원대에 구매할 수 있다는 얘기를 듣고우리는 바로.?리안솔로리안솔로 을 구매하기로 결정 탕탕탕참고로 년형과 년형은칼라 외에는 기능적인 면에서는 바뀐게 거의 없다고 한다인터넷 최저가에서도 만원대인데만원 후반대로 구매해서 땡잡은 기분 ㅋㅋ유모차 배송오면 따로 포스팅 해봐야지 ], 부정 텍스트 확률 : 99.90%"
"[ 베이비플러스에서 사온 것들 .?마더케이아기지퍼백마더케이아기지퍼백 .?배냇저고리배냇저고리 .?손싸개손싸개 .?신생아모자신생아모자배냇저고리는 오래 입지는 않지만신생아 때 한두달은 입힐 거 같아서우선 한장만 사봤다어짜피 조리원에서도 준다고 해서..], 부정 텍스트 확률 : 94.03%"
"[ 남편이 고른 배냇저고리아기모자랑 손싸개는 내가 골랐는데세트가 아니지만 세트같은 느낌 ㅋㅋㅋ ], 부정 텍스트 확률 : 76.36%"
"[ 이렇게 구매해서 ], 부정 텍스트 확률 : 91.63%"
"[. . .월 중순 출산이라 월부터 본격적으로 아기용품 준비에 돌입했다결혼준비 마냥 처음에는 너무 막막했는데다른 블로거님들 출산용품 리스트 개 정도 뽑아서겹치는 항목들], 부정 텍스트 확률 : 88.98%"
"[나한테 필요한 항목들로 추려서 정리하고리스트를 만들어보니 그때부터 진행이 착착다른 예비맘님들에 비하면 아무것도 아니지만나중에 혹시나 둘째를 갖게되면 내가 참고할라고 올리는 후기 ㅎㅎㅎㅎ요즘은 진짜], 부정 텍스트 확률 : 81.03%"
"[스펙트라], 부정 텍스트 확률 : 53.84%"
"[해님이 유명한대 신랑이 유투브에서 세제품 비교한거 보고유팡 플러스로 결정 색상은 노르딕 그레이 포트기는 분유도 가능하고 중탕], 부정 텍스트 확률 : 64.46%"
"[차 끓이기 등 일상생활 에서도 다용도로 쓰일수 있는 제품으로 선택했고쿠첸 유리 포트기로 구매했다. ], 부정 텍스트 확률 : 90.73%"
"[스마트 보온 기능], 부정 텍스트 확률 : 53.29%"
"[가열은 일반 물끓일때 도씨로 끓이는거], 부정 텍스트 확률 : 55.53%"
"[ 우유 데우기], 부정 텍스트 확률 : 53.29%"
"[계란찜], 부정 텍스트 확률 : 53.29%"
"[이유식], 부정 텍스트 확률 : 53.29%"
"[초콜렛], 부정 텍스트 확률 : 53.29%"
"[ 산모패드디팬드내가 쓸 산모용품처음엔 산모패드가 뭔지 오로가 뭔지 아무것도 몰랐는데검색해보고 후기보니 그제야 이해하고 장바구니에 척척 담아 넣었지 ㅋ나중엔 생리대로도 가능하다고 하는데처음엔 오로양이 많아서 산모전용 패드를 써야된다고 한다여러 브랜드 중에후기도 많고 패드 전문 브랜드인 디팬드로 결정일자패드가 있고 입는 팬티형이 있어서 일단 두가지 모두 구매했다써보고 맞으면 같은걸로 더 사고 별로면 다른 브랜드 사야되니 일단은 각 봉지?씩 샀다 ], 부정 텍스트 확률 : 99.86%"
"[ 수유패드 및 빨래망마더수유시 필요한 수유티슈와 수유패드는 마더 에서 구매했다요것도 종류별로 소량씩만 아가옷 빨래할 빨래망도 마더지퍼백은 덤 ], 부정 텍스트 확률 : 93.66%"
"[ 산모 내의 및 복대], 부정 텍스트 확률 : 53.29%"
"[아가 면봉], 부정 텍스트 확률 : 53.29%"
"[손톱깎기마더스베이비월 겨울 출산이라 내복은 필수병원 입원복이랑 조리원복이 핑크색이라 내의도 같은 계열로 했는데], 부정 텍스트 확률 : 81.12%"
"[ 살이 너무 쪄서 입으니 그냥 핑크돼지ㅡㅡ하나는 그레이로 할껄], 부정 텍스트 확률 : 85.53%"
"[ ㅠ텐셀소재가 면보다 훨씬 부들부들한대 얇아서 속옷이 그대로 비친다ㅋ산후 복대도 구매하고 아가 면봉이랑 손톱정리 용품 사는김에 같이 샀다 ], 부정 텍스트 확률 : 73.10%"
"[ 욕조슈너글욕조도 여러가지 봤는데 개인적으로 슈너글이 부피도 적고 디자인도 색상도 이뻐서 ♥영국 왕실 왕세자 욕조라네ㅋㅋ한국에 들어오는건 중국 공장에서 만들지만...욕조는 미리 살 생각 없었는데잠안와서 인터넷쇼핑몰 보다가 쇼킹딜이였나특가로 떠서 바로 구매 ㅋㅋㅋ그때 사길 잘했다내가 산 가격 이하로 파는거 못봤다 ㅋ ], 부정 텍스트 확률 : 94.54%"
"[ 아기 로션], 부정 텍스트 확률 : 53.29%"
