"[.컨텐츠 참조], 부정 텍스트 확률 : 62.92%"
"[사용연령 또는 체중범위], 부정 텍스트 확률 : 53.29%"
"[.컨텐츠 참조], 부정 텍스트 확률 : 62.92%"
"[동일모델의 출시년월], 부정 텍스트 확률 : 65.67%"
"[제조자수입자], 부정 텍스트 확률 : 61.97%"
"[.주코엔코], 부정 텍스트 확률 : 85.86%"
"[제조국], 부정 텍스트 확률 : 61.97%"
"[.중국], 부정 텍스트 확률 : 85.73%"
"[취급방법 및 취급시 주의사항], 부정 텍스트 확률 : 53.29%"
"[안전표시], 부정 텍스트 확률 : 53.29%"
"[.컨텐츠 참조], 부정 텍스트 확률 : 62.92%"
"[품질보증기준], 부정 텍스트 확률 : 53.29%"
"[.제품 이상 시 공정거래위원회 고시 소비자분쟁해결기준에 의거 보상합니다.], 부정 텍스트 확률 : 72.71%"
"[.쿠팡 고객센터 ], 부정 텍스트 확률 : 62.92%"
"[ 품절임박 상품평 보기는⬇아래 링크로 확인해주세요⬇▼▼▼ .. ], 부정 텍스트 확률 : 62.38%"
"[ .?엑스랜더엑스랜더.?엑스플라이엑스플라이.?휴대용휴대용.?기내반입기내반입.?유모차유모차 이 포스팅은 제휴마케팅이 포함된 광고로 일정 커미션을 지급 받을 수 있습니다. ], 부정 텍스트 확률 : 86.71%"
"[ 초경량휴대용유모차 코엔코에서 구매한 후기 ], 부정 텍스트 확률 : 72.77%"
"[엑스 플라이], 부정 텍스트 확률 : 53.29%"
"[초경량휴대용유모차 에게 많은 걸 바라는 욕심이 큰가요.아직 자랑이 남았는데], 부정 텍스트 확률 : 92.94%"
"[차 안만뿐 아니라], 부정 텍스트 확률 : 80.03%"
"[시트 길이도 긴 편이라 오래오래 사용해도 아이가 불편하지 않을 것 같아 마음에 들었어요 다리가 둥둥 뜨는 경우도 더러 있는데 구입하실 때 참고하셔야 할 부분인 것 ], 부정 텍스트 확률 : 96.58%"
"[아이가 잠들었는지 혹시 심심해하진 않는지 엄마가 뒤에서 확인할 수 있는 매쉬방여름에는 공기가 안 통해서 답답한 걸 막을 수 있어요이곳을 아이 확 트인 창이 크다.라고 해두죠 ], 부정 텍스트 확률 : 59.04%"
"[평소에는 차를 타고 다니지만 동네 슈퍼 갈 때는 봉투 들고 아이 챙기고 너무 버겁죠장을 볼 때 장바구니 없어도 담고 올수 있어요.손잡이에 잘못 걸면 뒤로 넘어가기도 하고 손에 들면 핸들링하기도 어려운데아이를 태우는 용도지만], 부정 텍스트 확률 : 95.77%"
"[잠이 들면 엄마도 좀 쉬어야죠 근처 카페라도 들어갈라치면 참 장 본 건.. 가지고 가기도 민방하고 번거롭고그럴 때 쏘옥 넣으면 되니 얼마나 편해 ], 부정 텍스트 확률 : 97.66%"
"[초경량휴대용유모차 리클라이닝 하는 방법 동영상으로 남겨봐요참고하시면 좀 더 수월해요. ], 부정 텍스트 확률 : 73.52%"
"[브레이크는], 부정 텍스트 확률 : 66.26%"
"[초경량휴대용유모차 거의 비스무리 평범하고요.앞쪽에 있으니까 헤릭 눌러 주면 간단해요. 따로 찾느라 고생하지 않아도 되고요. 편안한 만큼이나 중요한 게 안전이라 젤 먼저 테스트해봤던 기능이기도 해요 ], 부정 텍스트 확률 : 86.39%"
"[이건 앞바퀴 고정 전후 모습인데 실상 별로 사용하지 않는 기능이지만 아파트 통로나 왔다 갔다 흔들의자처럼만 사용한다면 이것도 없으면 섭섭한 건 사실이에요.헷갈리지 말자고요. 알아둬야지.ㅋㅋ조각도 간단하고 작은 유모차에는 없는데 이건 있더라고요.], 부정 텍스트 확률 : 86.97%"
"[ 쉬우니까 대중교통이나 항공을 이용할 때도 쉽고 접고 펼 수 있어서만나는 사람들에게 제가 자랑하는 기능 중 하나예요 ], 부정 텍스트 확률 : 59.13%"
"[저도 블로그나 인스타그램을 통해서 자주 접하고 주변에 많이 알고 있어서진짜 많이 사용하나 뜬소문이 아닐까 걱정도 안 한 건 아닌데. 직접 써보니 이유 없는 무덤은 없네요.아니땐꿀뚝에 연기나랴다들], 부정 텍스트 확률 : 99.40%"
"[좋다 하는 데는 이유가 있는 거쥐 ], 부정 텍스트 확률 : 92.33%"
"[워낙에 편해서 그런지 요즘은 초경량휴대용유모차 서로 끌려고 해요.어깨끈 구성품을 이용하면 제가 혼자 아이 데리고 외출할 때도 편하고요.구성품으로 추가 지출하지 않아도 되고], 부정 텍스트 확률 : 98.21%"
"[이제 괌으로 떠날 때 비행기에서 수화물을 어쩌나 더 이상 고민도 없다는 사실다 같겠지 싶었는지 디럭스 아니어도 편안함과 안정적인 느낌은 얻을 수 있는 걸 최근에야 깨달았다면서 물건 사고 칭찬받기는 또 오랜만인 듯 ], 부정 텍스트 확률 : 94.23%"
"[절충형유모차 엑스랜더 디럭스 절충형 유모차신생아패드], 부정 텍스트 확률 : 53.29%"
"[나이트블루제품], 부정 텍스트 확률 : 53.29%"
"[엑스랜더 디럭스 절충형 유모차신생아패드], 부정 텍스트 확률 : 53.29%"
"[나이트블루 ], 부정 텍스트 확률 : 53.29%"
"[ 제품 절충형유모차 ], 부정 텍스트 확률 : 53.29%"
"[ ▼ ], 부정 텍스트 확률 : 53.29%"
"[⭐⭐⭐⭐⭐새벽까지 엄청 검색해보고 구매했어요처음 알게되건 아기가 아직 개월이라누워서 유모차를 타는데 차양막이너무 짧아서 아기얼굴에 직사광선이들더라구요 그래서 풀차양막 유모차검색하다 알게되었습니다 우선.... . ], 부정 텍스트 확률 : 58.77%"
"[ 더보기 ], 부정 텍스트 확률 : 67.24%"
"[ 더보기 ], 부정 텍스트 확률 : 67.24%"
"[ . ], 부정 텍스트 확률 : 62.92%"
"[ .제품 리얼후기 더보기 ∇ ], 부정 텍스트 확률 : 73.73%"
"[▷ 취급방법 및 취급시 주의사항], 부정 텍스트 확률 : 53.29%"
"[안전표시. 유모차 탑승 시 반드시 안번벨트를 체결하십시오....], 부정 텍스트 확률 : 59.23%"
"[더보기▷ 중량.▷ 재질프레임경량알루미늄▷인증 필 유무▷ 동일모델의 출시년월컨텐츠 참조▷책임자와 전화번호상세 페이지를 참조 하세요▷ 사용연령 또는 체중범위신생아 개월▷ 제조국중국▷ 제조자수입자주코엔코▷ 크기 ], 부정 텍스트 확률 : 86.01%"
"[ . ], 부정 텍스트 확률 : 62.92%"
"[ .제품정보 더보기 ∇ ], 부정 텍스트 확률 : 73.73%"
"[ .?외출용품외출용품.?절충형절충형.?디럭스디럭스 ], 부정 텍스트 확률 : 53.29%"
"[ .?유모차유모차.?엑스랜더엑스랜더 ], 부정 텍스트 확률 : 53.29%"
"[ .?선물선물.?출산준비물출산준비물 ], 부정 텍스트 확률 : 53.29%"
"[ .?절충형유모차절충형유모차.?신생아패드신생아패드 ], 부정 텍스트 확률 : 53.29%"
"[ .?유아동유아동.?나이트블루나이트블루 ], 부정 텍스트 확률 : 53.29%"
"[ 엑스랜더 엑스플라이 휴대용 기내반입 유모차전용가방 할인 ], 부정 텍스트 확률 : 89.07%"
"[ 엑스랜더 엑스플라이 휴대용 기내반입 유모차전용가방 ], 부정 텍스트 확률 : 89.07%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ ↓ ], 부정 텍스트 확률 : 53.29%"
"[↓ 쿠팡 구매자 후기 ], 부정 텍스트 확률 : 76.54%"
"[ ↓ ], 부정 텍스트 확률 : 53.29%"
"[————————————————————— ], 부정 텍스트 확률 : 53.29%"
"[ 폴딩도 쉽고], 부정 텍스트 확률 : 62.50%"
"[부피도 작고], 부정 텍스트 확률 : 61.06%"
"[————————————————————— ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ ..? 상품 상세 정보 확인 하기 ], 부정 텍스트 확률 : 66.90%"
"[ 절충형유모차 고민하다가 엑스사이트 써보니], 부정 텍스트 확률 : 81.78%"
"[그래도 얼집에서 수업한 거라며집으로 가져온 요 병아리 때문에..아파도 나도 모르게 웃음이 절로 나오더라딸 때문에 견딜만한거 같다갈수록 육아를 하면서 힘든 점들이 참 많지만그 중에서 가장 어려웠던 건], 부정 텍스트 확률 : 50.04%"
"[아이의 물건을구입하는거... ], 부정 텍스트 확률 : 67.69%"
"[특히나 유모차는 어떤 걸로 선택해야 하나아예 감이 안잡히고], 부정 텍스트 확률 : 50.16%"
"[절충형이랑 디럭스 중어떤걸 선택해야 하나 엄청나게 고민을 많이 했는데결국은 뭐니뭐니해도 절충형급의 디럭스유모차를 고르게 되었다 ], 부정 텍스트 확률 : 97.18%"
"[바퀴 크기가굉장히 어마하게 큼직하네?디럭스라 확실히 안정감이 느껴지고], 부정 텍스트 확률 : 63.70%"
"[뭘 해도 불안하고], 부정 텍스트 확률 : 88.07%"
"[바퀴 한쪽에 브레이크 기능이 있는데아래로 밟으면 멈추고 위로 밟으면 이동하기 때문에 무척 간편했쥐 ], 부정 텍스트 확률 : 73.25%"
"[한 발로 아주 쉽게 조절이 가능해서지난 버전엔 장바구니 옆에 붙어 있고 브레이크가 작은 편이라 후기들 보면 브레이크가 조금 불편하다는 얘기들이 있었는데그런데 업그레이드버전이라 브레이크도 한발로 편하게 움직이도록만들어진 것이 여러장점 중하나였다 ], 부정 텍스트 확률 : 59.65%"
"[폴딩도 원터치폴딩으로 쉽고 간편했는데무엇보다 이 유모차를 선택한 이유 중 하나는폴딩이 정말 쉽고 간편했기 때문이라는거초면 뚝딱 완성그자체 ], 부정 텍스트 확률 : 67.52%"
"[거기다 접으면 디럭스유모차라 느끼지 못할 만큼아주 콤팩트한 크기가 되고], 부정 텍스트 확률 : 89.29%"
"[접으면 폴딩락 체인이 걸려서 고정도 아주 쉽고절충형유모차의 장점이 콤팩트한 크기와 쉽고 간편한 폴딩인데디럭스인데도 전혀 뒤지지 않을 만큼좋은점을 많이 가지고 있더라규 ], 부정 텍스트 확률 : 85.57%"
"[각도 조절도 아주 쉬운 게 시트 뒷부분에 버튼이 있어서이것만 위로 당기면 짜잔찾기도 쉽고 조작법도 간단해서 사용하기에 아주 편했다는거 .아이 컨디션에 맞게 맞춰주고발 받침 또한 눕기모드와 주행모드가 있어서아이를 배려하며 세심하게 만들었다는것이 느껴지더라 ], 부정 텍스트 확률 : 96.36%"
"[양대면 시트전환도 가능한데신생아는 특히 양대면이 있어야 하고], 부정 텍스트 확률 : 50.03%"
"[그래야 유모차 거부도 거의 없고절충형은 일단 양대면이가능한 것이 거의 없는데], 부정 텍스트 확률 : 81.36%"
"[ 디럭스는 이런점이 너무 좋더라규 ], 부정 텍스트 확률 : 52.41%"
"[특히 양대면 상태로 돌아다닐 때 신생아인 경우가 많은데그런 경우 태열이 올라와서 조금만 온도가 변해도 많이 더워하기 일쑤인데 ], 부정 텍스트 확률 : 79.71%"
"[안전바도 양쪽으로 개폐되서아이를 유모차로 태울 때어떤 상황에서 태우게 될지 예상 못할때가 있는데이건 안전바가 양쪽으로 개폐되니까어디서든지 편리하게 태울 수가있었고 ], 부정 텍스트 확률 : 81.63%"
"[앞에서 부딪힐 때 안전바가 없음 아이가 바로 장애물하고 부딪히게 되니까안전바가 반드시 필요한건데절충형에는 없는 유모차도 있더라규 ], 부정 텍스트 확률 : 89.28%"
"[그리고 유모차는 낙상 위험이 있어서안전벨트에 신경을 무척 써야하는데 ㅠㅠ절충형유모차는 점식도 있고 하던데아직 아이가 어려서 혹시라도 빠지면 어쩌나 불안한데역시 이건 점식이라서 안심할 수 있겠다는전체적으로 새롭게 바뀐 부분들이 있는데안정감이나 핸들링], 부정 텍스트 확률 : 87.76%"
"[ 디자인 같은 부분들은 그대로 두고엄마들이 실 주행할 때 느꼈던 불편함들을 많이 없앤 것 같아 대.만.족 ♡ ], 부정 텍스트 확률 : 89.03%"
"[또 빼놓을 수 없는게 이 풀차양캐노피절충형은 일단 풀차양이 가능한것이 많이 없는데이번건 단계 풀차양이라서평소에는 짧게 내리고 다니다 지퍼를 열면 캐노피 확장해서다니면 되고아이가 잠들거나 햇볕이 강한 날은 아주 유용하기 그지 없다는 풀차양으로 내리면정도 가려지는 거 같아요 참고 ], 부정 텍스트 확률 : 85.19%"
"[바구니도 대용량이라서평소에는 확장하지 않고 다니다가], 부정 텍스트 확률 : 71.69%"
"[짐이 늘어나면 바구니를 확장할 수 있고], 부정 텍스트 확률 : 52.09%"
"[아이랑 다니다 보면 이것저것 챙겨야 할 것도 많고짐을 많이 가지고 다니는데사용해보니 이거만한 것이 없을 정도 ], 부정 텍스트 확률 : 87.06%"
"[제일 큰 장점 전조등이 있다는거가장 큰 장점이자 자랑이라고 말할 수 있는것이아무래도 국내최초라고 하니까 ㅋㅋ가끔 저녁에 남편 마중 나갈 때 기똥차게 유용하게 쓰고 있는데간단하게 버튼만 누르면 켜지기도 하고], 부정 텍스트 확률 : 90.65%"
"[신생아모드], 부정 텍스트 확률 : 53.29%"
"[양대면], 부정 텍스트 확률 : 53.29%"
"[ 풀차양], 부정 텍스트 확률 : 53.29%"
"[유모차는 가격도 만만치 않아서 살때고민을 정말 많이 하게 되는것 중 하나인데종류도 워낙 다양해서 선택의 폭도 넓고절충형유모차랑 디럭스 중 어떤걸 선택해야하나 고민에 또 고민하게 되었는데내가써보니 콤팩트한 크기며], 부정 텍스트 확률 : 87.48%"
"[개인적으로 써보면서 가장 좋았던 점은차양이 정말 크고 폴딩이 쉬웠다는 부분이였고전조등도 다른것과 다르게신기하고 특별해서 넘좋았당 엄마들은 유모차 볼 때], 부정 텍스트 확률 : 77.46%"
"[▼ 참고로 저는 요기에서 샀또욤], 부정 텍스트 확률 : 93.95%"
"[ ☆ 할인엑스랜더 엑스플라이 휴대용 기내반입 유모차전용가방 초특가 구매기회 ], 부정 텍스트 확률 : 90.60%"
"[ 할인 엑스랜더 엑스플라이 휴대용 기내반입 유모차전용가방 초특가 구매기회 ], 부정 텍스트 확률 : 90.60%"
"[본 상품은 ], 부정 텍스트 확률 : 55.91%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[폴딩도 쉽고], 부정 텍스트 확률 : 62.50%"
"[부피도 작고], 부정 텍스트 확률 : 61.06%"
"[ .?엑스랜더휴대용유모차엑스랜더휴대용유모차.?전용가방전용가방.?엑스플라이엑스플라이.?엑스랜더엑스랜더.?기내반입기내반입.?휴대용휴대용.?유모차유모차], 부정 텍스트 확률 : 95.27%"
"[ ..? 상품 구매하러바로가기 🔗], 부정 텍스트 확률 : 66.90%"
"[ ..? ], 부정 텍스트 확률 : 53.29%"
"[엑스랜더 디럭스 절충형 유모차신생아패드 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ ..? ❤상품정보 보러 바로가기❤ ], 부정 텍스트 확률 : 65.83%"
"[ 🛒 ], 부정 텍스트 확률 : 53.29%"
"[ 쿠팡홈출산유아동출산준비물선물외출용품유모차절충형유모차 ], 부정 텍스트 확률 : 53.29%"
"[ ..?], 부정 텍스트 확률 : 53.29%"
"[ 후기첨부 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[가격은 변동가능합니다. ], 부정 텍스트 확률 : 57.91%"
"[..? ], 부정 텍스트 확률 : 53.29%"
"[◐실시간 해당상품 최저가 구매좌표 클릭◑ ], 부정 텍스트 확률 : 75.70%"
"[더 싸고 가성비 좋은 ], 부정 텍스트 확률 : 82.55%"
"[ ❤ ..? ], 부정 텍스트 확률 : 53.29%"
"[다른 상품 더 보러가기 클릭 ], 부정 텍스트 확률 : 55.36%"
"[ ❤ ], 부정 텍스트 확률 : 53.29%"
