"[ 앙팡토토 마뉴엘라 캔디힙색귀여움 퐁퐁 솟아나는 심장저격 육아템앙팡토토 마뉴엘라 캔디힙색을 메고 바깥 나들이를 가봐야겠죠?집 앞 공원을 섭렵하기 위해 나선 리틀또히입니다.캔디힙색은 쁘띠힙색형과 크로스형 두가지 스타일로 멜 수 있는데 어떤 타입으로 메도 예쁘더라구요.먼저 어깨에 얹어주는 크로스형을 해보았답니다.힙색하나 메줬을 뿐인데 힙한 느낌이 들더라구요.유아가방이 옷 느낌에 전체적인 영향을 주었답니다. ], 부정 텍스트 확률 : 56.20%"
"[ 캔디힙색을 두르고 놀이터에서 신나게 노는 리틀또히입니다.쁘띠힙색형은 크로스형 보다 사이즈를 더 줄여야 했는데 스트랩 자체가 늘리고 줄이는게 정말 쉬웠어요.허리둘레에 사이즈를 맞춰 착용하면 흘러내리지 않고 딱 맞게 착용할 수 있었는데 딱 맞으니 더욱 예뻤답니다.옷에 포인트를 주는 동물모양자수 덕분에 귀여움이 한층 업그레이드 되었어요. ], 부정 텍스트 확률 : 86.61%"
"[ 신나게 놀고 잠시 휴식 중인 리틀또히입니다.캔디힙색 유아가방은 잠시 유모차 안전바에 걸어두었어요.몸에 직접 착용할 때 당연히 사용하는 버클인데], 부정 텍스트 확률 : 52.78%"
"[ 앙팡토토 마뉴엘라 캔디힙색 핑크키티], 부정 텍스트 확률 : 53.29%"
"[동물얼굴모양 자수], 부정 텍스트 확률 : 63.67%"
"[퍼피까지 전색상 모아서 컬러에 맞게 옷이랑 맞춰주고 싶다는 생각이 들었는데요.마뉴엘라 캔디힙색], 부정 텍스트 확률 : 86.48%"
"[ 앙팡토토 홈페이지], 부정 텍스트 확률 : 53.29%"
"[ .?앙팡토토앙팡토토 를 통하여 제품을 제공 받아 작성한 후기입니다.], 부정 텍스트 확률 : 50.19%"
"[요즘 날씨 너무 안 좋죠 ㅠ무더위에 비가 많이 와서 습해서 꿉꿉하기까지 하니 우리 아가들 짜증이 많아진 것 같더라고요어른들도 덥고 습하면 불쾌지수가 올라간다는데 아기들은 말도 못 하고 얼마나 짜증 나겠어요 ㅠ그래서 시원한 곳으로 외출을 자주 하게 되는 것 같아요우리 두부는 유모차에서는 얌전한 편이거든요그런데 오랜 시간 외출하다 보면 아기가 오래 누워있어야 하는 유모차시트가 걱정이더라고요등 뒤가 열 때문에 뜨끈뜨끈하다 보면 태열이 올라올 수도 있고 땀띠가 날 수도 있으니까요 ㅠ그래서 태열 걱정 날려버릴 시원한 유모차 라이너를 준비했어요], 부정 텍스트 확률 : 99.98%"
"[ 보니숑은 작은 모자라는 뜻의 프랑스어로오가닉과 패브릭 원단을 기본으로 년 장인들이 수공으로 작업한 프랑스 유아용품 브랜드예요 ], 부정 텍스트 확률 : 60.98%"
"[ 섬유강국 독일의 기술력을 결합해 신소재 첨단 메쉬를 사용한 보니숑 유모차쿨시트더운 여름날 외출했을 때 아이가 앉아있고 누워있는 게 유모차 쿨시트잖아요좋은 소재로 만들어진 좋은 제품을 사용해야 해요 ], 부정 텍스트 확률 : 87.93%"
"[ 를 통해서 많이 본 보니숑 유모차 쿨시트인데 실제로 받아 만져보니 왜 많이들 사용하시는지 알겠더라고요 ], 부정 텍스트 확률 : 93.98%"
"[ 거기에 쿠션이 있어서 머리와 목 어깨를 잡아주니 바른 자세를 유지할 수 있었어요한창 뒤집기를 하고 있는데 유모차에서도 지루하다 싶으면 뒤집으려고 하더라고요그런데 보니숑 유모차 라이너가 잡아주니 걱정 없겠더라고요 ], 부정 텍스트 확률 : 87.04%"
"[ 그리고 보니숑 유모차쿨시트 뒷면 메쉬소재로 사용할 수도 있어요그런데 지금까지 사용하던 메쉬소재들과 달리 메쉬 기능성 소재라 다르더라고요 입체 그물 구조라 진드기 및 세균 번식이 없어 물세탁도 가능해 위생적으로 사용할 수 있어요땀을 많이 흘리는 여름이기 때문에 유모차라이너 통째로 세탁 가능하니 너무 좋더라고요 ], 부정 텍스트 확률 : 90.23%"
"[ 보니숑 유모차쿨시트는 시원한 유모차라이너이지만 쿠션감이 있어요메쉬소재로 안쪽에 얇은 실뭉치?같은 것들이 들어있어 아기가 사용할 때 뽀송하니 더 편할 것 같아요], 부정 텍스트 확률 : 72.39%"
"[ 아무래도 몸통 등 뒷부분에 열이 많기 때문에 등뒤쪽 메시부분이 넓은 그물망으로 만들어져있어요때문에 통풍이 잘 돼서 아기 땀띠나 태열에도 걱정이 없더라고요 ], 부정 텍스트 확률 : 92.04%"
"[ 우로 안전하게 두상을 보호해주니유모차 타고 나닐 때마다 신경 쓰이던 아기 머리가 걱정이 없어졌어요 ㅋㅋㅋ ], 부정 텍스트 확률 : 77.48%"
"[ 머리부터 발끝까지 쿨시트라 피부에 계속 닿아 있어도 끈적이지 않고 뽀송했어요우리 두부는 열이 많은데 특히 발에 땀이 많거든요ㅠ ], 부정 텍스트 확률 : 79.39%"
"[ 위에서 보니 머리를 양쪽에서 잘 잡아주고 있는 모습이 너무 귀엽죠?우리 두부도 쿨시트가 시원했는지 짜증도 안 내고 유모차에 잘 누어었더라고요 ], 부정 텍스트 확률 : 75.66%"
"[ .......... ], 부정 텍스트 확률 : 53.29%"
"[ ...진안홍삼축제 주소 전화번호 .주소전북 진안군 진안읍 중앙로 .전화번호진안군 축제담당.. ], 부정 텍스트 확률 : 62.28%"
"[ ....축제 가기 꺼려지는 이유는 .주차 때문인 것 같아요..축제장에 사람이 너무 많아서 주차하는 데만.시간이 너무 오래 걸려서 .축제장 가기도 전에 지치더고요.......진안홍삼축제도 한글날 연휴이고 첫날이라.사람 정말 많았어요. .축제장에서 주차장 가는 길.앞에 차 정말 많아요. .. ], 부정 텍스트 확률 : 92.10%"
"[ ....그나마 다행인 건 주차장이 몇 군데 있어서.저희는 축제장 한 바퀴 돌고 안쪽에 주차했어요..주차하는 데 분은 걸린 것 같아요..오래 걸리긴 했지만 축제장하고 가까워서 편했어요..셔틀버스도 운행하던데.주차 걱정되시면 셔틀버스 이용하셔도 좋을 것 같아요.... ], 부정 텍스트 확률 : 97.66%"
"[ ......셔틀버스축제에 대한 자세한 내용은.홈페이지 참고해주세요▼. ], 부정 텍스트 확률 : 93.66%"
"[ ........... ], 부정 텍스트 확률 : 53.29%"
"[ ....... ], 부정 텍스트 확률 : 53.29%"
"[ ..축제장 도착하자마자 일단 점심부터 먹었어요..먹거리 부스는 많았고.홍삼 튀김], 부정 텍스트 확률 : 81.44%"
"[잔치국수], 부정 텍스트 확률 : 53.29%"
"[어묵 등등.메뉴는 비슷비슷하더라고요.. ], 부정 텍스트 확률 : 69.76%"
"[ ..홍삼 튀김 천 원에 개였는데.남편이 먹고....... 맛없다고 ㅎㅎㅎ.건강에 좋으니까 먹는 거겠죠...? .잔치국수하고 어묵이랑 천 원.집에서 준비해 간 샌드위치], 부정 텍스트 확률 : 65.96%"
"[ ....점심은 간단하게 먹고.다니다가 보이는 간식들 .핫도그], 부정 텍스트 확률 : 65.29%"
"[슬러시], 부정 텍스트 확률 : 53.29%"
"[ .....저희는 시 분쯤 도착해서.시간 정도 축제를 즐겼는데요. .더 오래 있었으면 마술 공연], 부정 텍스트 확률 : 50.13%"
"[ ....전통 연희 공연 기접’..... ], 부정 텍스트 확률 : 93.91%"
"[ .....정읍 구절초 축제도 하던데 .진안홍삼축제를 간 이유는?.아이들과 꽃 축제 가면 할게 많이 없더라고요..그저 아이들 뛰어다니는 거 잡으러 다니는...?.....세 첫째와 세 둘째는 그래도 조금 컸다고.축제 체험도 참여하고 즐길 줄 알더라고요..진안홍삼축제 가기 전프로그램 내용을 보니까.체험할 수 있는 게 많을 것 같아서 데리고 갔더니.역시나 .아이들이 즐길 수 있는 체험 프로그램이 많았어요...... ], 부정 텍스트 확률 : 69.44%"
"[ ....아이들이 처음 했던 체험은.홍삼 연구소 직업체험’ 이었어요... ], 부정 텍스트 확률 : 66.00%"
"[ ...체험은 시간대별로 운영하는 것 같아요..다행히 저희가 도착했을 땐 아무도 없어서 .편하게 체험했어요. .... ], 부정 텍스트 확률 : 72.16%"
"[ .....체험 시간은 분분.체험비], 부정 텍스트 확률 : 95.52%"
"[ 원.체험 프로그램은 홍삼 대환 만들고.체험 완료 후 명예 연구원증 발급해줘요.....연구원 가운까지 입고 체험하니 .뭔가 더 있어 보이는? ㅎㅎㅎ.대환은 먹을 수도 있어요..... ], 부정 텍스트 확률 : 53.34%"
"[ ....... ], 부정 텍스트 확률 : 53.29%"
"[ ......... ], 부정 텍스트 확률 : 53.29%"
"[ ....아이들이 연구원증 발급받은 거.계속 목에 걸고 다닐 정도로 좋아했어요..체험 끝나고 홍삼 젤리하고 스티커까지 주셔서...아이들 더 좋아했어요 .... ], 부정 텍스트 확률 : 87.67%"
"[ .....그리고 아이들이 좋아했던 프로그램은.홍삼 랜드 스탬프 투어’ 였어요.......식약처에서 인정하는 홍삼의 효능 가지 존 스탬프 투어인데.코스코스 다니면 가지 미션을 완수하고.코스 홍삼 약방에서 선물을 받을 수 있어요..가족당 한 개 스탬프 투어 팸플릿? 받을 수 있어요. ......스탬프 투어 팸플릿은 코스 기억력 홍삼캔쌓기 에서 받아서 시작했어요.......곳곳에 캐릭터 의상을 입고 계신 분들이 계셔서.아이들이 더 좋아했던 것 같아요..홍삼캔쌓기 존에는 스파이더맨이 있더라고요 .... ], 부정 텍스트 확률 : 98.15%"
"[ 홍삼캔을 아이 눈높이만큼 쌓으면 미션 성공스파이더맨이 옆에서 도와주셨어요.], 부정 텍스트 확률 : 66.78%"
"[ 코스 도장 꾹 미션 성공], 부정 텍스트 확률 : 53.29%"
"[ 코스 홍삼 금 척 낚시 아이들이 가장 좋아했던 코스였어요.직접 낚싯대로 장난감 물고기를 잡는 건데 어찌나 좋아하던지요 ], 부정 텍스트 확률 : 76.89%"
"[ 두더지 게임하면 코스 도장 꾹 미션 성공코스는 피로개선 버블버블원래 기계에서 버블이 나와야 하는데 ㅎㅎㅎ 우리 아이들이 놀 때는 안 나왔어요.기계에 버블이 나오지 않았는데도홍삼이 함유된 버블을 오감으로 느끼며 신나게 놀았어요. 기계에서 버블 나왔으면... 정말... 더 흥분했겠죠?ㅋㅋ아마 옷 다 버렸을 거예요... ᄏ], 부정 텍스트 확률 : 56.72%"
"[ 족욕], 부정 텍스트 확률 : 53.29%"
"[ 코스모스 꽃도 보고 막둥이는 유모차에서 내려주면 그냥 좋대요. ], 부정 텍스트 확률 : 83.48%"
"[ 행사장 장소가 마이돈 테마공원이라 볼거리도 있고그냥 쉬어도 좋더라고요. 진안홍삼축제가서 우리 삼 남매 잘 놀다 온 것 같아요.보통 축제장 가면 먹거리만 잔뜩 있고 할 게 없어서 실망스러운 곳도 있는데진안홍삼축제는 체험도 하고 볼거리도 많았던 것 같아요. 다음에는 마이산 등산도 해보고 싶고내년에도 진안홍삼축제 다시 오고 싶어요], 부정 텍스트 확률 : 67.29%"
"[ .?신생아장난감신생아장난감.?아기백일선물아기백일선물아기들이 신나서 발로 쿵쿵 차며 땀을 흑뻑 흘린대요브이텍 아기체육관 ], 부정 텍스트 확률 : 89.73%"
"[친구들과의 만남이며], 부정 텍스트 확률 : 80.03%"
"[이번 시험기간에는 만삭사진촬영과 여행까지아주 알차게 꾸민? 나의 퇴근 후 일상들그 중 오늘은 임당검사와 고딩동창과의 만남이 있었다.임당검사에 대한 포스팅은 따로 하기로 하고], 부정 텍스트 확률 : 71.72%"
"[ 오늘도 육아선배인 친구들과 만나면서 옷과 육아템 선물을 아주 한꾸러미를 받아왔당ㅋㅋㅋ그 중 친구가 꼭 주고싶지만 못 준다고 했던 아기체육관요건 신생아때부터 정말 쏠쏠하게 사용하고 있다고 해서 쓸데없이? 미리 알아본 브이텍 아기체육관카시트도 안 샀는데 아기장난감부터 준비하는 나란 엄마 ], 부정 텍스트 확률 : 94.22%"
"[ 브이텍 아기체육관은 이름 그대로 운동능력을 발달시켜줄 뿐 아니라], 부정 텍스트 확률 : 88.47%"
"[ 흑백모빌부터 보는 아기에게 요런 알록달록한 시각적 자극은 조금 이를 수 있지만], 부정 텍스트 확률 : 56.58%"
"[ 색깔 뿐 아니라 다양한 소리에노래], 부정 텍스트 확률 : 89.63%"
"[멜로디], 부정 텍스트 확률 : 53.29%"
"[효과음], 부정 텍스트 확률 : 53.29%"
"[영어문장까지 아주 적극 반응한다고 한다정말 여기 눕혀 놓으면 신나서 막 발로 뻥뻥 차면서 몸을 움직여 땀이 흥건히 맺힐 정도라는데..ㅋㅋㅋㅋ아고생각만 해도 귀여워], 부정 텍스트 확률 : 97.12%"
"[ 눕거나], 부정 텍스트 확률 : 53.29%"
"[엎드리거나], 부정 텍스트 확률 : 53.29%"
"[ 피아노 버튼을 발로 손으로 누르면 다양한 노래와 멜로디가 흘러나와그 곡조에 꺄르르거릴 라온이를 생각하면 벌써 미소가 지어진다.라온이도 좋아했으면 좋겠다...그런데 남편은 이걸 벌써??라며...ㅋㅋㅋㅋ우리 베이비페어 가서 하나도 건져 온 게 없다규], 부정 텍스트 확률 : 95.08%"
"[이제 슬슬 아가 물건들 준비해야해 ], 부정 텍스트 확률 : 73.90%"
"[ 자자], 부정 텍스트 확률 : 70.65%"
"[그럼 주인없는 박스를 개봉해봅시다원래 조립은 남편 몫이지만 너무너무 궁금해서 시간도 남겠다 한 번 열어보았다.이런 건 원래 제품 구성품들 빠진 건 없는지 후딱 확인해봐야 하는 법ㅋㅋㅋ], 부정 텍스트 확률 : 98.92%"
"[ 함께 들어있던 사용설명서도 읽어보니 생각보다 조립이 넘나 간단하여...내가 도전해보았다원래 남편이 조립하는 걸 찍으려고 했었는데], 부정 텍스트 확률 : 88.06%"
"[ 우리 라온이도 그렇게 잘 놀려나?? 궁금해라 ], 부정 텍스트 확률 : 57.25%"
"[롤러볼과 드럼버튼이있는 패널당연히 이쪽이 메인이겠지만...리듬에 맞춰 불빛이 반짝반짝 거리고], 부정 텍스트 확률 : 79.59%"
"[다양한 소리들이 흘러나와 시각과 청각 발달에 도움을 준다고 한다.물론 건반을 두드리면 운동신경 발달까지 한 번에 ], 부정 텍스트 확률 : 57.03%"
"[ 그래서 아직 라온이는 뱃속에 있지만 나의? 애착이면 쿠마를 동원해보았다.쿠마야], 부정 텍스트 확률 : 60.73%"
"[니가 먼저 체험해 보겠니??ㅋㅋㅋ눕혀도 보고], 부정 텍스트 확률 : 53.11%"
"[ 이 달랑거리는 거울을 통해 자기 모습을 볼 수 있어 되게 신기하고 궁금할 것 같았다.신생아 선물로 딱이구만], 부정 텍스트 확률 : 75.60%"
"[ 발구르며 좋아하는 아기의 모습을 담고 싶었지만], 부정 텍스트 확률 : 67.28%"
"[ 신생아장난감으로 요만한 게 없네아기백일선물 찾고 계신다면 요거 완전 추천ㅋㅋㅋ실사용자는 나의 친구라 라온이의 반응은 아직 못 봤지만], 부정 텍스트 확률 : 95.58%"
"[ 기대하며], 부정 텍스트 확률 : 79.97%"
"[ 요고요고 다들 신청하셨나유저는 오늘 신세계 아카데미 의정부점에서 잉글리시 젬을 만나고 왔는데요 ], 부정 텍스트 확률 : 88.19%"
"[ 신세계 아카데미 의정부점은아이가 어릴 때 유모차를 갖고 갔던터라 ㅎㅎㅎ걸어서 간 건 첨이라 조금 서둘러 도착했더니 ㅠㅠ 너무 일찍 도착을..아직 공부를 모르는 우리의 용용씨는엄마 도대체 영어 공부 언제해 언제해 ㅠㅠ 넘나 기대에 차 있었던 거쥬 ], 부정 텍스트 확률 : 66.31%"
"[ 오늘 용용이네가 신세계 아카데미 의정부점으로 유아영어를 배우러 온 까닭은즐겁고 신나게 영어를 배우기 위해서였죠그른데 영어도 배우고 선물도 받았어유우리의 잉글리시 젬이 넘나 풍성하게 개월 무료 사용권을 쿨하게 넣어주셨기 때문역시 혜자스러운 ], 부정 텍스트 확률 : 85.07%"
"[걱정은 노놉일단 아이들이 좋아하는 만들기와 색칠하기로 흥미를 업업하고놀이를 통해 영어를 배우니스텔라앤샘을 미리 많이 보지 않아도 충분히 유아영어를 즐길 수 있겠더라구요 ], 부정 텍스트 확률 : 55.71%"
"[ 자 그럼 스텔라앤샘을 만나볼까유 ], 부정 텍스트 확률 : 89.41%"
"[ 알록달록 예쁜 거대 주사위가 만들어 졌죠 ], 부정 텍스트 확률 : 73.02%"
"[ 이제 유아영어 스텔라앤샘의 친구들처럼우리 용용이도 벌레로 변신할 시간인데요 ], 부정 텍스트 확률 : 57.29%"
"[ 더듬이가 자꾸 쳐진다고 해서 수정해 드리고 ], 부정 텍스트 확률 : 75.12%"
"[ 그 사이 용용이는 예쁘게 벌레로 변신했다고 초코초코도 선물로 받았어요벌레로 변신하니 초코도 받고..는 잊지 않겠죠? ㅎㅎㅎ ], 부정 텍스트 확률 : 94.53%"
"[ 신나게 다들 힘을 모아서 주사위를 던지고가지의 물건을 찾는 게임용용이는 물건을 찾지 못 해서 조금 시무룩해졌지만 ], 부정 텍스트 확률 : 86.67%"
"[ 사실 용용이는 고집이 조금 쎈 편이라 재미가 없으면 뭘 절대 쓰지도 않고트니트니에서도 절대 안 쓰죠 ㅋㅋㅋ재미 없으면 집에 오는 내내 징징징거리는데아주 몹시 밝은 표정 보이시죠오늘 너무너무 재미있어서 영어 또 공부하러 가고 싶다고 하더라구요크흡... 애미는 또 이렇게 감동의 눈물을 흘립니다 ], 부정 텍스트 확률 : 58.81%"
"[ 차를 타고 목적지를 향해 가다보니드디어 파라다이스시티 건물이 보이기 시작 ], 부정 텍스트 확률 : 61.28%"
"[ 영종도 파라다이스시티에 도착했습니다], 부정 텍스트 확률 : 62.96%"
"[ 파라다이스시티 원더박스가 목적지라면호텔 쪽이 아닌 파라다이스시티 플라자 쪽 주차장에 주차를 하는게 편하답니다참고로 원더박스 이용하면 시간 무료 주차가 가능해요 ], 부정 텍스트 확률 : 73.06%"
"[ 여기에서 매표를 하면서 차량번호를 등록하면 시간 무료 주차를 할 수 있어요 ], 부정 텍스트 확률 : 72.90%"
"[ 원더박스 이용요금 은성인 ], 부정 텍스트 확률 : 67.57%"
"[ 아무튼 지난 주말 나들이의 목적은 원더박스였기에이제 원더박스로 입장을 했어요 ], 부정 텍스트 확률 : 69.63%"
"[ 할로윈 이벤트 중이라 그런지 입장할 때 맛있는 사탕을 나눠주셔서저희 아이는 입장 할 때부터 기분 업 ], 부정 텍스트 확률 : 94.32%"
"[ 저희가 원더박스에 입장하니 오후 시에 진행되는 루나 카니발 공연 준비로 한창인 모습이었어요], 부정 텍스트 확률 : 60.94%"
"[ 환상적인 달빛 축제라는 주제로 펼쳐지는 화려한 공연지난번에는 월요일에 방문을 하는 바람에 공연을 못본게 아쉬웠었는데이번에 공연을 보게 되어서 지난번의 아쉬움을 달랬답니다ㅎㅎ ], 부정 텍스트 확률 : 87.72%"
"[ 루나 카니발 공연을 감상한 뒤 이제 본격적으로 원더박스를 즐겨보기로 했어요 ], 부정 텍스트 확률 : 58.77%"
"[ 푸드트럭 쪽에는 이렇게 스위트 몬스터 캐릭터로 디자인된다양한 먹을거리도 판매 중이더라구요아이들 어트랙션 줄 기다릴 때 먹기 딱 ], 부정 텍스트 확률 : 79.13%"
