"[ 추가로 구매한 보낭커버원래 공식에서는 사면 주는데.. 위메프 블프데이는 싸서 불포함이었고 어짜피 보낭커버 따로 사는 돈이랑 똑같았다 ], 부정 텍스트 확률 : 64.76%"
"[ 뭐 조립도 할필요없이 보낭커버 씌우고 끝커넥터도 있어서 두대를 같이 끌기도 가능하다그래서 이 유모차를 선택했지ㅋㅋㅋㅋ아직 커넥터는 구매전 ], 부정 텍스트 확률 : 96.93%"
"[ 기온이 뚝 떨어져서 바로 공원에 끌고 나가려고 개시 ], 부정 텍스트 확률 : 88.86%"
"[ 근데..애들이 아직 앞보기가 어색한지], 부정 텍스트 확률 : 80.56%"
"[보낭커버 안이 어두워서 무서운지.. 잘못탄다😭빨리 적응시켜서 내년 제주도 갈때는 서방이랑 폼나게 끌고 가야겠다ㅋㅋㅋㅋㅋㅋㅋ간단하게 장점을 요약하자면], 부정 텍스트 확률 : 82.32%"
"[ 가성비 좋은 휴대용 유모차 만원 초반대로 보낭커버까지 구매가능], 부정 텍스트 확률 : 88.35%"
"[튼튼하며 커넥터도 별도로 판매되서 연년생이나 둥이용으로도 적합하다. 무엇보다 접고펴기 너무 쉽다단점은 양대면이 안되고], 부정 텍스트 확률 : 98.27%"
"[시트가 좀 얇고 분리가 안되서 추가로 유모차 시트를 넣어줘야할듯이래저래 단점보다는 장점이 많은 유모차 잘산듯빨리 적응해주렴 둥이들아♡ .?육아육아.?육아템육아템.?육아용품육아용품.?휴대용유모차추천휴대용유모차추천.?에어보스에어보스.?에어보스캐리어유모차에어보스캐리어유모차.?기내반입유모차기내반입유모차.?둥이기록둥이기록 ], 부정 텍스트 확률 : 92.79%"
"[리안 솔로 절충형 유모차 잘 탔다... 카드 포인트 받아서 만원 초반으로 구입했는데], 부정 텍스트 확률 : 75.63%"
"[벨트 안 채우면 유모차에서 일어나고 하. 진짜 미쳐버리는 줄ㅋㅋㅋㅋㅋㅋ그래서 휴대용 유모차를 알아볼까 하던 찰나에 마루스 휴대용 유모차를 물려받았다. 근데 이게 또 문제가 얘는 등받이 조절이 아예 안되는 거. 앉아있는 자세 고정. 타기는 타는데 등받이 조절이 안되니 낮잠을 재울 수가 없다.. 휴가 갈 때 챙겨갔다가 낮잠을 못 재우고 안아서 재웠다는 거 하 죽는 줄 알았다. 장바구니가 없는 것도 불편함에 한몫.. 부피는 작아서 좋은데 따님 가방을 들고 다니려니 미치겠는 거...그래서 결국 고민고민 그리고 서치 또 서치해서 저렴한 휴대용 유모차를 구입했다.구입한 제품은에어보스 로이 휴대용 유모차. 위메프에서 ], 부정 텍스트 확률 : 99.76%"
"[ 원으로 구입했다. 가격이 너무너무너무 착하기도 했지만 후기를 봤을 때], 부정 텍스트 확률 : 76.48%"
"[좀 더 크면 뺏다 꼈다 해야 할 것 같은 느낌이다. 핸들링은 좋다. 근데 턱을 넘는 거는 약간 부담스럽다. 하지만 이건 휴대용 유모차라면 거의 대부분 그럴 것 같고 우리 동네가 길이 험하다 보니 더 한 듯...등받이 조절이 쉬운 게 너무 마음에 든다. 유모차 뒤에 위치하고 있는 레버를 손가락으로 집게처럼 잡은 다음에 모으고 등받이를 원하는 각도로 조절하고 놓으면 된다. 단계로 가능하다. 도], 부정 텍스트 확률 : 71.68%"
"[도만 사용하고 있다ᄏᄏᄏᄏᄏᄏᄏᄏ], 부정 텍스트 확률 : 63.24%"
"[ 장바구니 좋다. 진짜 좋다. 크지는 않아도 에코백 한 개 정도는 넉넉히 들어간다. 도로 등받이 조절하면 차양막 쪽에 공간이 생겨서 지갑이나 핸드폰 올려두기도 좋다ㅋㅋㅋㅋ 근데 차양막이 좀 뭐랄까 쫙 펼쳐지지 않는 느낌이다. 하], 부정 텍스트 확률 : 92.81%"
"[.휴대용 유모차 구매했어요.당근마켓에서 새상품인데 중고로 나왔길래 바로 고민없이.구매............ ], 부정 텍스트 확률 : 96.14%"
"[ ........... ], 부정 텍스트 확률 : 53.29%"
"[ .박스를 뜯어보니 정말 새거더라구요.조립은 직접 하는 거라 바퀴 개], 부정 텍스트 확률 : 55.06%"
"[음료꽂이], 부정 텍스트 확률 : 53.29%"
"[설명서 들어있어요.열심히 혼자 조립을 해보고......... ], 부정 텍스트 확률 : 72.37%"
"[ ............ ], 부정 텍스트 확률 : 53.29%"
"[ .이렇게 접히는 구간이 있는데 펴주면 가리개가 빳빳하게 고정이 되요.접을 때 다시 움직여야되니 굳이 안펴줘도 될 것 같아요..... ], 부정 텍스트 확률 : 59.45%"
"[ .아쉬운 부분이 그물망이라서 따로 덮개?가 없어서.뒤에 가려주는 커버로 덮어주면 되겠더라고요.굳이 여름에는 그럴 필요도 없고 유모차커버를 씌운다면.불편한 점은 없을 것 같네요........... ], 부정 텍스트 확률 : 51.25%"
"[ .작은 유모차에 있을 건 다 있다.바구니 작지만 없는 것 보다 있는게 더 좋지요 ], 부정 텍스트 확률 : 83.03%"
"[ .열심히 찍어보았지만 무얼 찍은 건지 알 수 없다.......... ], 부정 텍스트 확률 : 98.24%"
"[ .눕히는 것도 됩니다 뒤에 끈으로 각도 조절이 되요.끈 조절이 불편하긴 하지만 전 그게 더 편합니다.. ], 부정 텍스트 확률 : 77.21%"
"[ ........... ], 부정 텍스트 확률 : 53.29%"
"[ .............. ], 부정 텍스트 확률 : 53.29%"
"[ .사진 좀 찍자니까 도움 역시 안주는 아들.살만세 아들이 앉았는데 딱 맞습니다.살인데 왜 유모차죠? 하시겠지만 워낙 안아달라 떼쓰는 아이라서.유모차나 웨건 타는 걸 좋아해요 그렇다고 유모차 맨날 타는 건.아니지만 어디 놀러가거나 걸을 일이 많으면 필요하더라고요..특히나 괌 갈때 휴대용이 없어서 기내반입 되는 걸로 사긴 한건데.안되면 수화물로 붙여야죠..핸들링도 좋고 완전 마음에 들어요.바로 개시 해보러 어디 놀러가야하나ㅋㅋㅋㅋㅋㅋ.커버도 조만간 사야겠네요 추운 겨울 보내려면 ], 부정 텍스트 확률 : 86.22%"
"[ ......................... ], 부정 텍스트 확률 : 53.29%"
"[세 쌍둥이 유모차 알아보던중가격대비 괜찮아보이는 제품을 찾았는데요.후기가 별로 없더라구요.에어보스 소보 유모차가 가격대비막 끌고다니기 좋아보이던데이거 실제 사용하시는분들 장단점 좀 알려주세요], 부정 텍스트 확률 : 69.89%"
"[ 살 첫째 하원할 때 개월 둘째를 데리고 다녀야해서 쌍둥이 유모차를 알아보고있는데요.. 조이 에발라이트 최근 출시장점 접으면 인용 유모차처럼 매우 컴팩트해짐단점 뒤에 탄 아이 앞 시야 가림가격 만원 후반. 킨더웨건 쌍둥이 유모차장점 뒤에 시트가 높아서 뒤에 탄 아이도 시야 가려지지않음단점 접었을 때 완전히 컴팩트하지 않음], 부정 텍스트 확률 : 80.04%"
"[차양막 하나라 뒤에 탄 아이 불편가격 만원 초반. 에어보스 윙카장점 접으면 컴팩트해짐], 부정 텍스트 확률 : 94.62%"
"[가격 저렴단점 뒤에 탄 아이 앞 시야 가림가격 만원 중반에어보스 윙카가 괜찮을 거 같은데 후기가 너무 없네요.혹시 사용하시는 분 있나요? 조이로 마음이 기울었다가도 킨더웨건 장점이 확 눈에 띄어서 흔들리고 그르네요 ㅠㅠ나란히 유모차도 생각해봤는데 트렁크 싣고나면 자리가 없을거같아서 제외해봤어요.. 조언 및 사용하면서 좋은점 불편한점 알려주시면 참고해서 구매하겠습니다 ], 부정 텍스트 확률 : 84.61%"
"[ ....? ....? ], 부정 텍스트 확률 : 53.29%"
"[ 딱멋지게 적혀있음 ㅋㅋㅋㅋㅋㅋㅋㅋ근데 뒤집어서 받는바람에 무거워서 상자 돌리지도 못하고 ㅋㅋㅋㅋ그대로 촬영유모차를 구매할때 중요하게 생각하는 부분이 있었어요.그건바로양 대 면 ........근데 절충형에 기내반입용 등등 그런것들은 가볍고 슬림하고 무엇보다 들고다니기 편해야 하기때문에 양대면이 잘 없더라구요 ㅋ있으면 디자인이 맘에안들었음..그래서...기내용은 포기햇어요.그냥 비행기탈땐 안들고갑니다ㅋㅋㅋㅋㅋㅋ애기잠자면 애아빠가 안고가겟죠ㅠㅠ ], 부정 텍스트 확률 : 60.83%"
"[ 써본사람도 별로없고후기도 별로없어서 쓰게되었어요ㅠㅠㅠㅠ후기없어서....장착하는것도 끙끙대고], 부정 텍스트 확률 : 99.80%"
"[ 햇빛가리개?ㅋㅋ 같이오는건가봐요], 부정 텍스트 확률 : 81.11%"
"[ 쓸일 없을거같아 우선은 안에 모셔뒀는데], 부정 텍스트 확률 : 90.09%"
"[ 여름에는 종종 쓰겠죠? ], 부정 텍스트 확률 : 86.85%"
"[ 바퀴 부분에 보시면 갈색 버튼 부분은 바퀴를 뺄때 사용하는 버튼이에요.뻑뻑해서 아이가 빼기엔 힘들고 여자어른도 손아귀에 힘이 좀 있는편이 더 좋아요.제가 너무 부실한가봅니다...그리고 갈색버튼 아랫쪽에보면 바퀴를 고정할수있는 부분이 있어요.저걸 발로 지긋이 눌러주면 저 바퀴만 고정이 가능해요.뒷바퀴는 두개 동시에 고정이 가능한데], 부정 텍스트 확률 : 97.72%"
"[가을 쯔음 이라서그런지 산책하기 좋을듯해요.에어보스 폴딩하는방법허허허허허허허 귀찮고 어렵습니다남편이 매일 해줍니다.힘이 들어갑니다불편합니다손가락 끝에 힘을 잘줘야됨.... 폴딩이 잘접히면 쉽게 쑤욱 되는데제...가 못하나봅니다에어보스 폴딩방법 ], 부정 텍스트 확률 : 93.08%"
"[ 자 우선 폴딩전에], 부정 텍스트 확률 : 68.86%"
"[에어보스 유모차 손잡이조절 손잡이 조절부터 해볼까요?손잡이 부분 양쪽에 바깥쪽으로 보시면 갈쌕 동그란 버튼이 있습니다.갈색버튼 양쪽을 눌러서 조절하면 끝 ], 부정 텍스트 확률 : 69.12%"
"[ 그리고 평평한 상태로 둔 다음 유모차 본체부분을 ], 부정 텍스트 확률 : 50.29%"
"[쇠부분을 넣어주셔야 해요.......힘듬..처음하면.. 힘들어서 손아파요적응되면 쉬운거같아요 ], 부정 텍스트 확률 : 98.17%"
"[양대면이 가능하기때문에 반대로 본체를 돌려 아이가 엄마를 볼수있게끔 해주면끈 부분이 접혀서 다리가 접힐수있도록 해준거같아용.반대로 안돌려탄지 너무오래되서 그런가봐요 ㅠㅠ 잊음... ], 부정 텍스트 확률 : 92.96%"
"[ 수납공간은 넉넉해 보이는데], 부정 텍스트 확률 : 54.98%"
"[ 생각보다 좁아요.페넬페 기저귀 두팩정도 들어가는 사이즈?그런데], 부정 텍스트 확률 : 80.15%"
"[ 백팩넣고 아기띠는 또 희안하게 들어가요 ㅋㅋㅋㅋㅋ그렇게 막 불편하진 않는데], 부정 텍스트 확률 : 90.46%"
"[ 대량으로 뭘 넣기엔 부족해보이는 공간이에요. ], 부정 텍스트 확률 : 71.78%"
"[ 요건 아까 이야기했던], 부정 텍스트 확률 : 96.89%"
"[ 바퀴고정탁 밟아주면 고정발끝으로 살짝 올려주면 풀리는 그런시스템], 부정 텍스트 확률 : 70.75%"
"[빨리 더러워져서 어두운색은 확 티가 많이나는데은은한 회색이라 ㅋㅋㅋㅋㅋ 아직까지 별로티가 안나네요자세히보면 드러움ㅋㅋ ], 부정 텍스트 확률 : 54.10%"
"[ 튼튼해보이고바퀴도 크고폴딩도 습관되면 편한거같고처음엔 매우힘듬 ㅋㅋㅋㅋ], 부정 텍스트 확률 : 84.50%"
"[ 아이가 커서 이젠 디럭스가 필요는 없지만], 부정 텍스트 확률 : 77.80%"
"[ 둘째를 위해 아직 내비두고있어요 ㅋ만원돈으로 산것치고 정말 마음에 드는거같아요.비싼유모차들은 더 기능이 좋고부드럽고], 부정 텍스트 확률 : 58.22%"
"[ .울애기 눕혀봤어요ㅋㅋ맘에드는거같아요.남잔데 핑크색 유모차이너시트인 이유는 산모교실가서 받아온건데 막 주드라구요 바꿔달라 그러려다 그냥 왔엇어요 뒤집으니 여름용 되는거같아 흰색으로 하려구요 신랑이 남잔데 핑크는 용납할수없대요ㅋㅋ.안에 볼수잇게 뚤려잇어요 겨울엔 보긴 힘들거같은?ㅠㅠ 여름이라 모기장도 주셧어요 생각지도 못한 모기장 좋네요ㅋㅋ ], 부정 텍스트 확률 : 90.49%"
"[ .컵홀더랑 유모차보관가방도 줘요.창고에 유모차보관가방 넣어놓음 딱이겟어요.컵홀더 유용하게 쓸거같네요 ], 부정 텍스트 확률 : 75.96%"
"[ .잘 선택한거같아용 ], 부정 텍스트 확률 : 66.45%"
"[.우리집 네번째 유모차가 된걸 축하해?😃..첫번째는 잉글레시나 트릴로지], 부정 텍스트 확률 : 54.75%"
"[ .두번째는 리안그램플러스], 부정 텍스트 확률 : 66.54%"
"[ .세번째는 도노비투비 쌍둥이유모차], 부정 텍스트 확률 : 66.54%"
"[ .네번째는 에어보스 소보 쌍둥이유모차..잉글레시나는 둘째 낳으면서 팔고], 부정 텍스트 확률 : 58.51%"
"[.리안은 두루두루 쓰기편하니 두고], 부정 텍스트 확률 : 64.76%"
"[ .아직 어린데 웨건 태우기도 힘들거같고 휴대용 태우기도 힘들거같아서 중고로 도노비투비를 구매했다..근데 디럭스형이라 좋긴하지만 넘 무거워서], 부정 텍스트 확률 : 68.06%"
"[ .주택층 사는 나로선 쓰기 넘나 힘든것 ㅜㅜ.층 창고에도 겨우 들어가서 넣어 둬도 꺼내 쓰기가 힘들었다😅.그리고 둘째가 유모차만 타면 울어서], 부정 텍스트 확률 : 99.03%"
"[ .그건 등받이 조절이 안되는거같아], 부정 텍스트 확률 : 89.82%"
"[아쉬워했는데.에어보스는 등받이 조절도되고 초소형폴딩도 되고], 부정 텍스트 확률 : 87.23%"
"[ .딱 찾던거였는데 합리적인 가격에 새걸 살수있다니🤩.후기가 많이 없어서 살짝 걱정했는데], 부정 텍스트 확률 : 74.85%"
"[ .장바구니도 두개로 쓸수있고], 부정 텍스트 확률 : 92.19%"
"[ .차양막도 길게 내려와서 잠들었을때 햇빛 완벽 차단 할수있을거같다.. ], 부정 텍스트 확률 : 59.44%"
"[ .오늘 첫 시승식 하며 수목원 다녀왔는데], 부정 텍스트 확률 : 65.16%"
"[ .한시간 가량 도는데도 안울고 잘타준 둘찌.둘찌가 인정해준 유모차♥️.계속 잘 타주길 바래😊 ], 부정 텍스트 확률 : 82.17%"
"[휴대용유모차 에어보스 리머아이 플러스 개봉기 및 조립이번에 강원도 여행을 가서 느꼈습니다아.. 더 이상 디럭스는 사양한다물론 안정적이고], 부정 텍스트 확률 : 79.75%"
"[바구니 빼고 접었다 펴고 차에 싣고 후우정말이지 극한직업이었어요 ], 부정 텍스트 확률 : 68.57%"
"[ 저희 차가 소형 도 아니고 중형라서 트렁크도 넓은 편인데], 부정 텍스트 확률 : 86.85%"
"[ 유모차 하나만 싣어도 세상 답답한게.. 윽.. 다신 상상하고싶지 않더라구요그간 신랑에게 휴대용유모차 하나만 사자], 부정 텍스트 확률 : 99.23%"
"[사자 졸랐는데 듣지 않다가이번 여행에서 신랑 없이 친정식구들이 그 유모차로 낑낑 고생하고 온 걸 들려주니바로 쿠팡으로 고고 ], 부정 텍스트 확률 : 73.05%"
"[ 무튼 포장 뜯어 뜯어로켓배송이라 토요일 저녁에 주문하고 일요일 저녁에 배송받았어요다음 날 윤이 시간제보육 얼집 맡길때 챙겨갈까 했는데비가 너무 많이와서 그냥 아기띠로 하긴 했지만.. ], 부정 텍스트 확률 : 68.56%"
"[ 기내용유모차], 부정 텍스트 확률 : 52.99%"
"[초경량유모차 등등 여러개를 알아본 건 아니지만그래도 에어보스 리머아이플러스를 선택한 건 이 바퀴가 한개에 한개씩 달린게 아니라한 쪽에 두개씩 달린 바퀴라서 잘 굴러갈 것 같았고], 부정 텍스트 확률 : 85.98%"
"[ 유모차 본체는 이러해요확실히 내구성이 약한 느낌이 들어요시트도 그레이라서 싼티는 덜 나지만], 부정 텍스트 확률 : 57.37%"
"[ 거실에서 놀던 윤이], 부정 텍스트 확률 : 71.37%"
"[택배상자 뜯고 하니까 자기 장난감 내팽겨치고 어물쩡어물쩡계속 옆으로 따로 둬도 막 달려와요 ], 부정 텍스트 확률 : 92.81%"
"[ 끌어보니까 그건 그냥 핸들링을 더 부드럽게 하기 위한 하나의... 큰..그림이더라구요 ], 부정 텍스트 확률 : 93.39%"
"[ 요렇게 바퀴 장착 완료아주 간단해요 ], 부정 텍스트 확률 : 50.16%"
"[ 바퀴 다 설치여전히 남은 너의 미련 ], 부정 텍스트 확률 : 67.01%"
"[ 앞에 보호바까지 설치해주면 끝이에요이렇게 끝난 휴대용유모차 에어브시 리머아이플러스설치 너무 간단해요그리고 정말 가볍고요신랑이 스토케만 몰다가 이걸 사용해보고 너무 가볍고 편하다고그봐.. 내가 이거 필요하다고 해짜냐.. ], 부정 텍스트 확률 : 99.30%"
"[ 다만 보시면 알겠지만], 부정 텍스트 확률 : 72.30%"
"[안에 시트를 안끼우면 우리 아기들잠깐은 괜찮아도 오랜 시간 유모차 타면 등 뻐근할 것 같은 느낌적인 느낌느낌? ], 부정 텍스트 확률 : 82.67%"
"[ 손잡이 각도조절 섬세하게 되구요], 부정 텍스트 확률 : 73.64%"
"[옆에 흰색 버튼 있죠?양옆에 있는데 이걸 눌러서 손잡이를 쭉 아래로 내린 뒤에몸통에 검정 색 버튼만 잡고 올려주면 바로 접혀요음 이건 다음에 사용기 쓸 때 같이 보여드릴게요 ], 부정 텍스트 확률 : 82.69%"
"[ 안에 이너시트 장착까지 완료확실히 이너시트가 있어야지 아기들이 조금이라도 더 편할 것 같아요이제 윤이도.. 윤이도 휴대용유모차가 생겼다리 ], 부정 텍스트 확률 : 96.87%"
"[ 무엇보다 간편하게 접힌닷..스토케.. 진짜 접기 힘들고 무겁고 차에 싣기도 힘들어서택시 승차거부 당한 이후로 내 차 끌고 나가는 거 아닌이상은 안쳐다보는 그 유모차..이건 승차거부 당할 일 없어요흡흡..근데 아직 밖에 끌고나가보지를 않아서 완벽하게 말은 못하겠지만일단 가벼워요그리고 조만간 끌고 나가서 확인해보겠어요 후후 ], 부정 텍스트 확률 : 90.71%"
"[휴대용 유모차 아직 이르기 하지만집에서 낸내용으로 우선 써보려고미리 장만했어요 ], 부정 텍스트 확률 : 98.55%"
"[ 기내반입용으로 샀답니다. 언젠가는 여행을 ㅎㅎ 위하여 이렇게 포장되어 배달 왔어요 ], 부정 텍스트 확률 : 56.72%"
"[ 에어보스 캐리어 유보차는폴딩이 아주 기가막히게 쉬워요처음에는 둥절둥절 헤멨는데손잡이를 내쪽으로 당기면 안되고밖으로 눌러서 폴딩 해주시면 됩니다.], 부정 텍스트 확률 : 94.86%"
"[ 그나마 바닥이 부드러운데서 탔어요우리나라 보도블럭이이렇게 울퉁불퉁한지 몰랐네요 ㅋㅋㅋ ], 부정 텍스트 확률 : 89.29%"
"[ 유모차 시트도 샀답니다. 시트만 계솓 세탁하면오래 쓸것 같더라구요이건 쭈욱 써야하니 조심히 써보렵니다.], 부정 텍스트 확률 : 78.57%"
"[ 에어보스 유모차 실사용후기핸들링도 디럭스쓰다가 써서그런지가벼워서 엄청부드럽구요....... .......? 본문 이미지제가방 아기가방 다넣을만큼 수납공간도휴대용치고는 완전넓네요저기손잡이쪽에 작은주머니같은것도잇어서폰이랑지갑은 저기넣고다니구 편해요ㅎㅎ....... .......? 본문 이미지아기 발판조절도되서 잘안내려올라하는것도굿굿풀차양은아닌데 햇빛은 다가려주더라구요....... .......? 본문 이미지새거라서그런지 손잡이부분에고무냄새나는거말고는한손으로도가능하고 디자인도이쁘고ㅋㅋㅋ전대만족이네용], 부정 텍스트 확률 : 79.46%"
"[에어보스 유모차 수납 가방], 부정 텍스트 확률 : 53.29%"
"[그레이], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[. 제품 정보 열어보기 ◀ ], 부정 텍스트 확률 : 65.13%"
"[ 여름나기에서는 제품에 관여하지 않습니다], 부정 텍스트 확률 : 62.31%"
"[제품에 관련된 의무 및 책임은 해달 몰 게시자에게 있습니다. ], 부정 텍스트 확률 : 60.44%"
"[ ▼▼▼▼ ], 부정 텍스트 확률 : 53.29%"
"[ .. ★★★★★짜이 물병이랑 짜리 젖병이랑 매 물티슈랑 기저귀 네개넣었어요 생각보다 많아들어서 좋내요 ㅋㅋㅋ 또 앞에 작은 주머니가 달려있어서 거기에는 핸드폰 넣고 다니면 되겠더라고요 또 물병넣는자리는 따로 주머니가 되어있어서 떨어지지않을것같아요 이젠 아기도 슬슬 무거워져서 아기띠하면 힘들어서 요즘 유모차에 자주 앉히는데 햔드폰이나 젖병 넣을 곳이없어서 주문한거에요 생각보다 수납력이 좋아서 사길 잘한거같아요 ], 부정 텍스트 확률 : 97.92%"
