"[ 그래도 이렇게나 좋아해서 두고 다닐 수 가 없네요.ㅎㅎ ], 긍정 텍스트 확률 : 95.19%"
"[ 딱 년전..주년 셀프 웨딩스냅을 발리에서 찍었어요.주년에 이번엔 아이도 함께하는 나름 뜻깊은 여행이라 또 주년 셀프 웨딩스냅을 찍었어요.미러리스 카메라를 삼각대에 세우고 겨우 몇컷 찍고.. ], 긍정 텍스트 확률 : 60.56%"
"[ 리모콘도 준비해서 셋이 가족 사진 찍으려 했으나저 분은 유모차와 한몸이 되어..안 내려오심..ㅠㅠ ], 긍정 텍스트 확률 : 52.35%"
"[ 아이스크림 먹으러 리조트의 델리로 매일 출동 ], 긍정 텍스트 확률 : 50.26%"
"[ 언제부터인지..여행가면 그렇게 일찍 눈이 떠져요..새벽에 혼자 테라스로 나와 새소리 들으며 앉아있으면 너무 평온하고 행복하고.. 여행중 가장 행복했던 몇장면중 꼭 한장면이 되더라고요. ], 긍정 텍스트 확률 : 99.81%"
"[ 누사두아 근처의 한식당물리아로 픽업], 긍정 텍스트 확률 : 59.51%"
"[ 세번째 호텔이였던 모벤픽 짐바란 리조트에요. ], 긍정 텍스트 확률 : 77.55%"
"[ 로비에서 내려다 보이는 수영장이 제법 멋져요. ], 긍정 텍스트 확률 : 84.14%"
"[ 모벤픽 호텔 바로옆에 있는 “사마스타 빌리지”한식당도있고 카페도 있어 저녁먹으며 산책하기도 좋은곳 ], 긍정 텍스트 확률 : 97.74%"
"[ 간조때 맞춰가서 가까이서 사원을 볼 수 있었어요.이렇게 가까이서 보는 따나롯도 멋지지만 물위에 떠 있을때가 더 멋진것도 같아요. ], 긍정 텍스트 확률 : 89.28%"
"[ 더 물리아에 있다 넘어온거라 사실 걱정했는데생각보다 만족스러웠던 모벤픽이에요. ], 긍정 텍스트 확률 : 95.37%"
"[ 수영장도 넓고 조경이 잘되어있어 이렇게 예뻐요. ], 긍정 텍스트 확률 : 98.48%"
"[ 키즈풀은 슬라이드가 있는쪽과 위 사진의 두곳이에요.쫄보는 역시나 이곳만 좋아함 ㅋㅋㅋ ], 긍정 텍스트 확률 : 59.35%"
"[ 수영하다 아이스크림 사먹고..바로 뒤에 놀이공간도 있어 여기가 아이들의 천국 ], 긍정 텍스트 확률 : 66.65%"
"[ 모벤픽의 유명한 키즈클럽층엔 미끄럼틀도 있고 층엔 소소하게 가지고 놀 수 있는 장난감도 있어 하루 한번은 꼭 가써 신나게 놀고 왔던곳.. ], 긍정 텍스트 확률 : 95.48%"
"[ 모벤픽에서 짐바란베이까지 매시 정각에 버기로 태워다 준답니다. 사실 걸어가는게 더 빠를정도로 가깝지만.. 버기가 가장 좋은 아이때문에 버기 타고 갔어요. ], 긍정 텍스트 확률 : 63.77%"
"[ 아무도 없어 직원분이 운전석에 앉아보라했더니..발리여행내내중 가장 밝은 표정으로.. ], 긍정 텍스트 확률 : 60.46%"
"[ 이쪽 방향말고 반대쪽으로 그 유명한 짐바란씨푸드 식당들이 있는데 버기 내려서 바다 들어오는 입구부터 저기 가기 싫대요?ㅠㅠ 두번을 연속으로 그러길래.. 짐바란 석양은 빠빠이.. 다시 올께..ㅠㅠ... ], 긍정 텍스트 확률 : 84.68%"
"[ 이미 더 물리아에서 최고의 조식을 먹고와사 더 그런지..먹을게 정말 없던 모벤픽 조식.. ], 긍정 텍스트 확률 : 98.00%"
"[ 매일 시는 “초콜렛 아워”모벤픽은 정말 키즈 프렌들리한 호텔임에 틀림없어요 ], 긍정 텍스트 확률 : 58.45%"
"[ 아이가 뭘 잘 먹는게 없어 또 찾아온 한식당..사마스타 빌리지에 있어요. ], 긍정 텍스트 확률 : 61.50%"
"[ 그 유명한 우붓의 스타벅스 ], 긍정 텍스트 확률 : 71.30%"
"[ 이곳에서는 하늘하늘 원피스입고 뒷모습 사진 찍어야하는데인생샷말고 인증샷만 남기고 왔어요.ㅋㅋ ], 긍정 텍스트 확률 : 51.42%"
"[ 뜨갈랄랑엔 라이스필드뷰로 많은 카페가 있는데한국에서부터 콕 찝어두었던곳 ], 긍정 텍스트 확률 : 88.54%"
"[ 카페가 확 트여있는데 그 아래로 이렇게 초록초록해요. ], 긍정 텍스트 확률 : 56.43%"
"[ 둘이라면 저렇게 나란히 앉았겠죠?ㅎㅎ ], 긍정 텍스트 확률 : 54.66%"
"[ 메뉴도 제법 다양하고 음식도 음료도 맛있었어요정말 저세상 분위기였던 수리야테라스..두번째 발리였지만..마치 첫번째 발리인거처럼 모든게 새롭고 좋았던거 같아요. 푸릇푸릇한 우붓은 너무나 매력적이였고..더 물리아는 다시 가고싶을만큼 만족스러웠어요.이번 코스 그대로 다시 가고 싶을만큼 아이도 우리부부도 최고로 만족한 여행 같아요.두번째 발리여행기 시작 해볼게요. ], 긍정 텍스트 확률 : 100.00%"
"[안녕하세요 ㅎㅎ 오늘은 괌의 마지막 리뷰 아기와 괌 숙소 두짓타니 호텔 리조트 추천합니다.ㅎㅎ 그래서두짓타니 호텔 리조트 숙박 후기 공유해요 ], 긍정 텍스트 확률 : 90.48%"
"[ 큰맘 먹고....두짓타니 호텔 리조트로 예약 진행했죠 ㅎㅎ 개월 아기와 함께 가니호텔 리조트에서도 챙길 게 많더라구요.호텔에 문의해야 할 사항들도 은근히 많구요 ㅠ 그래서 자주 메일로 문의를 했는데굉장히 빠르게 답변해주셔서여행 전부터 좋았던 것 같아요 ㅎㅎ], 긍정 텍스트 확률 : 99.99%"
"[ 코끼리 뒷편으로 돌아가게 되면택시 픽업 차량이 대기하는 장소를 볼 수 있어요.그리고 좀 더 안쪽엔 관광버스가 대기할 수 있는 장소도 있구요 ㅎㅎ 괌 두짓타니 호텔 리조트 내부로 들어가게되면굉장히 고급스럽게 인테리어가 되어 있어요.괌에서 가장 최근에 지어져서 그런지새거 티가 팍팍 나더라구요 ㅎㅎ 괌 두짓타니 호텔 리조트 로비는 에스컬레이터를 타고 올라가면체크인체크아웃할 수 있는 장소가 앞에 딱 나타납니다. ], 긍정 텍스트 확률 : 77.21%"
"[ 에스컬레이터 올라가면 이런 공간이 보입니다 찾기 어렵지 않으실 거에요 ㅎㅎ 전체적으로 로비가 다 널찍 해서 맘에 들었던 것 같아요. ], 긍정 텍스트 확률 : 74.84%"
"[ 입구 가까이 찍은 사진이 있어서 한번 더 올려봐요 ㅎㅎ 실제로 보면 더 큰데 아무래도 사진으로는그걸 다 표현하기가 어렵네요 ㅠ ㅋㅋ ], 긍정 텍스트 확률 : 95.21%"
"[ 에스컬레이터를 타고 올라가면체크인하는 데스크와 함께오른쪽을 보시면 넓은 창으로 바다를 보실 수 있어요 사진 왼쪽편에 문이 있는데요.저쪽으로 나가시면 외부에 테이블이 있어서밤에 술 한잔 하기 좋더라구요.다만...모기들과 함께 해야하는 게 아쉬웠지만그건 어쩔 수 없는 거니까요 ㅋㅋ애기들 재우고 유모차에 태우고 ㅋㅋㅋ불굴의 의지로 마지막 날 한잔 했었지요... ], 긍정 텍스트 확률 : 77.96%"
"[ 다음은 룸 컨디션이에요 여행가기 전 한국에서 아기 침대를 요청했었는데방에 미리 준비해주셨더라구요.하지만 뽁씽이는 키도 크고...저기에서 자는 건 불가능이었고침대랑 침대사이에 두고 떨어지지 않게 안전가드로 사용했습니다.그치만 그걸로도 불안하기 때문에침대에 설치하는 안전가드도 따로 또 신청해서최대한 안전하게끔 만들어서 같이 잤어요 ㅎㅎ방도 욕실도 어디하나 맘에 안드는 곳이 없었어요 그리고 무엇보다 제가 이 호텔을 선택한 이유는..아기를 제외하고...ㅋㅋㅋ바로 오션뷰죠오션뷰를 빼놓고 이야기하면 아쉽잖아요], 긍정 텍스트 확률 : 64.44%"
"[ 발코니에 있는 테이블과 의자에서하루종일 앉아만 있어도행복할 것 같은데뽁씽이는 저에게 그런 여유로운 시간을 주지 않죠....ㅋㅋㅋㅋ그래서 더 그러고 싶었을까요? ㅎㅎ 놀러온 거 아는 거처럼 늦게자는 개월 아기뽁씽이를 최대한 얼른 재우고야경이라도 보자는 마음으로신랑이랑 발코니에서 맥주 한잔 했지요 ㅎㅎ], 긍정 텍스트 확률 : 97.60%"
"[ 저...컵라면 먹느라고...신랑한테 야경 좀 찍어달랬는데 요로코롬 찍었네요 ㅋㅋㅋ 실제로 보면 또 분위기가 너무 좋아요.아래 조명이 한몫하죠 밤엔 아무래도 바다는 아무것도 안보이니깐요 ㅎㅎ], 긍정 텍스트 확률 : 91.21%"
"[ 개월 아기와 함께 하는 여행...쉽지 않았지만 잘 해내고 왔던 거 같아요.ㅋㅋ그 중 조식먹는 장소도 너무 좋았는데요.두짓타니 호텔 리조트는 바다쪽은 거의 통유리로 되어 있어서어디서든 예쁜 풍경을 감상할 수 있어서 좋더라구요.뽁씽이 아침 먹이는 그 정신없는 와중에도한번씩 넋놓고 보게 되더라구요 ㅎㅎ 시간 잘맞춰서 조식먹으러가면 인원이 많지 않지만피크시간에 가면 줄서서 대기하고 있다가 먹어야 해요 ㅠ그거 빼곤 너무 좋았던 거 같아요 ], 긍정 텍스트 확률 : 99.87%"
"[ 바다에서 물놀이는 필수죠? 근데 물놀이하고나면많은 사람들이 수영장이든 바다든 있으니 찝찝한 기분인데요...저는 천연 여성청결제로 샤워하면서 씻어내니산뜻한 느낌을 계속 유지할 수 있었던 것 같아요.더운 날씨의 괌이니 더더욱 찝찝할 수 있지만전혀 그런 거 없이 잘 지내다 왔어요 ㅎㅎ혹시 궁금하실 수 있어서링크 남길게요 ㅎㅎ ], 긍정 텍스트 확률 : 99.77%"
"[.안녕하세요.어제 개천절이었는데 다들 푹 쉬셨나요?..박투덜이 평일에 쉬는 게 오랜만이라.데이트 하려고 했는데 아무래도 임신해서인지.우리의 초점은 아기 관련..천안 유아용품 할인매장 가려 했는데.알고보니 거기는 금토일만 하는 곳.그래서 또 부랴부랴 평택까지 다녀왔어요.. ], 긍정 텍스트 확률 : 86.70%"
"[ ..우리가 가려고 하는 곳은.평택의 베이비 플러스’..건물 주차장 출입구가 한개에요.들어가려고 하면 차가 나오고 아주 난리.그래서인지 도로에 주차한 분들도 꽤 많더라구요. ], 긍정 텍스트 확률 : 98.38%"
"[ ..엘리베이터에서 내리자마자 보이는 모습.상자들이 출입구만 제외하고 가득이에요. ], 긍정 텍스트 확률 : 81.14%"
"[ ..물건이 엄청 많나보다 싶어서 설레이기도 하고.초보맘이라 뭐가 좋은지 잘 모르는데.잘 고를 수 있을지 걱정되기도 하더라구요..아직 출산일이 많이 남아서.출산 직후에 정말 바로 바로 필요한 것들.위주로 몇 개 구매하자 했었어요. ], 긍정 텍스트 확률 : 98.58%"
"[젖병 등.정말 다양하게 분류도 잘되어 있고.깔끔해서 더 좋았어요.....집에 데려온 우리 로또 용품들을.소개할게요 . ], 긍정 텍스트 확률 : 92.57%"
"[ ..세제들을 지금 당장 구매할 생각은 딱히 없었는데.이왕 온 거 뭐가 좋은지 설명듣고 사자 해서.데려온 브랜드의 무향 제품들. ], 긍정 텍스트 확률 : 56.41%"
"[ ..이 브랜드 제품들은 리필용이 따로 없다고 해요.그래서 만약 이 제품이 마음에 들면.계속 본품을 구매해야 하는 상황..그리고 판매하는 곳도 많이 없다고 해서 속상스.... ], 긍정 텍스트 확률 : 91.35%"
"[ ..스와들업의 경우에는.오리지날과 여름에 입는 용이 있었는데.제 출산일을 듣고 오리지날을 추천해주셔서.망설임 없이 오리지날로 .... ], 긍정 텍스트 확률 : 77.12%"
"[분유를 해도 필요하다고 하더라구요.모유를 할 때는 보관할 장소가 필요해서일까.배앓이에 좋다던 유미젖병을 계속 찾아보고 있던 터라.망설임없이 바구니에 쏘옥 ..직원분이 배앓이에 왜 좋은지 직접 보여주셔서.더 신뢰할 수 있었고 어느 부분이 중요한 건지.알 수 있어서 너무 좋았어요. ], 긍정 텍스트 확률 : 55.62%"
"[ ..이건 노리개 젖꼭지 .노리개 젖꼭지를 신생아때부터 쓰나 했는데.쓴다고 하더라구요 .....필립스의 울트라 소프트 제형의 젖꼭지가.엄마의 젖꼭지와 비슷해 거부감이 적다고 해요..케이스도 함께 있으니까 한개쯤 구매해놔도 좋을듯..... ], 긍정 텍스트 확률 : 90.41%"
"[ ..아기 키우는 집에 중요하게 있어야 한다던.온습도계 . ], 긍정 텍스트 확률 : 72.22%"
"[알아보기 쉬운 제품으로.가져왔어요..특히 이 재품은 온도], 긍정 텍스트 확률 : 94.54%"
"[시간요일날짜까지 .다 볼 수 있어서 좋은 것 같아요. ], 긍정 텍스트 확률 : 55.50%"
"[제가 개월동안 기구필라테스를 했었어요출퇴근시간 합쳐서 시간이 조금 넘었는데 서있거나], 긍정 텍스트 확률 : 61.00%"
"[ 반신욕사용에 대해 좀 찾아봤더니보통 사람의 경우에는 상체의 체온이 하반신보다 높은 경향이 있는데], 긍정 텍스트 확률 : 54.06%"
