"[보신 제품 정보는 쿠팡 품목으로 일시 품절이 될 수 있습니다. ], 긍정 텍스트 확률 : 67.30%"
"[이 글은 제휴마케팅이 포함된 광고로 일정 커미션을 지급받을 수 있습니다. ], 긍정 텍스트 확률 : 66.35%"
"[으로 판매되고 있습니다. ], 긍정 텍스트 확률 : 61.59%"
"[포스팅 시점의 가격입니다. 구매시 한번 더 확인해 주세요 ], 긍정 텍스트 확률 : 70.54%"
"[해당 상품리뷰는 구매자의 실제 후기입니다. ], 긍정 텍스트 확률 : 58.78%"
"[제품은 좋은데. 막상 사놓고 보니깐 저희집 유모차가 접었을때 일자형으로 접히는거라 매번 설치했다가 떼어다 불편합니다ㅠㅠ 저희는 현관이 넓지않아 매번 유모차를 폈다 접었다 하거든요.], 긍정 텍스트 확률 : 52.06%"
"[손으로 아무리 문질러봐도 찔릴만한 곳은 없어요대나무 냄새가 조금나긴하는데 코에 갖다대지 않으면 잘 모르고요 며칠후면 빠질거같아요 약품냄새보단 낫다고 생각합니다 머리에 쿠션이나그런건 없지만 알고 산거고 만족합니다 더위 많이 타는 투아들 키우는데], 긍정 텍스트 확률 : 77.28%"
"[우리아이들한테 쿨시트보다 잘맞는거같아요 땀이 차긴하는데. 덜차는거 같고 아이들도 전보단 시원하다하네요 길이감도 사용하던 쿨시트보다 길어요 디자인도 귀엽고매쉬형보다 얼마나 시원할지는 모르겠지만.. 매쉬형도 결국 더울땐 땀나니까요 ㅎ 곰돌이 그림때문에 아이가 좋아하네요 곰이 안아준다고 .. ㅎ 카시트에 놓고 쓰고 있어요아이가 유모차에서 땀을 너무 흘려서 구매했어요 확실히 깔고 한바퀴 돌고왔는데 땀을 덜흘려요 시트깔기전엔 옷이 축축하게 젖을 정도로 땀을 흘렸었는데 ㅠㅠ깔아놓으니 땀을 덜흘리네요 너무 만족스럽게 사용해요.꺼냈을 때 냄새가 나서 현관문에 걸어두고 환기를 시켰어요 그리고 대나무라 아무래도 유모차를 접을 때에는 다시 분리를 해야하는 점이 조금 불편해서 유모차를 접어두지 않았어요. 그냥 펼쳐뒀어요.. ], 긍정 텍스트 확률 : 77.71%"
"[ 이 포스팅은 쿠팡 파트너스 활동의 일환으로], 긍정 텍스트 확률 : 50.43%"
"[이에 따른 일정액의 수수료를 제공받고 있습니다. ], 긍정 텍스트 확률 : 68.48%"
"[휴대용은 작아서 아가들이 크면 어딘가 불안정해 보이는데 요건 크고 튼튼하네요 조금만 더 가벼우면 좋을것 같아요 ], 긍정 텍스트 확률 : 77.96%"
"[생각보다 튼튼한데 무겁고 접어도 크네요역시 쿠팡맨 급할땐 쿠팡맨 소환 급히 구한 유모차도 굿 상냥하고 친절하신 쿠팡맨도 굿 쿠팡맨도 로켓배송도 사랑입니다. 늘 옳아요 ], 긍정 텍스트 확률 : 99.97%"
"[ 본 후기는 실제 구매고객을 대상으로 작성되어 있습니다.], 긍정 텍스트 확률 : 71.21%"
"[본상품은에 판매되고 있습니다. ], 긍정 텍스트 확률 : 62.88%"
"[ ..댓글은 확인이 늦을 수도 있사오니 카톡아이디혹은 .. .. 으로 연락주시면 되도록 빠른시일 내에 회신하여드리겠습니다. 감사합니다.], 긍정 텍스트 확률 : 93.60%"
"[죄송스럽게도 해당도서는 현재 가지고 있지 않습니다..감사합니다], 긍정 텍스트 확률 : 81.50%"
"[거꾸로 읽는 세계사 있나요], 긍정 텍스트 확률 : 61.34%"
"[네 구판도서가 있는상태입니다], 긍정 텍스트 확률 : 58.17%"
"[죄송스럽게도 해당도서는 현재 가지고 있지 않습니다..감사합니다], 긍정 텍스트 확률 : 81.50%"
"[신비의타로카드배우기 있나요? 구매 원합니다], 긍정 텍스트 확률 : 57.91%"
