"[영아용 조제유], 부정 텍스트 확률 : 73.10%"
"[생산자 및 소재지], 부정 텍스트 확률 : 53.29%"
"[매일유업 아산공장충남 아산시 영인면 영인로번길 ], 부정 텍스트 확률 : 92.45%"
"[제조연월일], 부정 텍스트 확률 : 53.29%"
"[유통기한 또는 품질유지기한], 부정 텍스트 확률 : 53.29%"
"[유통기한년 월 일 이후인 상품 제조년월일년 월 일 이후인 제조상품], 부정 텍스트 확률 : 70.62%"
"[포장단위별 용량중량], 부정 텍스트 확률 : 78.32%"
"[컨텐츠 참조], 부정 텍스트 확률 : 53.29%"
"[영양성분], 부정 텍스트 확률 : 53.29%"
"[컨텐츠 참조], 부정 텍스트 확률 : 53.29%"
"[유전자변형식품에 해당하는 경우의 표시], 부정 텍스트 확률 : 56.89%"
"[해당없음], 부정 텍스트 확률 : 82.12%"
"[표시광고사전심의필 유무 및 부작용 발생 가능성], 부정 텍스트 확률 : 53.29%"
"[해당없음], 부정 텍스트 확률 : 82.12%"
"[수입식품 문구], 부정 텍스트 확률 : 53.29%"
"[해당없음], 부정 텍스트 확률 : 82.12%"
"[소비자상담관련 전화번호], 부정 텍스트 확률 : 53.29%"
"[ 개당 중량 × 수량× 개 ], 부정 텍스트 확률 : 71.02%"
"[ 플래티넘 개 산양분유 앱솔루트 ], 부정 텍스트 확률 : 71.02%"
"[ .병실에 입원해서 내진을 해보니정도 열렸다고 하고 나는 얼른 에피듀럴을 놔달라고 했다어마무시하게 아팠던 내진😫.진통이 찾아오는 시간이 점점 잦아지고], 부정 텍스트 확률 : 89.47%"
"[체온 등을 재고 수유분유로 밥 주는 방법을 알려주고], 부정 텍스트 확률 : 56.12%"
"[밥먹은 시간과 기저귀 바꾼 시간도 기록해야하고 아침에는 수유전문가], 부정 텍스트 확률 : 82.32%"
"[산부인과 의사], 부정 텍스트 확률 : 53.29%"
"[임상간호사? 등이 찾아와 이것저것 교육을 하고 간다. .출산 후 불편하고 아픈 몸을 제대로 케어하지 못하고 진통제로 버텨내며 지낸 시간들.푹 잠도 못잤다는..😓. ], 부정 텍스트 확률 : 96.11%"
"[ .무통천국이라는 에피듀럴을 맞고 간호사가 소변줄을 꽂아주러 왔는데 불편한 느낌이 들었다. 그리고 곧이어 내진을 했는데 처음 내진때처럼 너무 아팠다 진통도 조금 느껴지는 거 같고. 왜이러지?싶어 간호사에게 물어보니 에피듀럴을 놓은 위치가 잘못 된거 같으니 다시 맞아야할 거 같다고 한다. ..진통제가 잘 안드는가 싶어 걱정했는데 다행히 두 번째 에피듀럴을 맞고는 무통천국을 제대로 맛 보고는 계속 잠만 잤다. 간호사들이 내 상태 체크하러 들어올때 빼고는 계속 기절해서 잠. .. ], 부정 텍스트 확률 : 99.18%"
"[남편은 챙겨온 도시락을 먹으며 함께 대기중. ..나는 밥도 못 먹고 목이 무척이나 말랐는데 물은 마실수 없다며 간호사가 작은 얼음을 가져다줘서 한 두개씩 계속 녹여먹으며 갈증을 달랬다. 넘나 목마른것..], 부정 텍스트 확률 : 50.17%"
"[ .아가는 나올 준비가 다 된거 같은데 자궁문이 너무 늦게 열렸다. 입원한지 시간이 넘어 세상에 나온 우리 아들에피듀럴 아니었으면 어쩔뻔...킬로로.으로 태어남 아주 튼실하게 태어난 아들 ㅎㅎ 다들 너무 건강하다고 했다. .태어난 후 발도장을 찍어주는데 간호사들이 발이 왜이렇게 크냐며 남편보고 발이 몇이냐고 물어봤다고 한다. 울 남편은 발이 작은데 ? ], 부정 텍스트 확률 : 74.87%"
"[ .분만실에서 캥거루 케어를 하고], 부정 텍스트 확률 : 58.88%"
"[머리둘레 등을 재고 나의 후처치가 완료되면 이제 회복을 하기 위한 병실로 이동을 한다. .옆옆 병실로 뚜벅뚜벅 걸어가 누워있으니 아기도 곧 병실로 왔다. .내가 낳은 아들이 맞나 너무 신기해서 하염없이 바라보고 있으니 간호사가 다가와 사진을 찍어주겠다고 한다. 머리도 떡지고 몰골이 장난 아니었지만 찍어두길 잘했다고 생각드는 사진. ], 부정 텍스트 확률 : 97.32%"
"[ .푹 잠을 자지 못하고 다음날 맞이한 조식. .시리얼], 부정 텍스트 확률 : 86.71%"
"[요플레], 부정 텍스트 확률 : 53.29%"
"[오렌지 ㅎㅎ 말로만 듣던 출산후 미국 병원 식단 ㅎㅎ.첫끼는 남편것도 같이 나와서 나두 빵이랑 쥬스 같은건 조금 먹었다. .하지만 엄마가 아침부터 들고오신 미역국을 먹어야만 했다. 아무리 인종과 식문화가 다르다곤 하지만 너무 부실한 아침 아닌가??? 싶었던 아침. .저걸 누구 코에 붙이라고 가져왔지?..분만 후 부터는 물을 마음껏 마실 수 있어 너무 살것 같았다. 다만 물을 달라고 하니 한가득 얼음물을 갖다준 간호사.. 울엄마가 봤으면 펄쩍 뛰었을 얼음물ㅋㅋ 남편 몰래 한두모금 마시다가 얼음물인걸 알아챈 남편 덕분에 얼음은 모두 버려버림. . ], 부정 텍스트 확률 : 97.36%"
"[아빠 답게 아기를 안는것도 어설프고], 부정 텍스트 확률 : 98.34%"
"[울어도 왜인지 몰라 간호사를 몇 번씩 호출하고], 부정 텍스트 확률 : 51.33%"
"[ .그래도 서투르지만 아들을 열심히 케어하려 노력했던 시간들. .. ], 부정 텍스트 확률 : 93.11%"
"[ .밥먹는 시간], 부정 텍스트 확률 : 84.72%"
"[종류분유모유], 부정 텍스트 확률 : 53.29%"
"[기저귀 간 시간 등을 기록하는 차트. .병원에서는 종이에 기록을 했고], 부정 텍스트 확률 : 87.08%"
"[ .너무 병실에만 있었는지 간호사가 복도를 조금 걸으면 좋을거라고 한다. 자궁이 자리를 다시 잡는데 도움이 된다고 너무 누워만 있지말고 조금이라도 일어서서 걸으라고 했다. 그래서 아들 데리고 병원 복도를 걸어다녔다. 아주 잠깐의 시간이었지만 복도라도 걸으니 숨통이 트였다. . ], 부정 텍스트 확률 : 77.75%"
"[ .나는 모유수유를 할거지만 조건이 안된다면 분유를 먹일 마음도 있었기에 애초에 혼합수유를 할거라고 간호사에게 말했다. .처음에 모유를 먹이려다 양도 적고 아이도 물기 힘들어해서 분유를 먹일거라고 하자 간호사가 갑자기 자던 남편을 깨우더니 혼합수유 할거냐고 재차 묻는다. 그러고는 분유를 갖다준다. 뭐지 ㅎㅎ .여튼 간호사가 가져다준 액상분유. .첨엔 도 안되게 먹이느라 남는 분유가 너무 아까웠던... .저 분유가 아들에게 잘 맞아 비상용으로 엔파밀 파우더 분유를 집에 구비해뒀다. 액상 분유도 함께.내가 외출해서 수유를 못할경우 엄마나 남편이 밥줄때 쓰기위해 . ], 부정 텍스트 확률 : 92.83%"
"[ .맴찢하는 사진...입원 일차에 아들은 차 광선치료를 받았다. .황달수치가 높게 나와 광선치료가 필요하다고.. 안그래도 온도가 서늘했던 병실에서 옷을 홀딱 벗기고는 저 안에 저렇게 눕혀놨었다. .근데 몇 시간 안지나서 임상간호사가 오더니 빌리루빈 수치가 광선치료 받을 정도는 아니라며 저 기계를다시 가져갔다. 뭐지???? 싶었는데 치료를 안받아도 되니 다행이라 여겼다. .하지만 퇴원후 치솟은 빌리루빈 수치 때문이 박 일 입원하려 광선치료를 받았던 울아들 ㅠㅠ.주변에선 괜찮아질거니까 너무 걱정말라는 위로를 해주었지만 잠도 못자고 회복도 안된 몸상태], 부정 텍스트 확률 : 83.71%"
"[ .... ], 부정 텍스트 확률 : 70.23%"
"[ 샘플 신청했다고 하면 등록된 전화번호로 주소 확인하고 종류 선택하라고 하는데요. ], 부정 텍스트 확률 : 94.60%"
"[ 두가지 있었어요.전 비싸지만 유기농 궁으로 이유식도 유기농으로 해주는데 분유가 유기농 아니면 의미가 없을거 같아서요.반짝아엄마가 너 유기농으로 키웠다], 부정 텍스트 확률 : 82.75%"
"[ 앱솔루트 유기농 궁은 이렇게 생겼어요. 설명서도 동봉되어 있어서 찬찬히 읽어봤네요.명작이랑 성분이나 다른 건 다 똑같은데 젖소가 먹는 사료가 유기농이라는 거만 달라요. ], 부정 텍스트 확률 : 54.77%"
"[ 결국은 이렇데 구매했네요 직구에서 벗어나서 쉬원섭섭해요 ㅋㅋ기저귀 고민하시는 분 위해 킨도 후기도 첨부할게요 ...... ], 부정 텍스트 확률 : 88.23%"
"[ 오늘은 저의 육아 최애템인 베이비브레짜 포뮬러프로사용기를 남겨봅니다.자동 분유 제조기인 베이비브레짜는 회사 동료들에게 선물 받았어요.박스 뜯지도 않고 있다가 갑자기 주에 출산을해버렸는데아기가 처음 한 달은 니큐와 조리원에 있었고 유축모유와 미숙아분유를 혼합해서 쓰지 못했어요. ], 부정 텍스트 확률 : 76.26%"
"[ 미숙아분유를베이비브레짜에 사용할 수 없었던 이유는니큐에서 앱솔루트 프리미 로조유해서 먹이라고 했는데는 베이비 브레짜 홈페이지에 휠넘버 세팅값이 없더라구요. 매일유업에 문의했더니 베이비브레짜구형로 조유 불가하다는 답변을 받았어요.ㅜㅜ ], 부정 텍스트 확률 : 88.49%"
"[ 저의 수유 스케줄은...유축모유는 냉동일전 냉장중탕 후 엔파밀 모유강화제 섞기㎖당 포 프리미는 도 이상 끓인물로 조제 후 식힌물로 도 맞추기특수분유라 도에서 타면 안섞임ㅜㅜ드롭더비타], 부정 텍스트 확률 : 84.70%"
"[드롭더비타철분 일 회], 부정 텍스트 확률 : 69.83%"
"[유축도 해야하고... 준비할게 너무 많아서 피로했네요. ], 부정 텍스트 확률 : 54.77%"
"[ 생후 한달째 소아과에서 드디어 일반분유로 갈아타도 된다고 했고남은 미숙아분유는조유해서 먹이라고 해서 신나게 베이비브레짜를 세팅했어요 ], 부정 텍스트 확률 : 80.11%"
"[ 사용 전 제일 첫 단계로 내부 세척을 해야 합니다.상온의 물을 물통에 가득 채우고 → 물이 데워지길 기다린 다음 → 물을 전부 빼서 내부 노즐을 세척해요.너무 차갑거나 뜨거운 물을 부으면 고장의 원인이 될 수 있다고 하니 끓인 물은 식힌 후 넣어주세요. ], 부정 텍스트 확률 : 78.99%"
"[ 물은 끓여서 식힌 물이나 아기워터], 부정 텍스트 확률 : 73.19%"
"[정수기 물을 사용하면 되구요.온도가 맞지 않으면 온도계 색이 주황이거나물양이 부족해도 주황녹색으로 깜빡거려요.녹색불이 아니면 암만 눌러도 분유 조제가 되지 않으니 미리 미리 물도 온도 맞춰 준비해야 합니다. 다음은 휠넘버를 세팅하구요프리미 는 휠넘버 로 세팅하면 됩니다. ], 부정 텍스트 확률 : 99.33%"
"[ 다음은 용량을 선택합니다.여기서용량 버튼의 숫자는 물의 양을 의미해서 완성된 조유 총량은 선택 용량보다 더 많이 나와요.농도 자체는 분유사 조유 지침대로 계산된 세팅이므로 안심하셔도 됩니다 이 때 우리아기는먹고 있어서 물양을선택하면 딱 맞았어요.초록버튼을 누르고 초면 완성 ], 부정 텍스트 확률 : 99.75%"
"[ 양은 일주일에 한 번씩 늘렸구요.수유시 산소포화도가 떨어지는 건 좋아졌는데 게워냄이 많았어요.프리미는 농도도 진해서 가뜩이나 녹변을 보는데 철분까지 먹으니 변비로 배앓이도 하고...이른둥이 카페에서 열심히 알아본 결과 힙분유가 무전분이라 토랑 배앓이 하는 아가들한테 좋다는 정보를 얻었어요.이마트에서 파는 단계가 유럽 프레와 같은 거라고 해서 미리 먹여보기로 하고독일 힙프레도 직구 넣어놓고 기다렸죠.우리나라에선 통에 ], 부정 텍스트 확률 : 98.14%"
"[ 원이라 직구가 훨 싸더라구요. ], 부정 텍스트 확률 : 71.28%"
"[ 우리나라에서 파는 힙분유는 원통에 들었고이구요], 부정 텍스트 확률 : 66.50%"
"[ 독일내수용은 박스에 이고 시리얼처럼 포장되어 있어요.종이박스로 계량하기 힘들고 봉투도 열었다 닫었다 불편해서 보통 다이소에서 분유통을 따로 사더라구요?하지만 베이비 브레짜는 바로 통에 부어버리면 되니까보관통을 따로 살 필요가 없어요], 부정 텍스트 확률 : 93.88%"
"[ 국내 단계나 독일 프레는 휠넘버세팅입니다. ], 부정 텍스트 확률 : 63.84%"
"[ 먹을 때는 으로 타서 일부러 남기고 했는데 미리 안따라버리면 금방 이건 이건 먹기는 다 먹고 토해버리더라구요생후 일 현재 교정 일 ㎖씩 시간반에서 시간 텀으로 먹고 있어요.원샷하는데 분정도.하루 총 ㎖힙프레 짜리 한박스 일이면 클리어. ], 부정 텍스트 확률 : 87.15%"
"[ 번 정도 분유뽑고 나면 삑삑삑 하면서 우측에 빨간 표시등이 깜빡거려요.그럴 땐 깔대기를 잡아당겨 빼고 뺀자리에 붙어있는 분유찌꺼기를 마른 휴지로 털어내줘야 해요.바쁠 땐 그냥 깔때기 앞으로 살짝 뺐다가 다시 닫으면 표시등 꺼져요 ], 부정 텍스트 확률 : 96.53%"
"[ 청소 및 관리 권장사항일 회 마른행주수건이나 부드러운 휴지 등을 이용하여 분유 배출구], 부정 텍스트 확률 : 92.36%"
"[깔대기], 부정 텍스트 확률 : 53.29%"
"[세팅 휠 부품], 부정 텍스트 확률 : 53.29%"
"[깔대기], 부정 텍스트 확률 : 53.29%"
"[깔대기 커버를 분리하여 물로 씻고], 부정 텍스트 확률 : 73.29%"
"[ 저는 보통 분유 떨어질 때랑 물 떨어졌을 때 맞춰서 일주일에 한 번씩 세척하는데 마르는데 시간이 오래 걸리니까 이 또한 수유텀 생각해서 해야하는게 골치아파요.정 급할 땐 물끓이고 스푼으로 탑니다자고 있다가 갑자기 악쓰며 우는 아기를 둔 저는 매우 만족하며 쓰고 있어요.남편이나 엄마도 쉽게 분유타고시댁식구들이나 친구가 놀러와도 초록 버튼 한 번이면끝이니까요.], 부정 텍스트 확률 : 98.38%"
"[ 꼬박 한달동안 사용한 후기를 이만 마칠게요.오스트리아 힙분유 직구방법은아래 포스팅 참고하세요 .... ], 부정 텍스트 확률 : 93.63%"
"[ 같은 브랜드 액상에서 파우더로 갈아탈려고 해요.액상보다 파우더분유가 되게 묽네요? 한국에서 친구들이 탄 분유보면 되게 진하던데엔파밀 먹이는데 보기에도 묽어보여요.어떤 후기엔 파우더분유로 갈아탄 후묽은 변도 봤다던데 노말한거죠??조제법대로 탔어요. ], 부정 텍스트 확률 : 56.92%"
"[.웰컴 박스를 신청하고 나니 기저귀 샘플도 궁금해서 몇 개 신청해 봤다. 단지 그냥 호기심에.참고로 엔파밀과 시밀락에 신청했던 분유 샘플은 감감무소식 두 달이 지나도록 안 와서 포기했다 😢. ], 부정 텍스트 확률 : 97.50%"
"[ .. .이건 한 달 전쯤 신청했는데], 부정 텍스트 확률 : 89.29%"
"[사이트에서 회원가입하고 나면 배송비 없이 왔었던 것 같은데.. 기억이 잘 안 난다 ㅠㅠ정확한 정보를 위해 다시 들어가 봤는데 신청 탭을 찾을 수가 없다...분째 뒤졌는데 모르겠음... .어쨌든 박스에 사이즈 기저귀 개와 물티슈 그리고 쿠폰이 왔다. 기저귀는 아직 사이즈가 안 맞아서 사용해보지 못했고 물티슈만 썼는데 너무 뻣뻣하고 뽑아 쓰기 불편하다. 한 장만 뽑고 싶은데 이상하게 꼭 장씩 나온다. 아무리 샘플로 공짜로 받은 거지만 넌 정말 아닌 것 같다.], 부정 텍스트 확률 : 99.96%"
"[ .. .은 배송비가 꽤 비싼 편이라 주문할까 말까 엄청 고민하다가 블로그에 포스팅하고픈 마음에 .불을 결제하고 신청했다. 지금 사이트에 들어가보니 .불로 가격이 올랐다 난 월 초에 신청했는데 고새 오르다니...ㅠㅠ 신청하고 일주일 뒤쯤], 부정 텍스트 확률 : 61.14%"
"[알록달록 예쁜 기저귀 개와 물티슈 샘플이 도착했다. 기저귀 사이즈는 가장 작은 사이즈로 선택했는데 아직 우리 럭키에게는 살짝 커서 사용해보지 못했고], 부정 텍스트 확률 : 89.49%"
"[ 보다 훨 좋았다. 부드럽고 톡톡한 느낌 물티슈는 다시 구매하고 싶을 정도. ], 부정 텍스트 확률 : 51.44%"
"[ .. .이 브랜드는 뱀부 소재의 기저귀라고 소개되어 있어 궁금해서 신청해 보았다. 배송비는 불 기대감에 신청했는데..기저귀만 딱 장 들어있는 샘플이 배송되어 왔다. 너무 허접하고 실망스러웠다... 불 아까워 .기저귀 자체 촉감은 뭔가 엄청 보들보들하다. 아직 사이즈가 안 맞아서 사용은 못 해봤지만], 부정 텍스트 확률 : 99.96%"
"[뱀부 소재라 그런지 통기성이 좋을 것 같은 느낌적인 느낌? 그래도 배송비 불이 아깝다. 하하하 😂 ], 부정 텍스트 확률 : 87.24%"
"[ 부분이 활성화가 안되어서 신청을 못했다. 고객센터로 메일 보내서 물어보니 재고가 없어서 신청이 안된다는 어이없는 답변을 받았다. 샘플이 궁금했지만 포기하고 있었는데], 부정 텍스트 확률 : 94.58%"
"[오늘 포스팅을 위해 잠시 들어갔더니? 재고가 있는지 신청이 되길래 얼른 사이즈로 선택해서 주문했다. 배송비는 .불이었고], 부정 텍스트 확률 : 91.96%"
"[퇴원할 때 꽤 많은 양의 샘플을 줘서 일주일 정도 사용해 봤다. 큰 단점을 찾지 못해서.. 이후에도 구매해서 쭉 사용 중이다. 하지만 며칠 전부터 럭키 엉덩이가 살짝 빨갛게 발진이 일어나서 기저귀를 바꿔봐야 하나 고민 중이긴 하다. 일단은 사둔 기저귀가 너무 많아서블프때 팸퍼스 세일해서 기저귀랑 물티슈를 아마존에서 대량 구매 조금 더 사용해 보려고 한다.미국에 사시는 분들은 저처럼 기저귀 샘플도 신청해서 받아보세요. 샘플로 온 기저귀들도 차근차근 사용해보고 후기 남길게요], 부정 텍스트 확률 : 85.06%"
"[혜나가 태어나고한국 다녀오는 짐들 중 대부분은그녀의 것 ㅋㅋㅋ이게 바로 엄마가 되면 생기는 병인가....? ], 부정 텍스트 확률 : 60.80%"
"[ 침 한방울...너의 이런 엽사가 무엇보다 더졸귀탱이야❤️ ], 부정 텍스트 확률 : 92.00%"
"[ 요즘 자주하는 슈퍼맨 자세이러면서 배밀이한다 ㅋㅋ도 빙글빙글 돌기 ], 부정 텍스트 확률 : 72.94%"
"[ 그리고 혜나도 매우 잘 먹음 ㅋㅋ공기가 전혀 들어가지 않음배앓이 한번도 없었던 그녀 ], 부정 텍스트 확률 : 68.60%"
"[ 크리스티나 이모가 사준옷❤️❤️❤️❤️ ], 부정 텍스트 확률 : 75.70%"
"[ 혜나 일어나서 베시시 ㅋㅋㅋㅋ안돼...더 자면 안되까], 부정 텍스트 확률 : 96.72%"
"[모기 퇴치 ㅋㅋㅋ미니로 준비함 ], 부정 텍스트 확률 : 74.07%"
"[한눈에 반해서 산 콱스 담요혜나 겨울 담요🥰 ], 부정 텍스트 확률 : 59.00%"
"[ 혜나 이유식 준비데일리라이크 봉봉 으로 그릇 준비함사실 락앤락도 있음...둘중 하나는 반찬통 되는거다.......ㅋㅋㅋㅋㅋㅋ삶는물에 첫 소독 ], 부정 텍스트 확률 : 54.47%"
"[ 개월에 사용하는. 공갈도소독ㄸꈍ◡ꈍ ], 부정 텍스트 확률 : 60.67%"
"[ 릿첼 스푼도 소독 ], 부정 텍스트 확률 : 61.06%"
"[미리 미리], 부정 텍스트 확률 : 53.29%"
"[매트리스 커버], 부정 텍스트 확률 : 53.29%"
"[레일에 두르는 거 ], 부정 텍스트 확률 : 53.02%"
"[ 미국와서 첫째 재울 때 쓰려고 중고 구입하였으나 무려 한번도 쓰지 않았던 크립드디어 사용하게 될 것인가매트리스 커버 위에 씌우는 시트가 실종되어 아마존 주문스윙 ], 부정 텍스트 확률 : 89.37%"
"[ 첫째 때는 피셔 프라이스 별 기능 없는 바운서 하나만], 부정 텍스트 확률 : 97.41%"
"[잠시 아기 못 움직이게 가둬둘 때만 쓰다가그게 바운서스윙의 용도인 줄 알았는데언니들이 육아할 때 아기가 깨니까 스윙으로 옮겨서 더 재우거나 혼자 놀리는 신풍경을 발견하고둘째 때는 꼭 그렇게 써보려고 했는데 아는 언니가 이사가면서 물려줌 그 외], 부정 텍스트 확률 : 77.91%"
"[ 아기 욕조], 부정 텍스트 확률 : 53.29%"
"[아기 체육관가제 손수건], 부정 텍스트 확률 : 53.29%"
"[천기저귀], 부정 텍스트 확률 : 53.29%"
"[속싸개], 부정 텍스트 확률 : 53.29%"
"[아기 장난감책], 부정 텍스트 확률 : 77.66%"
"[체인지 매트], 부정 텍스트 확률 : 53.29%"
"[힙시트], 부정 텍스트 확률 : 53.29%"
"[체온계], 부정 텍스트 확률 : 53.29%"
"[기저귀 쓰레기통등등 ], 부정 텍스트 확률 : 53.29%"
"[모자 등원지], 부정 텍스트 확률 : 57.75%"
"[발 달린 ], 부정 텍스트 확률 : 93.54%"
"[배냇 저고리], 부정 텍스트 확률 : 53.29%"
"[몇 개 교환하려 했는데막달이 되니 교환하는 것도 일이고 다 입을 수 있을 거 같기도 해서 그냥 킵하기로모자헤어밴드는 중고로], 부정 텍스트 확률 : 95.88%"
"[어딘가에서], 부정 텍스트 확률 : 72.40%"
"[야금야금 사다보니 벌써 좀 생겼네 딸은 달라ㅋㅋ손싸개], 부정 텍스트 확률 : 82.35%"
"[발싸개는 집에 있는 첫째 양말로 대체나의 주요 쇼핑 공략처는타겟], 부정 텍스트 확률 : 55.46%"
"[아마존], 부정 텍스트 확률 : 53.29%"
"[중고 타겟 베이비 레지스트리를 만들면 한 번쿠폰을 쓸 수 있다 ], 부정 텍스트 확률 : 60.44%"
