"[ 아 기과일퓨레 탐색전 부터 고고싱싱 신중한 연산동미식가님 절대 한입에 털어 넣는 법이 없습니다. 거치고 거치고 입증된 먹거리만 입속으로 넣어주시는 이 확고함애미야이 처음본 이유식같은 과일향기나는 이녀석은 누구더냐 ?경계의 눈초리로 이리저리 네슬레 탐문수색중 ㅎㅎ ], 부정 텍스트 확률 : 75.46%"
"[ 기나긴 탐색전을 끝내고 그의 입속으로 쏘옥하고 들어간네슬레거버오가닉..과연 우리 투콩이의 점수는요 ? ], 부정 텍스트 확률 : 61.75%"
"[ 입가에 옅은 미소가 퍼져라 퍼져라멀리멀리 퍼져라 네슬러 거버 ♡착한 재료로 정직하고 정성껏 만든 아기퓨레거기다 먹기 쉬운형태로 만든 부드러움 식감까지 더해졌는데 거부할 이유가 도 없지않느냐며 소문난 거버스러움으로 우리 투콩이 입맛을 사로잡다], 부정 텍스트 확률 : 98.97%"
"[ 아기과일퓨레에 빠져빠져 모두 빠져버려멘탈 붕괴 되는순간이성 잃고 막무가내로 퓨레먹방옳지 옳지우리 아들 과일도 야채도 편식없이 다 잘먹는 아기가 되어야지 키 까지 무럭무럭 커서 아가씨들 많이많이 사귈수있어요 ㅋㅋ 현실 애미다 ㅋㅋ ], 부정 텍스트 확률 : 97.98%"
"[ ▲투콩이 애정 아기간식 퓨레 만나보기 ▲ ], 부정 텍스트 확률 : 80.17%"
"[ 우리 둘찌 너무 예쁜데요낮에.......잠을.............안 잡니다.........아직 일밖에 안되었는데누워서 분자는거..사실?그러다보니.......가정육아하는 아들..........반찬 만들어줄 시간이........없어요.........ㅠㅠㅠㅠㅠ ], 부정 텍스트 확률 : 98.10%"
"[ 저희 아들도 이쁜데밥 잘먹을때가 있고 안 먹을때는 지인짜 안 먹어서..저랑 전쟁을 벌이는데요다행히...........제가 만든게 아니다 보니?유지태 이유식은 잘 먹네요..하..역시 배달이 답인가요 ], 부정 텍스트 확률 : 89.89%"
"[ 저는 워낙 팜투베이비 오랫동안 이용했지만이번에 하이프레시에도 입점을 했더라고요그래서 이유식 유아식 전제품 구입시 거버 오가닉 개를 증정을 해주고 있다 하네요 ], 부정 텍스트 확률 : 72.55%"
"[ 우리 아들 워낙 김도 밥없이도 그냥 막 먹는데요유기농 건강한 김세트 개 구매시에도 거버 오가닉 개를 증정해준다 하니..ㅎㅎ이때 사야하지 않을까요ㅎㅎㅎ ], 부정 텍스트 확률 : 80.50%"
"[ 또 이유식 정기식단 상시할인 정기 식단 주문시네슬레 거버오가닉 종세트까지 증정정기식단 주문시 선착순으로 해피랜드 손수건 까지 준다하니..지금 유지태 이유식으로 주문한 거 다 먹으면저는 하이프레시에서 배달시켜야겠네요 ], 부정 텍스트 확률 : 53.00%"
"[ 제가 팜투베이비를 사랑하는 이유가아무래도 친환경 재료를 많이 사용하면서도 여러 재료가한 반찬에 많이 들어가 있다보니영양부문에서는 걱정없어서인데요 ], 부정 텍스트 확률 : 54.69%"
"[ 이유식은 주문하고 싶은데 가격때문에 걱정이셨던 분들이리이리 모여라원래도 배달이유식으로 가격이 비싼편이 아니었는데이번에 대박 이벤트라는 사실 ], 부정 텍스트 확률 : 90.65%"
"[ 이제 유지태 이유식이 된 기념으로첫만남 응원쿠폰으로 원 할인쿠폰여기에 프로는 정없으니 프로 더 붙여서 할인까지더하니..........겨울이니 더욱 할인해주는 건가요월에 가입하지 않고 아직 구매이력없는 분이라면 똑같이 적용되니이번에 꼭꼭주문해보세요 후회없으실꺼예요 ], 부정 텍스트 확률 : 73.70%"
"[ 여기에 회원가입시 주고 첫구매하면 주고추천인 입력하면 적립해주고 다둥이맘회원시 할인받으니이 혜택 다 받음 도대체.......ㅎㅎㅎ얼마에 배달이유식 먹을 수 있는거야..ㅎㅎ이유식 먹는 분이라면.........ㅎㅎ 주문 안할 이유가 없다는 사실 ], 부정 텍스트 확률 : 79.78%"
"[ 날씨가 추워지니 우리 아들도 보양해야죠영양삼계탕 저는 그냥 닭만 삶았다면 이 반찬에는 유기농흑미], 부정 텍스트 확률 : 89.14%"
"[ 건대추], 부정 텍스트 확률 : 53.29%"
"[지난번 이유식에 제가 아스파라거스 사용했었잖아요?이번에도 아스파라거스 계속 사용하는게...ㅋㅋ남는 재료를 최대한 줄이기 위해서 입니다.안그러면 남는 재료들은 계속 어른들 레시피에 넣어야 하는데], 부정 텍스트 확률 : 86.70%"
"[가끔 재료가 그렇게 많이 남으면뭘 해먹어야 할지 모를때가 많거든요 ㅠㅠ이번에 배추는 로메인 상추로굉장히 뜬금없네요...ㅋㅋ], 부정 텍스트 확률 : 78.04%"
"[ 소고기는 연어로 대체했습니다.오늘 장을 봤는데 로메인 상추가 저렴하더라구요], 부정 텍스트 확률 : 91.74%"
"[오늘은 어제 밥 하고 남은 잡곡밥이 있어서 그걸 활용했습니다. ], 부정 텍스트 확률 : 70.77%"
"[ 월 일 월요일오늘아침], 부정 텍스트 확률 : 55.72%"
"[ 혹시나 해서 최근에 사놓은 시판 이유식 중 라자냐를 꺼내줬더니그거가지고 막판에 막 던지고 놀기도 했지만], 부정 텍스트 확률 : 83.06%"
"[밤에 재울 때 분유랑 ä이라고...귀리죽이랑 성분은 비슷한데 좀 더 액체같은그걸 반반섞어서 먹이거든요...그건 또 잘 받아 먹더라구요...이쯤 되니], 부정 텍스트 확률 : 78.76%"
"[ 미아가 시판이유식이랑 분유를 더 잘 받아먹으니], 부정 텍스트 확률 : 77.34%"
"[ .?아기이유식아기이유식.?아기이유식시작아기이유식시작.?이유식시작이유식시작 할때가 되었나요?아니면 아기에게 어떤.?이유식이유식 을 먹이고 계신가요? ], 부정 텍스트 확률 : 84.66%"
"[ 전 두아이의 아빠.?유지태유지태 씨가 선택한 이유식.?유지태이유식유지태이유식 바로.?팜투베이비팜투베이비.?팜투베이비이유식팜투베이비이유식 을 아기에게 먹이고 있답니다 팜투베이비이유식은.?배달이유식배달이유식.?이유식배달이유식배달중 가장 많은 친환경 재료를 사용하는 이유식.?아기이유식아기이유식 이랍니다여 가지의 유기농 무농약 무항생제인 친환경 재료를 사용하여 아기 이유식을 만드니 믿고 안심하고 먹일 수 있겠죠? ], 부정 텍스트 확률 : 62.49%"
"[ 유기농 무농약 무항생제 재료로 정성껏 만든 아기이유식 이유식 이라서 이유식을 시작하는 아기들이 먹어도 아주 좋겠죠? ], 부정 텍스트 확률 : 89.31%"
"[ 팜투베이비이유식은 좋은 재료로 정성껏 만드는 아기이유식이라서 년 년 년연속 친환경브랜드대상 을 받았다고 해요 믿고 먹일 수 있는 아기이유식 이겠죠? ], 부정 텍스트 확률 : 70.79%"
"[ 늘 믿고 먹일 수 있어서 참 좋은 팜투베이비이유식 이유식구입을 하려고 보니까 년 월일 부터 월 일까지 월달만 쏠쏧한 할인 및 적립 이벤트가 진행하고 있더라구요 이럴때 구입하면 좀 더 저렴하게 구입하고 두둑하게 적립할 수 있어서 참 좋죠?팜투베이비는 첫만남 응원쿠폰 천원에와할인을 진행한다고 해요회원가입시에는 천 포인트 적립에 첫 구매시에는 천포인트 적립을 해준다고 하니 구입하실 분들은 서두르는게 좋겠죠?신규 고객만 챙기면 기존 고객분들이 매우 섭섭하죠그래서 늘 꾸준히 팜투베이비이유식을 먹이고 있는 기존고객들은 상품 할인 에 추가 할인이 된답니다 무려 할인이 되니 이 기회를 놓치지 말고 쟁여놓기 하는게 좋겠죠? ], 부정 텍스트 확률 : 99.91%"
"[ 팜투베이비 구입을 하려고 보니 하이프레시에 입점되었더라구요 하이프레시에서 이유식 유아식 전제품을 구매시에는 유명한 거버오가닉 개를 무료로 증정한다고 해요 유기농 건강한 김 세트 개를 구입할 경우에는 거버오가닉 개를 무료로 증정한다고 합니다이유식 정기 식단은 항상 할인을 하구요 정기식단 주문시에는 네슬레 거버오가닉 종세트를 증정한다고 해요 또한 정기식단 주문시에 해피랜드 손수건 세트도 증정한다고 합니다손수건 증정은 소진시까지만 증정이라서 정기식단 주문하실 분들은 좀 더 서두르는게 좋겠죠? ], 부정 텍스트 확률 : 99.95%"
"[ 두 아이의 아빠인 유지태씨의 유지태이유식으로 유명한 팜투베이비이유식 믿고 먹일 수 있는 아기이유식이라서 배달이유식 이유식배달로도 최고랍니다월 행사 끝나기 전에 저렴한 가격으로 득템하세요★ 제품만을 무상제공 받아 솔직하게 작성한 후기입니다 ★ ], 부정 텍스트 확률 : 56.45%"
"[ .오가닉 레인보우 주스.한박스에 총 개씩 들어있고 파우치 형태라서 들고다니기도 편한 형태더라.사과당근 주스랑 딸기 포도 주스가 있었는데 야채 잘 안먹는 우리아이에게 .이렇게나마 채소 좀 먹여보려고 사과당근으로 주문해 보았다. ], 부정 텍스트 확률 : 57.81%"
"[유기농 브로콜리], 부정 텍스트 확률 : 53.29%"
"[유기농 단호박], 부정 텍스트 확률 : 53.29%"
"[유기농 사과 ], 부정 텍스트 확률 : 53.29%"
"[ ..우리아이 최애간식인 오가닉 라이스퍼프 레인보우볼레인보우칩 둘다 .유기농쌀을 기본으로 국산 과일채소 분말을 사용하고 있고 설탕이 들어갈 경우에도.유기농 설탕을 사용하고 있는 건강한 아기 친환경이유식 브랜드 . ], 부정 텍스트 확률 : 69.44%"
"[ ..그뿐만 아니라 이번에 새로 유지태런칭하면서 기념으로 .이번달까지만 여러가지 이벤트와 프로모션이 진행중인데 쏠쏠한 할인 및 적립행사가 진행 중. ], 부정 텍스트 확률 : 92.50%"
"[ .. ...... ], 부정 텍스트 확률 : 74.20%"
"[ ... 무려 첫구매하는 분들에게는 첫구매 만원 이상 구매시 ], 부정 텍스트 확률 : 57.08%"
"[ 원 할인해주는 쿠폰을 .지급할 뿐만 아니라 거기에 추가로할인을 더해주는 이벤트중.. 기존에 팜투베이비를 사용했던 기존고객 이라고 해서 실망하면 안되는데 .기존고객이라도 상품할인 추가 할인 을 해주고 있다... 그리고 거기다가 회원 가입 시에는 ], 부정 텍스트 확률 : 97.26%"
"[팜투베이비 아기반찬 배달하니왜이리 아기밥차려주기가 쉬운거죠?ㅋㅋ특히나 바쁜아침엔 김에다 밥싸서 대충 먹였는데 팜투베이비를 만난 후론아침도 든든하게 챙겨먹입니다 ㅋ ], 부정 텍스트 확률 : 61.88%"
"[ 반찬 떨어지기 무섭게 도착한팜투베이비 택배박스와이든든함은 무엇??ㅋㅋ ], 부정 텍스트 확률 : 64.82%"
"[ 꼼꼼한 포장에아이스팩도 두개가 들어가 있고요특히나 유지태님 사진을 보니믿음이가서 자꾸만 주문하게되는팜투베이비예요 ㅋㅋ ], 부정 텍스트 확률 : 71.98%"
"[ . ], 부정 텍스트 확률 : 62.92%"
"[ 한우가 듬뿍들어간 소스한우이외에도 우엉 당근 무 등다양한 채소들이 있어 육류채소 비율을 딱 맞춘 소스입니다 ㅎㅎ ], 부정 텍스트 확률 : 65.81%"
"[ 투꿍이는 자동으로.국물떠서 입으로 ㅎㅎ이젠 혼자서 먹으려해서숟가락 뺏으면 울어요 ㅋ ], 부정 텍스트 확률 : 54.30%"
"[ ..혼자서 한숟가락 떠서 먹고.오물오물.ㅋ 티비를 보며 먹느라.눈은 티비로 향하고 있네요... ], 부정 텍스트 확률 : 65.51%"
"[ . ], 부정 텍스트 확률 : 62.92%"
"[ ..첫 만남응원쿠폰], 부정 텍스트 확률 : 57.07%"
"[ 원 할인.기존고객상품할인 추가 할인. 추가 혜택회원가입 시 ], 부정 텍스트 확률 : 68.39%"
"[포인트 적립첫 구매 시 ], 부정 텍스트 확률 : 53.29%"
"[ 포인트 적립. ], 부정 텍스트 확률 : 62.92%"
"[ 하이프레쉬 입점기념 이유식], 부정 텍스트 확률 : 53.29%"
"[안녕하세요홍밤아빠 쎌카입니다.오늘은.?네슬레네슬레 오가닉거버.?아기이유식아기이유식 셋트를 소개하려고 합니다. 유기농 재료로 만들어 더 건강한우리 아이를 위한 영양 간식 과일 야채퓨레입니다... .?이유식영양간식이유식영양간식.?아기간식아기간식.?아기퓨레아기퓨레이름하여 네슬레 거버 오가닉 ], 부정 텍스트 확률 : 66.21%"
"[ 정말 꼼꼼하지요??퓨레 제품이라서 포장과 보관이괴장히 중요한데 네슬레 거버 오가닉은딱 그 걱정은 일단 접고 들어가도 될듯합니다.깔끔한 패킹을 자랑합니다.빨리 풀어보고 싶은 그런 포장왜 그런거 있지 않나요?? 저만 그런가? .?이유식추천이유식추천 할만한 거버라서 그런가보아요 ], 부정 텍스트 확률 : 99.91%"
"[ 거버 오가닉 배 바나나 입니다유기농배와 유기농바나나로 만들었네요색감이 참 곱습니다. 그냥 봐도 나 바나나야 하고포장에 써있는듯하는 고운 색감. ], 부정 텍스트 확률 : 90.09%"
"[ 거버 오가닉 사과 블루베리유기농사과와 유기농 블루베리로 만들어져 있습니다.사실 이 제품을 보았을때아직 우리 홍밤이가 베리류를 안 먹어봐서반신반의했었습니다. 경험하지 못한것에 대한두려움 정도. ], 부정 텍스트 확률 : 87.60%"
"[ 거버 오가닉 사과 라즈베리유기농사과와 라즈베리로 만들었습니다.이것도 베리류. 라즈베리우리나라에서는 경험하기 힘든 과일이지요그래서 우리 아가도 아직은경험해 보지 못했었구요. ], 부정 텍스트 확률 : 98.76%"
"[ 우리아이가 먹을 제품이니 만큼꼼꼼하게 체크해야 합니다일단 성분 좀 보고 가실께요.오가닉 거버의 가지 제품 다색감이 너무 너무 예뻐서 이게 자연적인 색이라고?의심이 들었습니다. 혹시나 색소가 들어간것은 아닌지안 좋은 뭔가가 들어간 것은 아닌지그냥 원료만 유기농이고 색소 넣은것 아닌지이런의심이 들었거든요 이런 의심이 들지 않더라도우리 아이 먹는 제품이니 꼼꼼하게 살펴야 하지요일단 결론부터 이야기 하자면제 생각은 기우에 불과 했다는것. 즉 틀렸다는 것입니다.제가 사진을 찍은 제품은 오가닉거버 사과블루베리인데유기농사과퓨레 그리고 유기농블루베리퓨레딱 두가지만 들어가 있습니다.다른 첨가제가 하나도 없습니다. 그래서 인지 유통기한이그리 길지 않다는것이 최대 단점이자 장점 같네요단 단계 당근 고구마에는 정제수가 조금 들어가고유기농배 바나나에는 유기농레몬쥬스가 조금 들어가네요그리고 뭐든 퓨레에 비타민가 조금씩 함유되어 있습니다.자세한 성분표는 홈페이지에 있습니다.참고하세요 ], 부정 텍스트 확률 : 99.94%"
"[ 자자이게 뭘까요??저희 홍밤이에게 오가닉 거버를 주었습니다.엄청난 호기심을 보이는 공쥬님참고로 저희 아기 홍밤이는 현재태어난지 일 된 개월차 공주님 이십니다.이유식은 오늘자로 중기 마무리 했고요후기 들어가셨습니다.생과일 준거 말고 퓨레는 처음인데 .?네슬레네슬레.?이유식추천이유식추천.?거버보고거버보고눈이 땡글해 집니다 본인 먹을 것인지 아는 그런 그윽한 눈빛입니다. ], 부정 텍스트 확률 : 55.42%"
"[ 오가닉 거버를 일단 전자레인지에살짝 돌려줍니다그냥 먹어도 되고 전자레인지에 데우면더욱 좋다고 하여 저희는 데펴 주었습니다.초간 돌렸더니 미지근해지고 좋더군요아이 먹을것이니 신중하게 살펴보고 먹여야지요홈페이지 문의사항에 문의해도 친절하게 알려준다는한국야쿠르트님들 일 열심히 하시더라고요... ], 부정 텍스트 확률 : 68.61%"
"[ 엄빠는 사진을 찍어야 한단다빨리 달라고 막 웁니다.아이가 먹을거 놓고 앞에서 떙깡 부리며왜이렇게 귀여운지그 와중에 한입 입에 딱 넣어 주면언제 그랬냐는듯 울음을 뚝 그칩니다새로운 신기한 맛이거든요빨리주세요라는 표정으로 저를 재촉하는 우리 홍밤이.거버 오가닉 유기농바나나유기농 배가 입맛에 참 잘 맞았나 봅니다.처음 먹는 맛 가리는 아이들이 많은데 역시 유기농 명가 네슬레 거버 제품 답게그런것 도 없었습니다. ], 부정 텍스트 확률 : 90.29%"
"[ 울고있던 아니 빨리달라고 징징대고 있던홍밤이에게 오가닉거버 유기농사과비트루트를주고 있는 모습입니다. 뚝 그칩니다 울음을먹방 블로거 아버지 닮아서 그런건지 먹을꺼에참 약한 홍밤이. ], 부정 텍스트 확률 : 54.41%"
"[ 처음 맛본 시큼함에 전율하는 우리 귀염둥이 홍밤이 귀여운 모습으로 포스팅 마무리합니다.아이고 애미야배송 제품은 하나만 주문해도 배송비가 안들더라고요이유는 야쿠르트 아주머니들이 배송을 해주시기 때문이랍니다. 이런거 좋네요본 포스팅은별별쇼핑를 통해 제품만을지원 받아 직접 먹어보고 체험한 후 작성되었습니다 ], 부정 텍스트 확률 : 87.04%"
"[ .사실 과일은 제일 나중에 주는게 좋다해서 미루고 미루고 다먹이고 후기 쓰고 싶어서 이제사 씀 ㅋㅋ ], 부정 텍스트 확률 : 70.42%"
"[ .새콤 달콤 처음에는 오만상 쓰더니 겁나 잘묵는다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ], 부정 텍스트 확률 : 67.19%"
"[ .아넬라랑 비교해보자면 거버가 그래도 조금 덜단거같다.그래사 이마트 쓱으로 거버단계 퓨레를 겁나 많이 주문했다는 사실 .. .?네슬레거버네슬레거버체험단 성공하셨네유 ], 부정 텍스트 확률 : 70.58%"
"[ 유기농김], 부정 텍스트 확률 : 53.29%"
"[치즈볼], 부정 텍스트 확률 : 53.29%"
"[ 칩 사과블루베리베지바나나과자도 쥬문이 가능해요 ], 부정 텍스트 확률 : 66.14%"
"[ 온가족 먹을 수 있는 올리브유로 구운 제품도있으니 구먜하실 때 여러가지로참고 하셔서 선택하시면 될거 같아요.], 부정 텍스트 확률 : 72.73%"
"[국에서 선택하는데요저희 아기는 식감 상관없이다 잘먹는 아이기 때문에ㅎㅎㅎㅎㅎ이번에는 전환기 라인도 시켜봤습니다 ], 부정 텍스트 확률 : 82.52%"
"[ 바로.?누룽지고구마단호박죽누룽지고구마단호박죽 이요냉장보관을 권장하여 표기된유통기한 안에 먹이면 되는데뭐.. 사실 이건 엄마들의 개인적인 선택이죠?ㅎㅎ다만 냉동하시는 분들은냉장냉동을 거치는게 아니라수령하자마자 냉동을 해서유통기한을 넘겨서도 먹이기도 한대요그래도 권장은 냉장보관유통기한 안에 먹일 것.인 점 꼭 참고 하시고], 부정 텍스트 확률 : 93.17%"
"[ 그 친구들 중에서도 팜투 주뮨하고 막.ㅋㅋ그런 적도 있네요.아무튼먹이기 전에데우던지], 부정 텍스트 확률 : 70.53%"
"[해동하던지 하실 때에는뚜껑과 비닐을 제거하고전자레인지에 돌려주시면 되는데저는 냉장상태에서는 분 돌리고], 부정 텍스트 확률 : 81.66%"
"[ 초 추가로 돌리게 되네요.그럼 좀 뜨거운데 이리 저리 휘저어식히다 보면 금방 식어딱], 부정 텍스트 확률 : 96.63%"
"[ 중탕하기], 부정 텍스트 확률 : 66.90%"
"[용기에 옮겨 담아 스팀찜솥 이용해 끓이기], 부정 텍스트 확률 : 66.13%"
"[ 얼마나 잘먹냐면 이렇게 유지태이유식을향해 얼굴이 막 따라오네요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ이.유.식 단계는 준비기초기중기 전환기소스후기식후기식 병행기완료기가 있고], 부정 텍스트 확률 : 88.89%"
"[ 유.아.식 단계는 완료기소스반찬 소스반찬국소스반찬으로구분되어 있어요. 아이가 뭘 섭취해야할지감이 안 오시는 분들은세트상품으로 먹여보는 것도좋을거 같아요.저는 대부분 뭘 먹는지에 대한입맛을 아는 개월 딸아이라제가 개별적으로 선택했네요], 부정 텍스트 확률 : 97.01%"
"[ 밥 다먹고 까까 먹겠다고 해서좋아라하는 쌀과자를 챙겨줬어요이 세가지 중에 뭐 먹을까?해서 직접 고른 과자를 주니한봉지채로 들고 순식간에먹어버려서 ], 부정 텍스트 확률 : 87.70%"
"[ 어느새 분의 봉지만 남아있네요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ고소하니 맛있더라고요 ], 부정 텍스트 확률 : 86.08%"
"[ 다른날 챙겨준 유지태이유식.?한우치즈불고기덮밥소스한우치즈불고기덮밥소스 저희 딸은 진밥], 부정 텍스트 확률 : 63.97%"
"[ 이런 죽도 정말 잘 먹어요바닥 보이며 역시나 클리어 했답니다.고소한 누룽지에 달콤하고 포근한고구마와 단호박이 있어서냄새부터 든든하더라고요 ], 부정 텍스트 확률 : 63.17%"
"[유아식 전제품구매 시 거버 오가닉이 개 증정되고], 부정 텍스트 확률 : 83.40%"
"[ 유기농 건강한 김 세트개 구매 시거버 오가닉 개 증정된답니다.이.유.식. 정기 식단 상시할.인.정기 식단 주문 시네슬레 거버 오가닉종 세트 증졍이 되는혜턕이 있답니다.정기 식단 쥬문 시에해피랜드 손수건 증정이 되는데소진 시 까지 진행되는거니 소진되기 전에얼른 누려보자구요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ], 부정 텍스트 확률 : 53.51%"
"[포.인.트 적립 첫 구먜 시 ], 부정 텍스트 확률 : 68.39%"
"[얼스베스트를 직수해서 드시더라고요저처럼 요알못], 부정 텍스트 확률 : 85.48%"
"[담달에 복학하는 직장맘], 부정 텍스트 확률 : 63.92%"
"[모유먹는 아가는 개월부터 먹이라고 되어있더라고요저처럼 혼합 수유는 개월 이고요책에보면 최대한 과일류는 늦게먹이라고 되어있어요고구마], 부정 텍스트 확률 : 95.73%"
"[완두콩], 부정 텍스트 확률 : 53.29%"
"[당근 같은게 첫 이유식으로 좋아보이더라고요대체로 이유식에 라고 쓰여있어요 만드는 이유식은 냉장 일 냉동 일내 먹여야한다던데 시판은 상온에서도 유통기한이 상대적으로매우길죠...음식재료밖에 안들어갓다지만 안상하게하는 첨가물도 당연히? 들어간거겟죠 ㅠㅠ ], 부정 텍스트 확률 : 96.14%"
"[ 마트별 가격도 비교해 봅니당 거버], 부정 텍스트 확률 : 83.36%"
"[ 유리병에 든건 나중에 세척해서 만든 이유식 담기도 좋아보여요이쁘다아아아 ], 부정 텍스트 확률 : 53.51%"
"[ 거버 쌀에도...], 부정 텍스트 확률 : 61.97%"
"[ 대부분 쌀 미음으로 시작하는데 쌀 불려서 갈아도 되지만 얼스베스트거 사다해도 되지싶네요 ], 부정 텍스트 확률 : 92.62%"
"[인터넷에서 발췌한 이유식 지식들입니다전 노트에 써놓고 시간날때마다 읽으려고요👶🏻아기 이유식👶🏻 이유식은 개월뒤체중이 출산시 두배이상이상일때], 부정 텍스트 확률 : 92.23%"
"[개월부턴 필수이유식 병원뛰어갈수있게 오전에 먹이기], 부정 텍스트 확률 : 59.00%"
"[소고기는 갈아져있는거 왠만하면 안사고 직접 가는게 좋을듯], 부정 텍스트 확률 : 82.45%"
"[기름기 없는 부위로], 부정 텍스트 확률 : 82.86%"
"[홀푸드 고기로], 부정 텍스트 확률 : 64.02%"
"[ 간고기는 품질이 많이 떨어짐], 부정 텍스트 확률 : 90.68%"
